signatureid	compound	similarity
LINCSCP_57905	Azithromycin	1
LINCSCP_30848	PF-04217903	0.4271
LINCSCP_31215	MLS002699810	0.4189
LINCSCP_301675	BRD-K47881779	0.4156
LINCSCP_25761	BRD-K41087962	0.4141
LINCSCP_57866	Lovastatin	0.4101
LINCSCP_57596	MLS002264397	0.4039
LINCSCP_33021	Deracoxib	0.391
LINCSCP_12541	ST021200	0.3891
LINCSCP_20172	ALD1-H_001009	0.3886
LINCSCP_224124	Minoxidil	0.3858
LINCSCP_226994	BRD-K86727142-001-06-6	0.3836
LINCSCP_16919	Methyl 1-hydroxy-7-(hydroxymethyl)-1,4a,5,7a-tetrahydrocyclopenta[c]pyran-4-carboxylate	0.383
LINCSCP_43978	IN1246	0.3827
LINCSCP_16623	Tenofovir	0.3808
LINCSCP_61767	BRD-K35060817	0.38
LINCSCP_55408	Nicardipine	0.3787
LINCSCP_32014	MEGXM0_000032	0.3758
LINCSCP_21143	AC1MSUFC	0.3752
LINCSCP_211453	STK222600	0.3695
LINCSCP_61747	BRD-K21528100	0.3693
LINCSCP_25800	SMR000651449	0.3675
LINCSCP_226952	Quinapril	0.3671
LINCSCP_58223	Sibutramine	0.3659
LINCSCP_237784	MLS002607804	0.3657
LINCSCP_54923	NSC119236	0.3644
LINCSCP_61819	BRD-K76223260	0.3605
LINCSCP_302596	BRD-K41927787	0.3586
LINCSCP_33885	BRD-K57732441	0.3575
LINCSCP_20094	ALD1-H_001128	0.3569
LINCSCP_38371	BRD-K89986699	0.3541
LINCSCP_240912	L-161,982	0.354
LINCSCP_30769	Erismodegib	0.3535
LINCSCP_10285	362-74-3	0.352
LINCSCP_16308	MLS001178727	0.3514
LINCSCP_227141	SPBIO_002561	0.3511
LINCSCP_32950	N-[(1-Ethylpyrrolidin-3-yl)methyl]-2-methoxy-5-sulfamoylbenzamide	0.3473
LINCSCP_44358	BRL-37344	0.347
LINCSCP_26931	Amodiaquine	0.3465
LINCSCP_55100	CHEMBL2141330	0.3441
LINCSCP_44084	Relcovaptan	0.3427
LINCSCP_16827	BRD-K40956802-001-01-8	0.3424
LINCSCP_30872	N-[4-(1-Benzoylpiperidin-4-yl)butyl]-3-pyridin-3-ylpropanamide	0.341
LINCSCP_44512	CHEBI:82814	0.3409
LINCSCP_211921	CHEMBL1868923	0.3399
LINCSCP_22412	BRD-K72381041	0.3397
LINCSCP_58228	Binospirone	0.3393
LINCSCP_211471	CHEMBL1327417	0.3389
LINCSCP_21257	Fluspirilene	0.3387
LINCSCP_48244	BRD-K50186544	0.3377
LINCSCP_54278	Loperamide	0.3375
LINCSCP_286481	BRD-A81936046	0.3373
LINCSCP_204468	Phtpp	0.3353
LINCSCP_61762	BRD-K31812348	0.3353
LINCSCP_48252	BRD-K80169513	0.3342
LINCSCP_61754	BRD-K26038019	0.3342
LINCSCP_26897	PD-160170	0.3337
LINCSCP_40254	SJ 172550	0.3332
LINCSCP_13963	Dehydroepiandrosterone Acetate	0.3331
LINCSCP_289805	CHEMBL586058	0.3322
LINCSCP_33618	Tyrphostin B7	0.332
LINCSCP_233102	BRD-K41115759	0.3308
LINCSCP_31354	KUC104140	0.3286
LINCSCP_205487	BRD-K64877338	0.3277
LINCSCP_224192	N-(Carboxycarbonyl)-d-phenylalanine	0.3273
LINCSCP_26926	Olomoucine	0.327
LINCSCP_16330	ZINC01207723	0.3267
LINCSCP_292936	CHEMBL1270505	0.3247
LINCSCP_54715	Brefeldin A	0.3242
LINCSCP_205606	Nimodipine	0.3242
LINCSCP_119648	Latanoprost	0.324
LINCSCP_61785	BRD-K44205194	0.3235
LINCSCP_227941	5807-14-7	0.3229
LINCSCP_61829	BRD-K79944151	0.3211
LINCSCP_57905	Azithromycin	1
LINCSCP_292651	MLS002264496	0.5621
LINCSCP_292994	Lamivudine	0.5551
LINCSCP_57882	Mafenide	0.5464
LINCSCP_57680	KSC-16-144	0.5249
LINCSCP_292576	KUC103885	0.5231
LINCSCP_57845	Etodolac	0.5215
LINCSCP_57883	Acyclovir	0.519
LINCSCP_57609	MLS002264499	0.5101
LINCSCP_57849	Fluoxetine	0.5098
LINCSCP_57730	CYM5938	0.5078
LINCSCP_57685	KUC104488	0.4702
LINCSCP_5845	Ebselen	0.4662
LINCSCP_57862	Celecoxib	0.4547
LINCSCP_198995	BRD-K40963620	0.4517
LINCSCP_57846	Aminoglutethimide	0.4426
LINCSCP_61743	BRD-K19677752	0.4343
LINCSCP_8031	BRD-K20718732	0.4294
LINCSCP_22293	SUGA2_000113	0.4262
LINCSCP_57703	ML179	0.4221
LINCSCP_20106	BRD-K37852224	0.4191
LINCSCP_48229	CHEMBL2360806	0.4174
LINCSCP_57627	MLS002264523	0.4142
LINCSCP_292117	MLS002699429	0.413
LINCSCP_306536	CHEMBL2356652	0.413
LINCSCP_306641	BRD-K72324716	0.4122
LINCSCP_142773	Diazoxide	0.4109
LINCSCP_39991	Tosedostat	0.4101
