signatureid	compound	similarity
LINCSCP_59080	Ruxolitinib	1
LINCSCP_60007	BRD-K18724553	0.5997
LINCSCP_63340	BRD-K12382140	0.5836
LINCSCP_60918	BRD-K74345748	0.5688
LINCSCP_62059	BRD-K86938339	0.5528
LINCSCP_310843	BRD-K58480962	0.5494
LINCSCP_61576	BRD-K23985677	0.5477
LINCSCP_63672	BRD-K18767302	0.5423
LINCSCP_63748	BRD-K84391460	0.5368
LINCSCP_64838	YK 4-279	0.5339
LINCSCP_62628	BRD-K19808762	0.5319
LINCSCP_65513	BRD-K72766058	0.5304
LINCSCP_60350	BRD-K13464529	0.5292
LINCSCP_61504	BRD-K85536714	0.5283
LINCSCP_1953	Vinorelbine	0.5245
LINCSCP_9692	Narciclasine	0.5233
LINCSCP_57219	32703-82-5	0.5225
LINCSCP_5659	Cefdinir	0.5223
LINCSCP_56038	Brimonidine	0.521
LINCSCP_62685	BRD-K71386122	0.5172
LINCSCP_63202	BRD-K00812396	0.517
LINCSCP_51625	THZ-2-98-01	0.5156
LINCSCP_201717	3-Chloro-l-alanine	0.5153
LINCSCP_87364	Dabrafenib	0.5125
LINCSCP_190744	CHEMBL1332325	0.5122
LINCSCP_30332	BSPBIO_001542	0.5107
LINCSCP_27249	CHEMDIV3_005068	0.5102
LINCSCP_11280	Reserpic acid	0.5072
LINCSCP_60428	BRD-K83344091	0.5043
LINCSCP_9880	Avicin-D	0.5043
LINCSCP_39444	C28H30CIN5O4S	0.5039
LINCSCP_58852	Neurodazine	0.5004
LINCSCP_63916	BRD-M44900776	0.498
LINCSCP_21509	Mephentermine	0.4977
LINCSCP_10865	CHEMBL2360967	0.4973
LINCSCP_261274	TUL_XIX002	0.4969
LINCSCP_294785	BCB03_000153	0.4936
LINCSCP_26325	Scopolamine	0.4925
LINCSCP_56951	N-[4-(1-Benzoylpiperidin-4-yl)butyl]-3-pyridin-3-ylpropanamide	0.4921
LINCSCP_222803	SGX-523	0.492
LINCSCP_248289	BRD-K99452176	0.4908
LINCSCP_5185	Amiloride	0.4896
LINCSCP_46784	Mirin	0.4878
LINCSCP_62610	BRD-K02516751	0.4877
LINCSCP_61565	BRD-K18822535	0.4866
LINCSCP_131533	Tamatinib	0.4861
LINCSCP_50956	DG-041	0.486
LINCSCP_289685	AM 251	0.4853
LINCSCP_10498	Pala	0.4852
LINCSCP_11901	PDK1 Inhibitor	0.485
LINCSCP_63347	BRD-K16434151-001-01-3	0.4848
LINCSCP_11327	Ricinine	0.4846
LINCSCP_268169	2-(Trifluoromethyl)phenothiazine	0.4845
LINCSCP_293281	VU0402604-1	0.4844
LINCSCP_37774	Estradiol	0.4841
LINCSCP_226586	Tetramisole	0.4838
LINCSCP_191897	Bongkrekic acid	0.4837
LINCSCP_60935	BRD-K88022263	0.4835
LINCSCP_225178	CHEMBL2158345	0.4833
LINCSCP_305624	BRD-K68036990	0.4819
LINCSCP_156696	Trovafloxacin mesylate	0.4812
LINCSCP_43180	BRD-K82927587	0.4806
LINCSCP_34403	Brinzolamide	0.4806
LINCSCP_10600	GANT58	0.4801
LINCSCP_55561	ChEBI91594	0.4796
LINCSCP_61572	BRD-K21683946	0.4796
LINCSCP_13502	PNU-74654	0.478
LINCSCP_11304	Spiperone	0.4776
LINCSCP_145027	CHEMBL1083527	0.4768
LINCSCP_57942	MLS001065860	0.4755
LINCSCP_53741	CHEMBL475341	0.4754
LINCSCP_29248	MW-SHH-61	0.4746
LINCSCP_17049	10-Undecenal	0.4743
LINCSCP_311109	BRD-K80848948	0.4742
LINCSCP_310038	AC1O9B13	0.4741
LINCSCP_62266	BRD-K25566775	0.4741
LINCSCP_61302	BRD-K95814727	0.474
LINCSCP_39513	C21H27N7O3	0.4737
LINCSCP_260219	SA-1938756	0.4735
LINCSCP_130097	Sorafenib	0.4724
LINCSCP_281288	CBKINASE1_000526	0.4723
LINCSCP_177905	MLS003126519	0.4722
LINCSCP_36903	SB525334	0.4718
LINCSCP_16315	4-(Trans-4-butylcyclohexyl)benzoic acid	0.4717
LINCSCP_108827	ESTRAMUSTINE	0.4714
LINCSCP_10244	Enalapril	0.4711
LINCSCP_147036	NCGC00346967-01	0.4711
LINCSCP_36994	PHA-665752	0.4701
LINCSCP_62053	BRD-K82814298	0.4701
LINCSCP_48777	BRD-K44660322	0.4699
LINCSCP_61012	BRD-K06651637	0.4696
LINCSCP_302596	BRD-K41927787	0.4696
LINCSCP_65217	BRD-K08130208	0.4696
LINCSCP_65055	Oligomycin-A	0.4688
LINCSCP_11756	Tozasertib	0.4684
LINCSCP_11296	2,3',4,5'-Tetramethoxystilbene	0.4676
LINCSCP_201088	SCHEMBL16226502	0.4673
LINCSCP_64351	BRD-K05150608	0.4669
LINCSCP_165214	ZINC77024257	0.4665
LINCSCP_64519	ST013886	0.4661
LINCSCP_61794	BRD-K51620275	0.4656
LINCSCP_3302	BRD-K01568615	0.4652
LINCSCP_64161	BRD-K14078057	0.4647
LINCSCP_108320	TAK-285	0.4646
LINCSCP_34434	Terazosin	0.4641
LINCSCP_242949	Valproic acid	0.4635
LINCSCP_2070	3-Chloro-n-{3-[(furan-2-ylmethyl)carbamoyl]-5,6-dihydro-4H-cyclopenta[b]thiophen-2-yl}-1-benzothiophene-2-carboxamide	0.4633
LINCSCP_59928	BRD-K82004360	0.4633
LINCSCP_61381	BRD-K86631750	0.4632
LINCSCP_59180	CHEMBL2136621	0.4627
LINCSCP_311937	BRD-K95411194	0.4626
LINCSCP_5544	MLS003271340	0.4626
LINCSCP_3291	BRD-K35188965	0.4617
LINCSCP_16487	KUC106502N	0.4615
LINCSCP_60735	BRD-K14738608	0.4611
LINCSCP_61932	BRD-K02241254	0.4611
LINCSCP_50702	Phorbol 12-myristate-13-acetate	0.4602
LINCSCP_204077	CGP55845	0.4601
LINCSCP_11274	102649-78-5	0.46
LINCSCP_64850	Olaparib	0.4597
LINCSCP_12833	TPCA-1	0.4597
LINCSCP_27078	Carbenoxolone	0.4596
LINCSCP_34125	Azacitidine	0.4585
LINCSCP_310237	13-Methyl-7-[9-(4,4,5,5,5-pentafluoropentylsulfinyl)nonyl]-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol	0.4583
LINCSCP_63534	BRD-K85322309	0.4582
LINCSCP_49849	CHEMBL398733	0.458
LINCSCP_252116	SCHEMBL15422533	0.4577
