signatureid	compound	similarity
LINCSCP_57074	Fedratinib	1
LINCSCP_57167	BI-2536	0.8188
LINCSCP_57067	KU0060648	0.7163
LINCSCP_59016	LRRK2-IN-1	0.705
LINCSCP_59073	XMD 8-92	0.6702
LINCSCP_59143	XMD-16144	0.6563
LINCSCP_59123	SCHEMBL16980224	0.6418
LINCSCP_59032	Everolimus	0.6022
LINCSCP_59147	XMD-1185H	0.5351
LINCSCP_133710	1268524-70-4	0.468
LINCSCP_163397	apigenin	0.4659
LINCSCP_39992	MLS000038106	0.4464
LINCSCP_142571	Volasertib (BI 6727)	0.44
LINCSCP_26932	Anisomycin	0.42
LINCSCP_133787	GSK 525762A	0.4194
LINCSCP_133829	I-BET151	0.4158
LINCSCP_57343	MLS002703105	0.4137
LINCSCP_12903	Manumycin-A	0.4117
LINCSCP_30762	Penfluridol	0.4005
LINCSCP_25713	Narciclasine	0.4001
LINCSCP_64516	Radicicol	0.3992
LINCSCP_170268	Adarotene	0.3946
LINCSCP_53506	(1Ar,7as,10as,10br)-1a,5-Dimethyl-8-methylidene-2,3,6,7,7a,8,10a,10b-octahydrooxireno[9,10]cyclodeca[1,2-b]furan-9(1ah)-one	0.3909
LINCSCP_27027	Omacetaxine Mepesuccinate	0.3901
LINCSCP_207902	Pifithrin MU	0.39
LINCSCP_15777	MLS000094939	0.3841
LINCSCP_59007	SCHEMBL618594	0.3828
LINCSCP_15653	Menadione	0.3761
LINCSCP_26266	H0635_SIGMA	0.3715
LINCSCP_59103	F1566-0341	0.3706
LINCSCP_68710	Withaferin A	0.3696
LINCSCP_205695	TW 37	0.3633
LINCSCP_39393	SCHEMBL16065773	0.363
LINCSCP_289514	CHEMBL179288	0.3612
LINCSCP_175738	AC1NWALF	0.3602
LINCSCP_130422	rifampicin	0.359
LINCSCP_57981	Rimcazole	0.3586
LINCSCP_129088	PF-03758309	0.3582
LINCSCP_57566	VU0418939-2	0.3581
LINCSCP_59000	Withaferin-A	0.3554
LINCSCP_57480	MLS000089581	0.3521
LINCSCP_154805	AV-412 (free base)	0.3469
LINCSCP_15538	Arachidonyl Trifluoromethylketone	0.3465
LINCSCP_32225	AC1LGCD9	0.345
LINCSCP_56737	15-Benzyl-4-cyclopropylmethyl-10,17-dihydroxy-(1S,13R,15R,17S)-12-oxa-4-azapentacyclo[9.6.1.01,13.05,17.07,18]octadeca-7,9,11(18)-trien-14-one	0.3449
LINCSCP_57336	SMR000030495	0.3437
LINCSCP_296409	BRD-K03644600	0.3412
LINCSCP_175874	Istaroxime (hydrochloride)	0.3409
LINCSCP_56527	Fenoterol	0.3409
LINCSCP_64905	Camptothecin	0.3409
LINCSCP_92236	Resminostat	0.34
LINCSCP_56251	5-Nitroso-8-cinnolinol	0.3386
LINCSCP_34168	19-Norethindrone acetate	0.3378
LINCSCP_46871	Acetyl-Geranyl-Cysteine	0.3372
LINCSCP_111645	PHA-793887	0.3357
LINCSCP_58791	AC1NUE3V	0.3342
LINCSCP_145413	BRD-A24396574-001-01-5	0.3341
LINCSCP_31755	MLS002554302	0.3332
LINCSCP_15650	3,5-Bis(4-methylbenzylidene)piperidin-4-one	0.332
LINCSCP_57961	CHEMBL1550983	0.3301
LINCSCP_57989	MLS002729057	0.3297
LINCSCP_60171	BRD-K35854261	0.3293
LINCSCP_48560	CHEMBL2362317	0.3293
LINCSCP_57948	Pitavastatin Calcium	0.3292
LINCSCP_1825	MLS-0208612.0001	0.3289
LINCSCP_16310	ST056792	0.3288
LINCSCP_218440	Necrostatin	0.3284
LINCSCP_26954	Isocycloheximide	0.3282
LINCSCP_59537	Metaproterenol	0.3262
LINCSCP_56969	PAC-1	0.3261
LINCSCP_49937	ZINC101150009	0.3261
LINCSCP_51294	GSK-3 Inhibitor IX	0.3257
LINCSCP_206806	BDBM50127227	0.3248
LINCSCP_57700	CHEMBL2141722	0.324
LINCSCP_136412	RVX-208	0.3232
LINCSCP_60600	MLS003129344	0.323
LINCSCP_25504	CHEMBL1434137	0.3225
LINCSCP_57251	MLS000108814	0.3225
LINCSCP_57074	Fedratinib	1
LINCSCP_57625	MLS002264436	0.7869
LINCSCP_57675	MLS002264439	0.7627
LINCSCP_57844	MLS002264438	0.667
LINCSCP_59092	CHEMBL1673039	0.6656
LINCSCP_57713	MLS002264434	0.6648
LINCSCP_57641	MLS002264433	0.6353
LINCSCP_68872	Trichostatin A, Streptomyces Sp.	0.6351
LINCSCP_68324	Vorinostat	0.6346
