signatureid	compound	similarity
LINCSCP_57074	Fedratinib	1
LINCSCP_57167	BI-2536	0.8174
LINCSCP_57067	KU0060648	0.709
LINCSCP_59016	LRRK2-IN-1	0.6952
LINCSCP_59073	XMD 8-92	0.6624
LINCSCP_59143	XMD-16144	0.6496
LINCSCP_59123	SCHEMBL16980224	0.6299
LINCSCP_59032	Everolimus	0.5998
LINCSCP_59147	XMD-1185H	0.5255
LINCSCP_133710	1268524-70-4	0.466
LINCSCP_163397	apigenin	0.4636
LINCSCP_39992	MLS000038106	0.4443
LINCSCP_142571	Volasertib (BI 6727)	0.4288
LINCSCP_26932	Anisomycin	0.4206
LINCSCP_133830	I-BET151	0.4149
LINCSCP_53506	(1Ar,7as,10as,10br)-1a,5-Dimethyl-8-methylidene-2,3,6,7,7a,8,10a,10b-octahydrooxireno[9,10]cyclodeca[1,2-b]furan-9(1ah)-one	0.3936
LINCSCP_170268	Adarotene	0.3917
LINCSCP_25713	Narciclasine	0.3907
LINCSCP_57343	MLS002703105	0.3898
LINCSCP_27027	Omacetaxine Mepesuccinate	0.384
LINCSCP_207902	Pifithrin MU	0.3832
LINCSCP_30762	Penfluridol	0.377
LINCSCP_64516	Radicicol	0.3764
LINCSCP_12903	Manumycin-A	0.374
LINCSCP_59007	SCHEMBL618594	0.3722
LINCSCP_26266	H0635_SIGMA	0.3695
LINCSCP_15653	Menadione	0.3688
LINCSCP_296409	BRD-K03644600	0.3675
LINCSCP_15777	MLS000094939	0.3663
LINCSCP_57981	Rimcazole	0.3653
LINCSCP_130422	rifampicin	0.3642
LINCSCP_59103	F1566-0341	0.3605
LINCSCP_205695	TW 37	0.3582
LINCSCP_68710	Withaferin A	0.3561
LINCSCP_175738	AC1NWALF	0.3509
LINCSCP_24726	SCHEMBL16065773	0.3503
LINCSCP_34168	19-Norethindrone acetate	0.3481
LINCSCP_56527	Fenoterol	0.3466
LINCSCP_129088	PF-03758309	0.3464
LINCSCP_289514	CHEMBL179288	0.3421
LINCSCP_57480	MLS000089581	0.3378
LINCSCP_59000	Withaferin-A	0.3376
LINCSCP_218440	Necrostatin	0.3353
LINCSCP_15538	Arachidonyl Trifluoromethylketone	0.3343
LINCSCP_136412	RVX-208	0.3343
LINCSCP_175874	Istaroxime (hydrochloride)	0.3339
LINCSCP_64905	Camptothecin	0.3337
LINCSCP_111645	PHA-793887	0.3337
LINCSCP_46871	Acetyl-Geranyl-Cysteine	0.3326
LINCSCP_56737	15-Benzyl-4-cyclopropylmethyl-10,17-dihydroxy-(1S,13R,15R,17S)-12-oxa-4-azapentacyclo[9.6.1.01,13.05,17.07,18]octadeca-7,9,11(18)-trien-14-one	0.3321
LINCSCP_57336	SMR000030495	0.332
LINCSCP_51294	GSK-3 Inhibitor IX	0.3316
LINCSCP_32225	AC1LGCD9	0.33
LINCSCP_52741	Pfmrk inhibitor, wr 216174	0.3299
LINCSCP_92236	Resminostat	0.3274
LINCSCP_31807	FK-506	0.3271
LINCSCP_57566	VU0418939-2	0.3269
LINCSCP_59537	Metaproterenol	0.3264
LINCSCP_26296	MLS-0208612.0001	0.326
LINCSCP_26954	Isocycloheximide	0.3249
LINCSCP_37300	SA-1458571	0.3233
LINCSCP_60600	MLS003129344	0.3226
LINCSCP_56251	5-Nitroso-8-cinnolinol	0.3223
LINCSCP_145413	BRD-A24396574-001-01-5	0.3217
LINCSCP_49937	ZINC101150009	0.321
LINCSCP_57074	Fedratinib	1
LINCSCP_57625	MLS002264436	0.7794
LINCSCP_57675	MLS002264439	0.7605
LINCSCP_59092	CHEMBL1673039	0.663
LINCSCP_57713	MLS002264434	0.6626
LINCSCP_57844	MLS002264438	0.6597
LINCSCP_59056	GSK-1070916	0.6358
LINCSCP_68637	Vorinostat	0.6341
LINCSCP_57641	MLS002264433	0.6323
LINCSCP_68872	Trichostatin A, Streptomyces Sp.	0.6258
LINCSCP_57860	MLS002264437	0.6161
LINCSCP_57183	CAY10603	0.6115
LINCSCP_59308	Merck-Ketone	0.5926
LINCSCP_59014	NU-7441	0.5876
LINCSCP_57648	CHEMBL1706858	0.5802
LINCSCP_68394	LY-294002	0.5642
LINCSCP_59588	NCH-51	0.5551
LINCSCP_59109	BRD-K75081836	0.5504
LINCSCP_59085	Dacinostat	0.5503
LINCSCP_58752	Apatinib Hydrochloride	0.5359
