signatureid	compound	similarity
LINCSCP_57905	Azithromycin	1
LINCSCP_57685	KUC104488	0.4804
LINCSCP_54715	Brefeldin A	0.465
LINCSCP_54923	NSC119236	0.4226
LINCSCP_30848	PF-04217903	0.4105
LINCSCP_40254	SJ 172550	0.4085
LINCSCP_289805	CHEMBL586058	0.4068
LINCSCP_286481	BRD-A81936046	0.4065
LINCSCP_55408	Nicardipine	0.4042
LINCSCP_10285	362-74-3	0.404
LINCSCP_25761	BRD-K41087962	0.3982
LINCSCP_65397	BRD-K07922534	0.3883
LINCSCP_22297	CBKINASE1_008949	0.3868
LINCSCP_58228	Binospirone	0.3799
LINCSCP_53901	(S)-(-)-BAY K 8644	0.3786
LINCSCP_20172	ALD1-H_001009	0.3777
LINCSCP_226994	BRD-K86727142-001-06-6	0.3756
LINCSCP_59521	Dipyridamole	0.3751
LINCSCP_48245	BRD-K50868745	0.3749
LINCSCP_205606	Nimodipine	0.3743
LINCSCP_31968	BRD4770	0.3742
LINCSCP_31215	MLS002699810	0.3728
LINCSCP_53942	848193-68-0	0.372
LINCSCP_292936	CHEMBL1270505	0.3699
LINCSCP_53894	CHEMBL3186197	0.3698
LINCSCP_238428	CHEMBL1593913	0.3697
LINCSCP_21143	AC1MSUFC	0.36870000000000003
LINCSCP_32014	MEGXM0_000032	0.3657
LINCSCP_206385	16,16-Dimethyl prostaglandin e2	0.3654
LINCSCP_55068	TUL_XIX002	0.3619
LINCSCP_48252	BRD-K80169513	0.36
LINCSCP_46226	MLS000860958	0.3594
LINCSCP_57596	MLS002264397	0.3581
LINCSCP_226952	Quinapril	0.3572
LINCSCP_257259	Itrazole	0.3567
LINCSCP_296118	IC-87114	0.3565
LINCSCP_180768	Sulfacetamide	0.3562
LINCSCP_33885	BRD-K57732441	0.356
LINCSCP_296071	BRD-K45758869-001-01-3	0.356
LINCSCP_58223	Sibutramine	0.3555
LINCSCP_46262	STK222600	0.3552
LINCSCP_54745	FGIN1-27	0.3548
LINCSCP_25736	Gallocatechin Gallate	0.3534
LINCSCP_30872	N-[4-(1-Benzoylpiperidin-4-yl)butyl]-3-pyridin-3-ylpropanamide	0.3532
LINCSCP_119648	Latanoprost	0.3517
LINCSCP_53871	IN1541	0.3506
LINCSCP_33618	Tyrphostin B7	0.3496
LINCSCP_56535	Diclofenac	0.3482
LINCSCP_224124	Minoxidil	0.3471
LINCSCP_240912	L-161,982	0.3468
LINCSCP_57645	T5832551	0.3467
LINCSCP_204468	Phtpp	0.3436
LINCSCP_41990	CHEMBL2204241	0.3428
LINCSCP_38044	BRD-K38725747	0.3422
LINCSCP_38371	BRD-K89986699	0.3422
LINCSCP_12541	ST021200	0.34
LINCSCP_21508	Ropinirole	0.3388
LINCSCP_165229	TIE2 Kinase Inhibitor	0.3384
LINCSCP_301675	BRD-K47881779	0.338
LINCSCP_34273	Brinaldix	0.3368
LINCSCP_16919	Methyl 1-hydroxy-7-(hydroxymethyl)-1,4a,5,7a-tetrahydrocyclopenta[c]pyran-4-carboxylate	0.3362
LINCSCP_55493	GSK-319347A	0.3362
LINCSCP_7357	Hemado	0.3356
LINCSCP_257395	UK 356618	0.3351
LINCSCP_48844	BRD-K90070572	0.3351
LINCSCP_20416	Tenofovir	0.3348
LINCSCP_58906	Diotyrosine	0.3335
LINCSCP_259012	BRD-K54247306	0.3327
LINCSCP_26897	PD-160170	0.3321
LINCSCP_55100	CHEMBL2141330	0.3314
LINCSCP_33898	BRD-K64099269	0.331
LINCSCP_289830	Flufenamic acid	0.3309
LINCSCP_118676	Ivabradine HCl	0.3306
LINCSCP_292751	MLS003337112	0.3306
LINCSCP_270813	ZINC00969081	0.3303
LINCSCP_61754	BRD-K26038019	0.3298
LINCSCP_59318	4-(2-Amino ethyl)benzene sulfonamide	0.3298
LINCSCP_38112	BRD-K93779718	0.3295
LINCSCP_7364	UB-165	0.3295
LINCSCP_21257	Fluspirilene	0.3293
LINCSCP_65871	BRD-K77644833	0.3292
LINCSCP_270765	N-[2-(2-Chlorophenyl)-1,3-benzoxazol-5-yl]-2-(4-nitrophenoxy)acetamide	0.3287
LINCSCP_131464	Y-39983	0.3284
LINCSCP_16330	ZINC01207723	0.3277
LINCSCP_44512	CHEBI:82814	0.3273
LINCSCP_33021	Deracoxib	0.3269
LINCSCP_25732	CHEMBL259628	0.3264
LINCSCP_33645	Mpep	0.3263
LINCSCP_269115	MLS002699918	0.326
LINCSCP_57483	175203-39-1	0.3257
LINCSCP_31904	MW-A1-14	0.3245
LINCSCP_211921	CHEMBL1868923	0.322
LINCSCP_44358	BRL-37344	0.3213
LINCSCP_38876	Gefitinib	0.321
LINCSCP_57905	Azithromycin	1
LINCSCP_292651	MLS002264496	0.5267
LINCSCP_292994	Lamivudine	0.5003
LINCSCP_57680	KSC-16-144	0.4819
LINCSCP_142773	Diazoxide	0.4636
LINCSCP_57882	Mafenide	0.457
LINCSCP_270	SPECTRUM_001020	0.4552
LINCSCP_292576	KUC103885	0.4498
LINCSCP_57730	CYM5938	0.4469
LINCSCP_5845	Ebselen	0.4457
LINCSCP_57845	Etodolac	0.4448
LINCSCP_57883	Acyclovir	0.4413
LINCSCP_198995	BRD-K40963620	0.4369
LINCSCP_51576	CP466722	0.4325
LINCSCP_57849	Fluoxetine	0.4296
LINCSCP_39991	Tosedostat	0.4253
LINCSCP_130855	Enzastaurin	0.4205
LINCSCP_57846	Aminoglutethimide	0.419
LINCSCP_3198	BRD-K64272762	0.4144
LINCSCP_48229	CHEMBL2360806	0.414
LINCSCP_57609	MLS002264499	0.4122
LINCSCP_292527	BRD-K08829932	0.412
LINCSCP_16874	BRD-K67519589	0.4114
LINCSCP_22342	20554-84-1	0.4105
LINCSCP_8031	BRD-K20718732	0.4072
LINCSCP_20106	BRD-K37852224	0.4046
LINCSCP_20083	AB00540134	0.3992
LINCSCP_306536	CHEMBL2356652	0.3989
LINCSCP_289281	Talibegron	0.3977
LINCSCP_306616	BRD-K61045941	0.3954
LINCSCP_168008	Imiloxan	0.3943
LINCSCP_22293	SUGA2_000113	0.3942
LINCSCP_27612	BRD-K85208848	0.3928
LINCSCP_48237	BRD-K26631510	0.3928
LINCSCP_61601	BRD-K40505314	0.3924
LINCSCP_189	Sulfinpyrazone	0.3919
LINCSCP_162810	AKT Inhibitor VIII	0.3897
LINCSCP_48228	BRD-K01055635	0.3886
LINCSCP_149016	UNC0638	0.3882
LINCSCP_40295	RS-23597-190	0.3872
LINCSCP_34989	BRD-K86728331	0.3856
LINCSCP_12886	pyrvinium-pamoate	0.3855
LINCSCP_50552	Chaetocin	0.3833
LINCSCP_20702	Amidate	0.3818
LINCSCP_110768	Tyrphostin 1	0.3814
LINCSCP_279196	BRD-K91250867	0.3809
LINCSCP_109576	Tazarotene	0.3791
LINCSCP_48241	BRD-K47228813	0.377
LINCSCP_279402	BRD-K04289865	0.3769
LINCSCP_306641	BRD-K72324716	0.3765
LINCSCP_57920	BRD-K95561591	0.3758
LINCSCP_57703	ML179	0.3758
LINCSCP_31186	MLS002264467	0.3755
LINCSCP_20117	4-(Trans-4-butylcyclohexyl)benzoic acid	0.3752
LINCSCP_6976	Podofilox	0.3742
LINCSCP_298886	BRD-K10580927	0.3731
LINCSCP_292676	CAM-9-026	0.3729
LINCSCP_48235	BRD-K22080587	0.3722
LINCSCP_22349	SUGA1_008424	0.3712
LINCSCP_22365	SUGA1_010064	0.3707
LINCSCP_40395	TH02453-036-P1	0.3699
LINCSCP_285159	CHEMBL2132289	0.3692
LINCSCP_60495	BRD-K01700755	0.3691
LINCSCP_55792	IN1434	0.3689
LINCSCP_62444	CHEMBL2361449	0.3686
LINCSCP_139719	Dexfenfluramine	0.368
LINCSCP_55711	9-Octadecenamide,n-[(4-hydroxy-3-methoxyphenyl)methyl]-	0.3671
LINCSCP_26687	SMR000151874	0.366
LINCSCP_78160	Clofibric acid	0.3659
LINCSCP_55731	LY 278584	0.3657
LINCSCP_216723	SCHEMBL6468298	0.3652
LINCSCP_20101	SC_I_004	0.3646
LINCSCP_20436	SMR000178575	0.3642
LINCSCP_312148	BRD-K35193330	0.3635
LINCSCP_189042	MLS-0437151.0001	0.3632
LINCSCP_64006	BRD-K54022924	0.3624
LINCSCP_48232	BRD-K09388341	0.3621
LINCSCP_291242	Gelsemine	0.3619
LINCSCP_9047	BRD-K48724570	0.361
LINCSCP_56023	QX314	0.361
