signatureid	compound	similarity
LINCSCP_59135	Lopinavir	1
LINCSCP_29061	BRD-K81826010	0.766
LINCSCP_133544	GSK-3 Inhibitor II	0.7659
LINCSCP_295490	PD-173074	0.7424
LINCSCP_89071	Ponatinib	0.7412
LINCSCP_18459	Quercetin	0.7354
LINCSCP_19429	BAS 00631343	0.7118
LINCSCP_88274	TPCA-1	0.7091
LINCSCP_14933	Triflupromazine	0.6976
LINCSCP_15135	SCHEMBL2394914	0.6955
LINCSCP_149213	Chelerythrine	0.6921
LINCSCP_133257	CHEMBL1673039	0.6917
LINCSCP_146418	Bosutinib	0.6883
LINCSCP_19363	ZINC77024257	0.6866
LINCSCP_15533	CHEMBL416418	0.6826
LINCSCP_22571	Gefitinib	0.6824
LINCSCP_40934	Aurora A Inhibitor I	0.6776
LINCSCP_14847	Cyclosporin A	0.6764
LINCSCP_146591	WZ 4002	0.6758
LINCSCP_42653	ZM323881	0.6735
LINCSCP_41264	BRD-A70541707	0.6726
LINCSCP_152203	SCHEMBL16980224	0.672
LINCSCP_28986	BRD-K46088987	0.67
LINCSCP_56782	Artesunate	0.6663
LINCSCP_15121	4-Hydroxytamoxifen	0.6648
LINCSCP_42175	NCGC00170564-01	0.6644
LINCSCP_58713	BRD-K19166598	0.6638
LINCSCP_23791	COL-3	0.6616
LINCSCP_133458	PHA-767491	0.6614
LINCSCP_48918	BRD-K12285126	0.6612
LINCSCP_18804	Mirtazapine	0.6605
LINCSCP_89251	MGCD-265	0.6589
LINCSCP_295193	HG-6-64-01	0.6564
LINCSCP_15654	Lonidamine	0.6538
LINCSCP_146673	Vandetanib	0.6523
LINCSCP_208077	Cyclosporine	0.6504
LINCSCP_116057	noscapine	0.6503
LINCSCP_40927	GSK-1070916	0.6498
LINCSCP_133595	AT 7867	0.6488
LINCSCP_42282	SUGA1_010064	0.6429
LINCSCP_59104	AC1O9X68	0.6421
LINCSCP_233968	Arctigenin	0.6416
LINCSCP_15766	T5285107	0.6404
LINCSCP_59102	MLS001172197	0.6398
LINCSCP_59351	BRD-K46692335	0.6392
LINCSCP_259827	Nor2-Chlorpromazine	0.6366
LINCSCP_15084	Etazolate	0.6364
LINCSCP_40864	CHEMBL2142877	0.6359
LINCSCP_112408	UNC 669	0.6354
LINCSCP_146466	Dacomitinib	0.6352
LINCSCP_40832	AC1O9CBL	0.6348
LINCSCP_41564	MG-132	0.6341
LINCSCP_41104	CHEMBL3182128	0.6336
LINCSCP_14827	1228746-78-8	0.6329
LINCSCP_15474	NUTLIN 3	0.6319
LINCSCP_29074	BRD-K86336638	0.6314
LINCSCP_146873	CHEMBL3347630	0.6305
LINCSCP_210907	MLS-0208612.0001	0.6299
LINCSCP_112395	Dasatinib	0.6298
LINCSCP_41103	BRD-K44242139	0.6288
LINCSCP_13867	(Z,E)-3-(imidazol-4-Ylmethylene)indolin-2-one	0.6281
LINCSCP_29041	CHEMDIV3_016432	0.6273
LINCSCP_310120	BRD-K23073505	0.6258
LINCSCP_13889	N-(4-Hydroxyphenyl)icosa-5,8,11,14-tetraenamide	0.6252
LINCSCP_57297	CHEMBL1394132	0.6247
LINCSCP_53921	MLS003448149	0.6227
LINCSCP_42122	ZINC27645180	0.6226
LINCSCP_28921	CHEMBL2354536	0.6206
LINCSCP_41205	Dichlorobenzamil	0.6192
LINCSCP_43152	BRD-K63423329	0.618
LINCSCP_28984	CHEMBL2362834	0.6154
LINCSCP_58743	AC1O9EM7	0.6141
LINCSCP_40853	11K-629S	0.6125
LINCSCP_149325	CC-401	0.6123
LINCSCP_291921	AC1MF5PT	0.6116
LINCSCP_14581	Norcyclobenzaprine	0.6114
LINCSCP_14947	Triciribine	0.6104
LINCSCP_12699	Promazine	0.6102
LINCSCP_146801	GSK J4	0.6098
