signatureid	compound	similarity
LINCSCP_59080	Ruxolitinib	1
LINCSCP_34125	Azacitidine	0.4566
LINCSCP_9692	Narciclasine	0.4365
LINCSCP_60007	BRD-K18724553	0.3932
LINCSCP_130726	YM 201636	0.3861
LINCSCP_292112	MLS-0311344.0001	0.3858
LINCSCP_60918	BRD-K74345748	0.3855
LINCSCP_193593	MLS002474419	0.3846
LINCSCP_27249	CHEMDIV3_005068	0.3839
LINCSCP_63748	BRD-K84391460	0.3834
LINCSCP_48349	BRD-K09551497	0.3826
LINCSCP_308446	BRD-K39685946	0.3824
LINCSCP_24470	GW-5074	0.3816
LINCSCP_310241	Valproic acid	0.3803
LINCSCP_57942	MLS001065860	0.3801
LINCSCP_55864	TWS 119	0.3789
LINCSCP_131533	Tamatinib	0.3787
LINCSCP_248289	BRD-K99452176	0.3784
LINCSCP_58169	Tiagabine	0.3783
LINCSCP_181973	BRD-K77970970	0.3769
LINCSCP_132946	GSK-3 Inhibitor IX	0.3768
LINCSCP_131554	Saracatinib	0.375
LINCSCP_163952	SCHEMBL17052537	0.3738
LINCSCP_116701	AZD-5438	0.3736
LINCSCP_6864	Phenacetin	0.3728
LINCSCP_105458	Zardaverine	0.3726
LINCSCP_5991	MAYBRIDGE4_002839	0.372
LINCSCP_131035	SB590885	0.3717
LINCSCP_39513	C21H27N7O3	0.3714
LINCSCP_225178	CHEMBL2158345	0.3708
LINCSCP_43206	BRD-A20958854-001-01-7	0.3704
LINCSCP_61381	BRD-K86631750	0.3694
LINCSCP_31906	AC1O9CBL	0.3691
LINCSCP_310843	BRD-K58480962	0.369
LINCSCP_191769	Ethamivan	0.3686
LINCSCP_308076	BRD-K99149118	0.3684
LINCSCP_108827	ESTRAMUSTINE	0.3673
LINCSCP_61255	BRD-K61968247	0.3658
LINCSCP_65407	BRD-K11826883	0.3652
LINCSCP_233453	SCHEMBL17515404	0.3651
LINCSCP_5946	SC_I_004	0.3651
LINCSCP_29701	AT-7519	0.3647
LINCSCP_31274	Latrepirdine	0.3643
LINCSCP_5868	Lidocaine	0.3643
LINCSCP_26920	Indolophenanthridine	0.3637
LINCSCP_242531	MLS003587249	0.3637
LINCSCP_56038	Brimonidine	0.3631
LINCSCP_64838	YK 4-279	0.3626
LINCSCP_8963	BRD-K79793338	0.3624
LINCSCP_26614	Emend	0.3622
LINCSCP_107432	BI-2536	0.3618
LINCSCP_50260	MEGXM0_000203	0.3618
LINCSCP_293281	VU0402604-1	0.3616
LINCSCP_199556	BRD-K30007764	0.3614
LINCSCP_156696	Trovafloxacin mesylate	0.3612
LINCSCP_7643	134052-66-7	0.3608
LINCSCP_310237	13-Methyl-7-[9-(4,4,5,5,5-pentafluoropentylsulfinyl)nonyl]-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol	0.3606
LINCSCP_43666	Taurocholate	0.3606
LINCSCP_62393	BRD-K60873020	0.3604
LINCSCP_189503	1-(Phenylsulfonyl)-1H-benzimidazol-2-amine	0.3603
LINCSCP_307954	BRD-K42207609	0.3601
LINCSCP_219820	MLS002703290	0.3587
LINCSCP_54194	STK151112	0.3583
LINCSCP_271428	BRD-K10143126	0.3576
LINCSCP_60935	BRD-K88022263	0.3575
LINCSCP_180119	ZK-93426	0.3562
LINCSCP_81226	PLX-4720	0.3562
LINCSCP_234521	Hydroxyl	0.3561
LINCSCP_56527	Fenoterol	0.3561
LINCSCP_252116	SCHEMBL15422533	0.3556
LINCSCP_303243	BRD-K10680649	0.3556
