signatureid	compound	similarity
LINCSCP_58276	BRD-K66198023-237-01-9	1
LINCSCP_58726	SPOX1_000651	0.8135
LINCSCP_58708	ST072947	0.8119
LINCSCP_294953	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.7971
LINCSCP_57122	LY 2183240	0.7967
LINCSCP_58737	BIIB 021	0.7862
LINCSCP_64567	SCHEMBL16226502	0.7775
LINCSCP_218564	STK219801	0.7577
LINCSCP_58743	AC1O9EM7	0.7563
LINCSCP_64548	SCHEMBL16226068	0.75
LINCSCP_57019	Salermide	0.7371
LINCSCP_57201	79966-13-5	0.7342
LINCSCP_57105	AKT Inhibitor IV	0.7321
LINCSCP_21254	3,5-Bis(4-methylbenzylidene)piperidin-4-one	0.7213
LINCSCP_58055	BRD-U86222656	0.7048
LINCSCP_58006	SMR000206936	0.7026
LINCSCP_58471	AC1O9CBL	0.7019
LINCSCP_21144	Auranofin	0.7016
LINCSCP_58005	ML162	0.7007
LINCSCP_10637	Tanespimycin	0.6985
LINCSCP_55808	Pfmrk inhibitor, wr 216174	0.6952
LINCSCP_58009	SMR000206939	0.6936
LINCSCP_39561	NVP-AUY922	0.6894
LINCSCP_12920	Arachidonyl Trifluoromethylketone	0.6871
LINCSCP_145857	Radicicol	0.6836
LINCSCP_58430	SPOX1_002925	0.682
LINCSCP_40158	PX 12	0.6816
LINCSCP_58050	MLS000038106	0.6789
LINCSCP_22758	Puromycin	0.6783
LINCSCP_68396	Withaferin A	0.67490000000000006
LINCSCP_58459	MLS000518920	0.6747
LINCSCP_153530	Disulfiram	0.6742
LINCSCP_17046	Cadmium Dichloride	0.674
LINCSCP_58370	MLS-0435555.0001	0.6728
LINCSCP_58011	MLS000583957	0.6725
LINCSCP_12957	Cerulenin	0.67
LINCSCP_58045	MLS001173269	0.668
LINCSCP_10776	AC1O9BJ3	0.665
LINCSCP_57208	CAY10618	0.6599
LINCSCP_56101	Puromycin Hydrochloride	0.6556
LINCSCP_58698	CHEMBL3184547	0.6538
LINCSCP_58517	SPB02303	0.6533
LINCSCP_58014	MLS002703099	0.6466
LINCSCP_68688	Trichostatin A, Streptomyces Sp.	0.6458
LINCSCP_43319	N-Bromoacetyltryptamine	0.6424
LINCSCP_12950	Glyburide	0.6387
LINCSCP_15611	Phenethylisothiocyanate	0.6387
LINCSCP_58720	20554-84-1	0.6385
LINCSCP_43271	Oxyphenbutazone	0.6365
LINCSCP_55795	CHEMBL210901	0.6348
LINCSCP_57714	MLS002264459	0.6327
LINCSCP_58016	BRN 1087718	0.6323
LINCSCP_49417	L-Sulforaphane	0.6314
LINCSCP_57111	PNU-74654	0.6289
LINCSCP_57886	KUC104337	0.6282
LINCSCP_59055	PU-H-71	0.6274
LINCSCP_57042	TL_HRAS26	0.626
LINCSCP_10663	Pifithrin MU	0.6249
LINCSCP_50147	CCG-214295	0.6247
LINCSCP_57453	MLS001172197	0.6237
LINCSCP_58770	N,N-Dimethyl-n'-{5-[(2-methyl-4-quinolyl)thio]-1,3,4-thiadiazol-2-yl}iminoformamide	0.6231
LINCSCP_13077	BRD-K30553817	0.623
LINCSCP_43318	2-Bromo-n-(2-phenylethyl)acetamide	0.6211
