signatureid	compound	similarity
LINCSCP_58276	BRD-K66198023-237-01-9	1
LINCSCP_64567	SCHEMBL16226502	0.7546
LINCSCP_294953	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.7528
LINCSCP_57122	LY 2183240	0.7486
LINCSCP_58737	BIIB 021	0.7235
LINCSCP_58743	AC1O9EM7	0.7218
LINCSCP_218564	STK219801	0.7185
LINCSCP_58726	SPOX1_000651	0.7097
LINCSCP_57201	79966-13-5	0.6899
LINCSCP_57105	AKT Inhibitor IV	0.688
LINCSCP_58006	SMR000206936	0.6845
LINCSCP_58055	BRD-U86222656	0.6823
LINCSCP_64547	SCHEMBL16226068	0.6771
LINCSCP_58005	ML162	0.6707
LINCSCP_58009	SMR000206939	0.6654
LINCSCP_55808	Pfmrk inhibitor, wr 216174	0.6582
LINCSCP_21254	3,5-Bis(4-methylbenzylidene)piperidin-4-one	0.6572
LINCSCP_58011	MLS000583957	0.6489
LINCSCP_17088	Cadmium Dichloride	0.6451
LINCSCP_21144	Auranofin	0.645
LINCSCP_10735	AC1O9CBL	0.6438
LINCSCP_12920	Arachidonyl Trifluoromethylketone	0.6404
LINCSCP_39561	NVP-AUY922	0.6368
LINCSCP_58698	CHEMBL3184547	0.6365
LINCSCP_58045	MLS001173269	0.6347
LINCSCP_58459	MLS000518920	0.6345
LINCSCP_57019	Salermide	0.6335
LINCSCP_64558	Radicicol	0.6333
LINCSCP_40158	PX 12	0.6287
LINCSCP_58370	MLS-0435555.0001	0.6264
LINCSCP_58014	MLS002703099	0.6259
LINCSCP_10776	AC1O9BJ3	0.6249
LINCSCP_12957	Cerulenin	0.6225
LINCSCP_58016	BRN 1087718	0.6188
LINCSCP_58430	SPOX1_002925	0.6184
LINCSCP_153530	Disulfiram	0.6041
LINCSCP_68396	Withaferin A	0.6022
LINCSCP_58720	20554-84-1	0.5987
LINCSCP_57714	MLS002264459	0.5977
LINCSCP_58003	SMR000206948	0.5936
LINCSCP_55641	CHEMBL210901	0.5931
LINCSCP_39497	BRD-A24396574-001-01-5	0.5931
LINCSCP_58517	SPB02303	0.5921
LINCSCP_10637	Tanespimycin	0.592
LINCSCP_22758	Puromycin	0.5896
LINCSCP_12950	Glyburide	0.5893
LINCSCP_49417	L-Sulforaphane	0.5888
LINCSCP_58770	N,N-Dimethyl-n'-{5-[(2-methyl-4-quinolyl)thio]-1,3,4-thiadiazol-2-yl}iminoformamide	0.5885
LINCSCP_57886	KUC104337	0.5878
LINCSCP_58708	ST072947	0.5873
