signatureid	compound	similarity
LINCSCP_56520	Chloroquine	1
LINCSCP_63932	BRD-K24748809	0.6434
LINCSCP_42424	PD-0325901	0.607
LINCSCP_50809	CHEMBL3182405	0.5462
LINCSCP_312244	BRD-K95090559	0.5456
LINCSCP_67703	Trichostatin A, Streptomyces Sp.	0.5408
LINCSCP_58611	Amonafide	0.5291
LINCSCP_55667	YM-298198	0.5176
LINCSCP_68795	Sirolimus	0.5084
LINCSCP_257936	ST50426557	0.5063
LINCSCP_310190	BRD-K79826210	0.506
LINCSCP_297231	BRD-K68565044	0.503
LINCSCP_32281	Carbetocin	0.4963
LINCSCP_59918	BRD-K76812993	0.4912
LINCSCP_42452	BRD-K75081836	0.4904
LINCSCP_147923	Pracinostat	0.4889
LINCSCP_10313	IN1549	0.4879
LINCSCP_310134	BRD-K34394296	0.4878
LINCSCP_56439	Benzylpenicillin	0.4854
LINCSCP_52979	PRL-3InhibitorI	0.482
LINCSCP_57421	CHEMBL1405981	0.4803
LINCSCP_50829	BIO2_000792	0.4775
LINCSCP_42703	Isocycloheximide	0.4765
LINCSCP_308519	BRD-K71087530	0.4757
LINCSCP_66066	BRD-K97924168	0.4755
LINCSCP_282858	AC1MEVG9	0.475
LINCSCP_65054	Oligomycin-A	0.4743
LINCSCP_292796	MLS003271344	0.4731
LINCSCP_299073	BRD-K85967137	0.4696
LINCSCP_56132	BRL54443	0.4651
LINCSCP_59698	BRD-K78800374	0.4645
LINCSCP_152310	Dasatinib	0.4644
LINCSCP_12815	PP-30	0.4643
LINCSCP_60667	BRD-K23038591	0.4633
LINCSCP_293487	STK468807	0.4632
LINCSCP_60698	MLS003129251	0.4612
LINCSCP_55449	GW 405833	0.4611
LINCSCP_294293	BRD-K11181277	0.4584
LINCSCP_142141	PF-03814735	0.4583
LINCSCP_253058	BRD-K23558120	0.4574
LINCSCP_261885	Pictilisib	0.4571
LINCSCP_222167	BRD-K53325797	0.457
LINCSCP_290524	MRS-1334	0.455
LINCSCP_29144	Dorsomorphin	0.4548
LINCSCP_58807	K858	0.4542
LINCSCP_201128	3-Aminobenzamide	0.4527
LINCSCP_66716	Wortmannin	0.4507
LINCSCP_56667	Oxotremorine	0.4498
LINCSCP_59571	BRD-K09186736-001-01-2	0.4497
LINCSCP_290753	GW7647	0.4489
LINCSCP_292186	CHEMBL1773273	0.4486
LINCSCP_297400	BRD-K46622484	0.4483
LINCSCP_207901	Nifedipine	0.4479
LINCSCP_12802	SCH-79797	0.4477
LINCSCP_55020	TH02453-036-P1	0.4474
LINCSCP_30833	AZD-2014	0.447
LINCSCP_294454	[4-(Cyclohexylsulfamoyl)-2-methylphenoxy]acetic acid	0.4468
LINCSCP_34792	BRD-K71498541	0.4451
LINCSCP_42888	Cycloheximide	0.444
LINCSCP_290009	Metaxalone	0.4417
LINCSCP_11995	ZSTK 474	0.4413
LINCSCP_65976	BRD-K45853100	0.4412
LINCSCP_147975	Belinostat	0.4398
LINCSCP_294564	MLS000860958	0.4393
LINCSCP_111813	Selumetinib	0.439
LINCSCP_46465	STK218951	0.4381
LINCSCP_57643	KUC103670	0.4375
LINCSCP_73833	Pimasertib	0.4371
LINCSCP_58071	Ketorolac	0.4367
LINCSCP_85532	GSK 1059615	0.4364
LINCSCP_30736	CHEMBL1242477	0.4361
LINCSCP_293003	KUC105999N	0.4361
LINCSCP_50781	O-Demethylated Adapalene	0.4361
LINCSCP_120010	Diphenylpyraline	0.4351
LINCSCP_294417	BRD-K75128590-001-01-8	0.435
LINCSCP_55820	WHI-P154	0.4328
LINCSCP_65162	BRD-K53923090	0.4322
LINCSCP_257889	AC1OAV9H	0.4319
LINCSCP_151339	SCHEMBL1564574	0.4303
LINCSCP_63061	BRD-K19914944	0.4299
LINCSCP_131294	Canertinib	0.4288
LINCSCP_76071	Vemurafenib	0.4284
LINCSCP_138016	Emedastine	0.4281
LINCSCP_138038	Gemcitabine	0.428
LINCSCP_294852	CHEMBL2361061	0.4278
LINCSCP_311933	BRD-K92666980	0.4276
LINCSCP_310148	BRD-K48672996	0.4267
LINCSCP_46068	Oxcarbazepine	0.4264
LINCSCP_58250	Levocetirizine	0.4259
LINCSCP_60962	BRD-K16714380	0.4257
LINCSCP_74000	TAK-733	0.4253
LINCSCP_222114	BRD-A74382794	0.4253
LINCSCP_61581	BRD-K27647724	0.425
LINCSCP_145155	PIK-93	0.4246
LINCSCP_63204	BRD-K07594626	0.4237
LINCSCP_43243	BG-1004	0.4235
LINCSCP_7002	Ovasterol-beta	0.4234
LINCSCP_49317	BRD-K54343811	0.4205
LINCSCP_289281	Talibegron	0.4201
LINCSCP_41820	SCHEMBL6851809	0.4197
LINCSCP_70064	C30H33N3O5S	0.4195
LINCSCP_55953	Tangeretin	0.4192
LINCSCP_58128	Alprazolam	0.4181
LINCSCP_73927	VRT752271	0.418
LINCSCP_57261	SMR000015484	0.4178
LINCSCP_31059	NCGC00012588	0.4172
LINCSCP_8186	BRD-K70901996	0.4169
LINCSCP_85619	TGX 221	0.4165
LINCSCP_43413	BML 210	0.4162
LINCSCP_75578	MLN 2480	0.4161
LINCSCP_59414	CHEMBL2141840	0.416
LINCSCP_70214	Mocetinostat	0.416
LINCSCP_69545	TAE-684	0.4155
LINCSCP_293322	CHEMBL1316687	0.4152
LINCSCP_56847	Erismodegib	0.4148
LINCSCP_42584	Thiabendazole	0.4145
LINCSCP_81693	Y-39983	0.4142
LINCSCP_275736	BRD-K11402657	0.4139
LINCSCP_134516	Batimastat	0.4134
LINCSCP_58059	Armodafinil	0.4134
