signatureid	compound	similarity
LINCSCP_59135	Lopinavir	1
LINCSCP_59351	BRD-K46692335	0.6658
LINCSCP_41241	N-(P-aminophenethyl)spiperone	0.654
LINCSCP_41498	Geldanamycin	0.6521
LINCSCP_295490	PD-173074	0.6481
LINCSCP_146509	Sunitinib	0.6371
LINCSCP_146069	Bosutinib	0.6334
LINCSCP_42653	ZM323881	0.6277
LINCSCP_41469	CCG-208021	0.6241
LINCSCP_67730	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.6204
LINCSCP_41534	CCG-208112	0.6175
LINCSCP_44643	Bithionol	0.6092
LINCSCP_41564	MG-132	0.609
LINCSCP_146466	Dacomitinib	0.6079
LINCSCP_40882	AC1N9M1C	0.6038
LINCSCP_147000	CGK733	0.6018
LINCSCP_146673	Vandetanib	0.6011
LINCSCP_58743	AC1O9EM7	0.5984
LINCSCP_40934	Aurora A Inhibitor I	0.5966
LINCSCP_102653	Pelitinib	0.5956
LINCSCP_149247	Dabrafenib	0.5908
LINCSCP_14847	Cyclosporin A	0.5901
LINCSCP_59124	Alvespimycin	0.5809
LINCSCP_56782	Artesunate	0.5806
LINCSCP_56337	CGP71683A	0.5797
LINCSCP_41404	CHEMBL1590762	0.5796
LINCSCP_68562	Sirolimus	0.5714
LINCSCP_101765	ARTESUNATE	0.5712
LINCSCP_58768	BRD-K80786583-001-01-5	0.5705
LINCSCP_146411	CHEMBL3182395	0.5703
LINCSCP_146873	CHEMBL3347630	0.5703
LINCSCP_149213	Chelerythrine	0.5667
LINCSCP_41205	Dichlorobenzamil	0.5665
LINCSCP_57749	MLS002264403	0.5657
LINCSCP_44636	SB-216641	0.5652
LINCSCP_59055	PU-H-71	0.5648
LINCSCP_40899	Afatinib	0.5647
LINCSCP_15654	Lonidamine	0.5643
LINCSCP_101591	Butoconazole	0.5631
LINCSCP_146679	Infigratinib	0.5617
LINCSCP_41489	GSK-3 Inhibitor IX	0.5611
LINCSCP_56995	Erastin	0.5593
LINCSCP_40915	Calmidazolium	0.5582
LINCSCP_41286	2-Bromo-n-(2-phenylethyl)acetamide	0.5568
LINCSCP_57858	MLS002264408	0.5546
LINCSCP_59377	CHEMBL2360650	0.554
LINCSCP_57326	7-Bromo-1,2,3,9-tetrahydropyrrolo[2,1-b]quinazoline	0.5528
LINCSCP_44645	CGP 57380	0.5525
LINCSCP_56948	PF750	0.5508
LINCSCP_210907	MLS-0208612.0001	0.5505
LINCSCP_148429	TPCA-1	0.5498
LINCSCP_149625	OSI-930	0.5497
LINCSCP_59621	NCGC00170421-01	0.5492
LINCSCP_56867	DG-041	0.5484
LINCSCP_295193	HG-6-64-01	0.5469
LINCSCP_22571	Gefitinib	0.5468
LINCSCP_41104	CHEMBL3182128	0.5451
LINCSCP_43104	CHEMBL3186722	0.545
LINCSCP_41465	Niguldipine	0.5447
LINCSCP_56935	ZM336372	0.5441
LINCSCP_18689	Carbonyl Cyanide M-Chlorophenylhydrazone	0.5439
LINCSCP_46076	MK 886	0.5434
LINCSCP_151366	noscapine	0.542
LINCSCP_59127	Cediranib	0.5415
LINCSCP_64721	BRD-K93219845	0.5413
LINCSCP_59336	SAN1_000751	0.5396
LINCSCP_42763	Tyrphostin AG 879	0.5386
LINCSCP_102372	Bardoxolone Methyl	0.5372
LINCSCP_64549	SCHEMBL16226068	0.5351
LINCSCP_57297	CHEMBL1394132	0.5343
LINCSCP_41022	PD-198306	0.5343
LINCSCP_149341	CHIR-265	0.5333
LINCSCP_26755	WZ-7043	0.5323
LINCSCP_59051	ZINC101150009	0.532
LINCSCP_89071	Ponatinib	0.5292
LINCSCP_65101	BRD-K48475203	0.529
LINCSCP_68547	Thioridazine	0.5279
LINCSCP_42590	NONOXYNOL 9	0.5279
LINCSCP_42652	Progesterone	0.5274
LINCSCP_64807	BRD-K81605832	0.527
LINCSCP_59024	N-(4-Bromophenyl)-2-{[5-(2-chlorophenyl)-4-phenyl-4H-1,2,4-triazol-3-yl]sulfanyl}acetamide	0.5261
LINCSCP_42721	(Z,E)-3-(imidazol-4-Ylmethylene)indolin-2-one	0.5256
LINCSCP_65197	BRD-K96396151	0.5252
LINCSCP_56551	Niclosamide	0.5244
LINCSCP_41287	N-Bromoacetyltryptamine	0.5242
LINCSCP_57415	CHEMBL1474387	0.5241
LINCSCP_41531	WAY-262611	0.5241
LINCSCP_64566	SCHEMBL16226502	0.5241
LINCSCP_147853	Dasatinib	0.5239
LINCSCP_102501	MK-5172	0.5239
LINCSCP_41053	BRD-K39597586	0.5238
LINCSCP_42122	ZINC27645180	0.523
LINCSCP_151117	Sorafenib	0.5229
LINCSCP_148390	WHI-P97	0.5225
LINCSCP_59315	BRD-K08448573	0.5223
LINCSCP_44214	Vanoxerine	0.5219
LINCSCP_56341	BRD-K38477985	0.5217
LINCSCP_105862	Clofazimine	0.5208
LINCSCP_43133	BRD-K44242139	0.5204
LINCSCP_146591	WZ 4002	0.5199
LINCSCP_106226	ABT737	0.5198
LINCSCP_40806	NCGC00172397-01	0.5183
LINCSCP_150751	Neratinib	0.5171
LINCSCP_40864	CHEMBL2142877	0.5165
LINCSCP_102573	Galeterone	0.5159
LINCSCP_40832	AC1O9CBL	0.5156
LINCSCP_65136	BRD-K27671514	0.5156
LINCSCP_43301	Btcp	0.5155
LINCSCP_310134	BRD-K34394296	0.5152
LINCSCP_41264	BRD-A70541707	0.5141
LINCSCP_58763	BRD-K74133369-001-01-8	0.5136
LINCSCP_102274	Lapatinib	0.5132
LINCSCP_29010	SCHEMBL16984312	0.5124
LINCSCP_41237	Chlorpromazine	0.512
LINCSCP_4813	ICG-001	0.512
LINCSCP_101717	Amiodarone	0.5118
LINCSCP_44541	Chloroxine	0.5117
LINCSCP_58098	Oligomycin C	0.5112
LINCSCP_56316	Suloctidil	0.5112
LINCSCP_264754	Cyclosporine	0.511
LINCSCP_55795	CHEMBL210901	0.5109
LINCSCP_148763	AZD-1775	0.5105
LINCSCP_19357	Vemurafenib	0.5104
LINCSCP_64787	BRD-K61431779	0.5103
LINCSCP_258537	Fenretinide	0.5102
LINCSCP_4337	GSK-3 Inhibitor II	0.5097
LINCSCP_42746	SYK Inhibitor	0.5088
LINCSCP_101472	ASC-J9	0.5084
LINCSCP_65159	BRD-K49333142	0.5083
LINCSCP_4708	SMP2_000081	0.5082
LINCSCP_147495	Tyrphostin AG-1478	0.508
LINCSCP_259572	Nor2-Chlorpromazine	0.5068
LINCSCP_151027	Erlotinib	0.5066
LINCSCP_46269	SCHEMBL10028379	0.5064
LINCSCP_269666	Clotrimazole	0.5063
LINCSCP_59370	CHEMBL3109370	0.5056
LINCSCP_157816	MK-2461	0.5054
LINCSCP_148013	BRD-A01645196	0.5043
LINCSCP_42282	SUGA1_010064	0.5034
LINCSCP_101429	Hydroxyprogesterone Caproate	0.502
LINCSCP_44120	GR-127935	0.5019
LINCSCP_59063	Tyrphostin A9	0.5017
LINCSCP_46263	MLS000534605	0.5016
LINCSCP_61640	BRD-K69692345	0.5005
LINCSCP_310180	BRD-K76512739	0.5
LINCSCP_43530	Hexachlorophene	0.5
LINCSCP_157661	Quiflapon	0.4996
LINCSCP_65325	CHEMBL2356120	0.4994
LINCSCP_59329	BRD-K24754728	0.4989
LINCSCP_310190	BRD-K79826210	0.4988
LINCSCP_42831	Penitrem A	0.4984
LINCSCP_17674	RO-281675	0.4982
LINCSCP_106941	Varlitinib	0.4981
LINCSCP_105814	LGX818	0.497
LINCSCP_28954	BRD-K32581454-001-01-5	0.497
LINCSCP_56949	CAY10618	0.4966
LINCSCP_258579	SB-218078	0.4965
LINCSCP_43344	BIO2_000029	0.4958
LINCSCP_65557	CHEMBL2354384	0.4951
LINCSCP_4791	CAY-10594	0.4951
LINCSCP_5064	KUC103443N	0.4949
LINCSCP_148213	BAY 61-3606	0.4946
LINCSCP_6640	BRD-K60460488-066-01-0	0.4944
LINCSCP_40937	MLS001033149	0.4938
LINCSCP_64789	BRD-K62358627	0.4935
LINCSCP_295467	Nilotinib	0.4932
LINCSCP_45694	5-{[(3-Fluorophenyl)amino]methyl}quinolin-8-ol	0.492
LINCSCP_44056	CHEMBL179288	0.4902
LINCSCP_310204	BRD-K92047490	0.4892
LINCSCP_42742	D-64406	0.4889
LINCSCP_109023	Navitoclax	0.4885
LINCSCP_42882	ZK-93423	0.488
LINCSCP_45547	MLS002699813	0.4879
LINCSCP_19363	ZINC77024257	0.4875
LINCSCP_40805	SUGA2_000444	0.4872
LINCSCP_1040	CL-976	0.4865
LINCSCP_57761	CHEMBL1511856	0.4862
LINCSCP_13889	N-(4-Hydroxyphenyl)icosa-5,8,11,14-tetraenamide	0.4859
