Name_GeneSymbol	Value_LogDiffExp
AARS	-1.1093
ABCB6	-0.6762
ABCF3	-0.6367
ACAT2	-1.4978
ACD	-0.9077
ACLY	-0.7427
ACOT9	-3.1853
ADCK3	-0.9312
ADGRE5	-0.8955
ADH5	-0.8715
ADI1	-0.731
ADO	-0.6986
AKAP8L	-5.5872
AKR7A2	-1.7938
ALAS1	-0.9917
ALDOA	-1.6723
ALDOC	-0.6025
AMDHD2	-0.9443
ANO10	-1.5843
ARHGAP1	-1.5981
ARHGEF2	-0.6585
ATF5	-0.7273
ATP1B1	-0.8073
ATP6V1D	-2.0644
AURKA	-0.9004
AURKB	-0.8143
B4GAT1	-2.1052
BAD	-1.6839
BAX	-1.2272
BCL7B	-1.1919
BDH1	-1.9597
BIRC2	-1.5087
BIRC5	-0.834
BLMH	-2.5422
BRCA1	-1.1077
BTK	-0.7281
C2CD2	-0.7632
C5	-0.6378
CALU	-1.1843
CANT1	-0.6238
CASP7	-2.3719
CBLB	-0.5241
CBR3	-3.6449
CCDC85B	-1.4773
CCNB2	-2.5501
CCND1	-1.0566
CCNH	-0.5233
CD320	-2.1362
CDC20	-0.61
CDC25A	-0.6844
CDC25B	-1.3005
CDC45	-2.0044
CDCA4	-1.7321
CDKN1A	-1.0301
CDKN1B	-1.2303
CDKN2A	-2.2958
CEBPA	-1.5489
CEP57	-0.6448
CHAC1	-2.5592
CHEK2	-0.6954
CHERP	-1.7588
CHMP6	-1.0694
CIRBP	-2.621
CISD1	-0.9926
CLSTN1	-2.058
CLTB	-0.5113
COASY	-1.1151
COG2	-5.4982
COL1A1	-0.8294
CORO1A	-0.5468
CPSF4	-0.7504
CRK	-2.9893
CRTAP	-2.0762
CSK	-0.9524
CSNK1E	-0.7013
CSRP1	-1.8955
CTSD	-2.0708
CTTN	-1.0348
CXCL2	-0.9027
CYB561	-0.7844
DECR1	-1.2166
DHRS7	-0.5641
DNTTIP2	-0.735
DPH2	-0.9826
DRAP1	-1.6122
DUSP4	-0.5641
EBP	-1.7309
ECH1	-1.2051
EIF4EBP1	-2.6846
ELAVL1	-1.3455
ENOSF1	-1.05
EPN2	-0.8869
ERBB2	-1.2991
ETFB	-3.7436
EXOSC4	-1.5068
FAM57A	-0.8561
FBXO7	-1.4399
FIS1	-0.57
FOXO3	-1.3979
GAA	-1.9709
GADD45A	-1.0832
