Name_GeneSymbol	Value_LogDiffExp
ADAT1	-1.0948
ALAS1	-1.2963
APBB2	-0.9212
ARL4C	-1.5863
ATP6V1D	-1.1366
BID	-1.2658
BMP4	-1.0028
CD44	-1.3604
CDKN2A	-1.5928
CFLAR	-1.0708
CHAC1	-2.5494
CPSF4	-1.0669
CTNND1	-1.1418
CXCR4	-0.9755
DAXX	-0.9298
DFFA	-0.8945
DNAJA3	-1.1867
DNAJB6	-1.0709
DNAJC15	-1.2
DNMT3A	-0.9866
DUSP11	-0.9492
EDN1	-0.8661
EPN2	-0.856
FAH	-1.0185
FAM69A	-1.356
FCHO1	-1.0316
FRS2	-0.958
FZD1	-1.0848
GADD45A	-1.4792
GRB7	-1.0655
GRWD1	-2.2874
HACD3	-0.8854
HIST2H2BE	-1.2278
HYOU1	-1.1776
IDE	-0.8574
IGF2R	-1.0581
IL4R	-1.384
IQGAP1	-1.3577
KDM3A	-0.8901
KIAA0196	-0.8696
MAT2A	-0.9706
MEST	-1.5282
MLEC	-0.9746
MMP2	-0.8897
NFE2L2	-0.903
NFKBIB	-0.9157
NIT1	-0.9396
NOTCH1	-1.5043
NUCB2	-0.8516
PAPD7	-1.2687
PIGB	-1.2146
POLB	-1.4121
PPP2R5E	-1.5656
PRKCQ	-0.9726
PSMF1	-1.0018
PTK2B	-1.3917
PTPRC	-0.874
PTPRK	-1.4456
RAB21	-0.9123
RAB27A	-0.9435
RALGDS	-2.3228
RSU1	-1.14
S100A4	-0.8832
SIRT3	-1.3526
SLC1A4	-0.9705
SMNDC1	-1.1975
SNX13	-1.0448
SOX2	-1.1926
SPAG7	-0.9158
STK10	-1.0988
SUPV3L1	-2.146
TES	-0.96
TESK1	-1.3235
TFAP2A	-1.555
TGFB3	-1.2008
TIMP2	-1.0881
TLR4	-1.6113
TNFRSF21	-1.0708
TRIB3	-1.897
UBE2J1	-0.8748
UBE3B	-1.0822
UBE3C	-1.5172
ZDHHC6	-0.9353
ZNF586	-1.2565
