Name_GeneSymbol	Value_LogDiffExp
ACD	-0.55325
ADCK3	-0.4463
ADGRG1	-0.2675
AKAP8	-0.2891
AKAP8L	-1.7016
AKT1	-0.8529
ARFIP2	-0.336
ASCC3	-0.66615
ATF6	-0.38595
ATP1B1	-1.0665
ATP6V1D	-0.73965
AXIN1	-0.28315
B4GAT1	-0.5874
BAD	-0.91615
BDH1	-0.32485
BLCAP	-0.55935
BLMH	-0.3157
BUB1B	-0.27880000000000005
BZW2	-1.3038
CALM3	-0.35945
CAMSAP2	-0.32535
CASP2	-0.42779999999999996
CBR3	-1.2714999999999999
CCND1	-0.52405
CCND3	-0.4567
CCNE2	-1.08205
CD320	-1.09515
CD58	-0.40675
CDC25A	-1.4243999999999999
CDCA4	-0.3918
CDKN2A	-0.731
CEBPA	-0.5812999999999999
CHN1	-0.4284
CISD1	-0.33345
CLSTN1	-1.0442500000000001
CLTB	-0.432
CLTC	-0.2602
CNPY3	-0.4014
COG7	-0.65585
COPB2	-0.42114999999999997
CREG1	-0.4578
CRKL	-0.97335
CSK	-0.34415
CSNK1A1	-1.2201
CSNK1E	-0.46735000000000004
CTSL	-0.5204
CTTN	-0.5945999999999999
CYB561	-0.6644
DCUN1D4	-0.26325
DDX10	-0.89115
DERA	-0.28175
DHRS7	-1.07085
DNAJA3	-0.26535000000000003
DNAJB1	-0.31515000000000004
DNMT1	-0.83935
DNTTIP2	-0.56445
DRAP1	-0.30685
DUSP14	-0.7069
DUSP22	-0.30235
ECD	-0.40090000000000003
EED	-0.3147
EIF5	-0.76085
ENOPH1	-0.2869
ERBB3	-0.50405
ETFB	-0.37865
EXOSC4	-0.44485
FAM57A	-0.37845
FAM69A	-0.5805
FASTKD5	-0.30285
FAT1	-0.41305000000000003
FBXO11	-0.50495
FEZ2	-0.71385
FKBP4	-0.4035
GALE	-0.27985000000000004
GATA2	-0.4898
GNAS	-0.6554500000000001
GPATCH8	-0.5537
GPER1	-0.2857
GRWD1	-0.5751999999999999
H2AFV	-0.4785
HAT1	-0.41455000000000003
HDAC2	-0.31184999999999996
HERC6	-0.35819999999999996
HMOX1	-0.51815
HOMER2	-0.26945
HSPA4	-0.43095
HSPA8	-0.75905
HSPD1	-0.5166
HTRA1	-0.34195
ICMT	-0.4829
IKBKAP	-0.4097
IL1B	-0.46904999999999997
IPO13	-0.48450000000000004
ITGB1BP1	-0.431
JMJD6	-0.44225000000000003
KDM3A	-1.1438000000000001
KEAP1	-0.62985
KIF20A	-0.7351
KIT	-0.388
KTN1	-0.26265000000000005
LIG1	-0.52585
LOXL1	-0.38534999999999997
LRRC41	-0.38795
LSM6	-0.3001
LYN	-0.2656
LYPLA1	-0.7955000000000001
MACF1	-0.86605
MALT1	-0.5095
MAMLD1	-0.41124999999999995
MAP7	-0.5478000000000001
MAPKAPK2	-0.3551
MBOAT7	-1.6170499999999999
MCUR1	-0.42965
ME2	-0.4576
MFSD10	-0.6877500000000001
MIF	-2.30665
MKNK1	-0.58585
MMP1	-0.26860000000000006
MOK	-0.3993
MRPL12	-1.30115
MRPL19	-0.4576
MRPS16	-0.3073
MTA1	-0.30635
MYBL2	-0.7824500000000001
MYCBP	-0.37475
MYL9	-0.42025
NCOA3	-0.5564
NENF	-0.26405
NET1	-0.49725
NFKBIE	-0.33135000000000003
NOLC1	-0.617
NPDC1	-0.27515
NRAS	-0.2661
NUDCD3	-0.27455
NUDT9	-0.50575
NUP62	-0.32589999999999997
NUP85	-0.3003
NUSAP1	-0.26185
NVL	-0.28759999999999997
PAFAH1B3	-0.2687
PAK6	-0.34235000000000004
PDS5A	-0.36305
PECR	-0.298
PGAM1	-0.6084
PGM1	-0.32215
PHKB	-0.41625
PHKG2	-0.50635
PIH1D1	-0.43265
PIK3C2B	-0.3192
PIN1	-0.51125
PLA2G15	-0.39595
PLCB3	-0.5065999999999999
PLS1	-0.3086
PLSCR1	-0.3359
PMM2	-0.41639999999999994
POLR1C	-0.38185
POLR2I	-0.3744
POLR2K	-0.7722
PPOX	-0.30979999999999996
PRKACA	-0.9718
PRKCD	-0.29259999999999997
PRR7	-0.3376
PRSS23	-0.30305
PSMD4	-0.36734999999999995
PSRC1	-0.3392
PTK2B	-0.26415
PTPN12	-0.72875
PUF60	-0.36325
PXMP2	-0.32065
PXN	-0.5461
RAB4A	-0.3914
RALGDS	-0.2643
RAP1GAP	-0.3856
RBM6	-0.8355
RFNG	-0.47595
RFX5	-1.0443
RHEB	-0.49705
RNH1	-0.27295
RPA2	-0.3146
RRAGA	-0.3869
RTN2	-0.44415
SCYL3	-0.2949
SDHB	-0.5013500000000001
SERPINE1	-0.43355
SMARCC1	-0.58335
SMC1A	-0.28325
SMNDC1	-0.50295
SOX4	-0.37415
SPR	-0.5576
SPTAN1	-0.371
SPTLC2	-0.54735
ST6GALNAC2	-0.52735
ST7	-0.94635
STUB1	-0.6038
STX4	-0.55985
STXBP2	-1.2103000000000002
SUPV3L1	-0.88805
SUZ12	-0.29255000000000003
THAP11	-0.45730000000000004
TIMELESS	-0.42395
TIMP2	-0.3743
TJP1	-0.2952
TM9SF2	-0.897
TMED10	-1.03205
TMEM109	-0.5489999999999999
TNFRSF21	-0.47529999999999994
TNIP1	-1.0313
TOPBP1	-0.2691
TOR1A	-0.68805
TP53BP2	-0.29785
TRAM2	-0.60955
TSTA3	-0.6522
TUBB6	-1.6573
TXNRD1	-0.31905
UBE2J1	-0.31024999999999997
UBE3C	-0.38055
UGDH	-0.4999999999999999
USP22	-0.68355
WIPF2	-0.32255
YKT6	-0.2946
ZDHHC6	-0.73075
ZNF131	-0.5385
ZNF395	-0.5822499999999999
