Name_GeneSymbol	Value_LogDiffExp
ABCB6	-0.12710000000000002
ABCF3	-0.2409
ABL1	-0.16585
ACD	-0.55325
ADAM10	-0.1942
ADAT1	-0.21025
ADCK3	-0.4463
ADGRE5	-0.002149999999999999
ADGRG1	-0.2675
ADO	-0.18395
AKAP8	-0.2891
AKAP8L	-1.7016
AKT1	-0.8529
ALAS1	-0.10004999999999997
ALDOA	-0.20975000000000002
ANXA7	-0.08090000000000003
APP	-0.09109999999999999
ARFIP2	-0.336
ARID4B	-0.04075000000000001
ASCC3	-0.66615
ATF1	-0.013500000000000012
ATF6	-0.38595
ATP1B1	-1.0665
ATP6V0B	-0.10139999999999999
ATP6V1D	-0.73965
AURKA	-0.016200000000000003
AXIN1	-0.28315
B4GAT1	-0.5874
BAD	-0.91615
BDH1	-0.32485
BID	-0.048999999999999995
BIRC5	-0.2369
BLCAP	-0.55935
BLMH	-0.3157
BLVRA	-0.13205
BMP4	-0.2188
BUB1B	-0.27880000000000005
BZW2	-1.3038
C2CD2	-0.03245000000000002
CALM3	-0.35945
CAMSAP2	-0.32535
CANT1	-0.07394999999999999
CASK	-0.1547
CASP2	-0.42779999999999996
CAST	-0.05345
CBLB	-0.11420000000000001
CBR1	-0.11465
CBR3	-1.2714999999999999
CCDC85B	-0.12369999999999998
CCNA2	-0.1243
CCNB1	-0.126
CCND1	-0.52405
CCND3	-0.4567
CCNE2	-1.08205
CD320	-1.09515
CD40	-0.028799999999999992
CD58	-0.40675
CDC20	-0.1608
CDC25A	-1.4243999999999999
CDCA4	-0.3918
CDH3	-0.11395000000000001
CDK1	-0.1618
CDK2	-0.17345
CDK4	-0.2458
CDK5R1	-0.2099
CDKN2A	-0.731
CEBPA	-0.5812999999999999
CEBPZ	-0.0872
CGRRF1	-0.15865
CHERP	-0.1662
CHN1	-0.4284
CISD1	-0.33345
CLSTN1	-1.0442500000000001
CLTB	-0.432
CLTC	-0.2602
CNDP2	-0.14015
CNOT4	-0.1907
CNPY3	-0.4014
COG2	-0.20735
COG7	-0.65585
COPB2	-0.42114999999999997
CORO1A	-0.01855000000000001
CPSF4	-0.12869999999999998
CREG1	-0.4578
CRKL	-0.97335
CSK	-0.34415
CSNK1A1	-1.2201
CSNK1E	-0.46735000000000004
CSNK2A2	-0.16374999999999998
CTNNAL1	-0.1679
CTSD	-0.25585
CTSL	-0.5204
CTTN	-0.5945999999999999
CYB561	-0.6644
CYCS	-0.11725000000000001
DAG1	-0.23975
DCTD	-0.06274999999999999
DCUN1D4	-0.26325
DDX10	-0.89115
DDX42	-0.08530000000000001
DENND2D	-0.17775000000000002
DERA	-0.28175
DHDDS	-0.19029999999999997
DHRS7	-1.07085
DMTF1	-0.0978
DNAJA3	-0.26535000000000003
DNAJB1	-0.31515000000000004
DNAJB2	-0.2371
DNAJB6	-0.017600000000000005
DNM1L	-0.0916
DNMT1	-0.83935
DNTTIP2	-0.56445
DRAP1	-0.30685
DSG2	-0.14405
DUSP14	-0.7069
DUSP22	-0.30235
EBNA1BP2	-0.17345
ECD	-0.40090000000000003
ECH1	-0.12145
EED	-0.3147
EFCAB14	-0.19855
EGR1	-0.04135
EIF4G1	-0.13695
EIF5	-0.76085
ENOPH1	-0.2869
ERBB3	-0.50405
ETFB	-0.37865
EXOSC4	-0.44485
EZH2	-0.23335
FAM57A	-0.37845
FAM69A	-0.5805
FASTKD5	-0.30285
FAT1	-0.41305000000000003
FBXO11	-0.50495
FBXO21	-0.1822
FEZ2	-0.71385
FIS1	-0.16155000000000003
FKBP4	-0.4035
FOS	-0.11960000000000004
FUT1	-0.13670000000000004
FZD1	-0.21114999999999998
FZD7	-0.23095000000000002
GABPB1	-0.06054999999999999
GADD45B	-0.2454
GALE	-0.27985000000000004
GAPDH	-0.035899999999999994
GATA2	-0.4898
GFOD1	-0.1662
GLI2	-0.12090000000000001
GNA15	-0.1548
GNAS	-0.6554500000000001
GOLT1B	-0.21539999999999998
GPATCH8	-0.5537
GPC1	-0.01824999999999999
GPER1	-0.2857
GRB7	-0.12835000000000002
GRWD1	-0.5751999999999999
GTF2A2	-0.2514
H2AFV	-0.4785
HACD3	-0.18065000000000003
HAT1	-0.41455000000000003
HDAC2	-0.31184999999999996
HERC6	-0.35819999999999996
HES1	-0.006149999999999989
HIST1H2BK	-0.09455000000000001
HIST2H2BE	-0.045649999999999996
HMOX1	-0.51815
HN1L	-0.003599999999999999
HOMER2	-0.26945
HS2ST1	-0.1443
HSD17B10	-0.03840000000000002
HSD17B11	-0.029400000000000037
HSPA4	-0.43095
HSPA8	-0.75905
HSPD1	-0.5166
HTATSF1	-0.010699999999999987
HTRA1	-0.34195
IARS2	-0.134
ICMT	-0.4829
ID2	-0.1464
IDE	-0.13205
IFRD2	-0.13115
IGF1R	-0.15974999999999998
IGF2BP2	-0.22
IGF2R	-0.15525000000000005
IKBKAP	-0.4097
IKBKB	-0.0321
IL1B	-0.46904999999999997
INTS3	-0.06870000000000004
IPO13	-0.48450000000000004
ITGAE	-0.1446
ITGB1BP1	-0.431
ITGB5	-0.11635000000000001
JMJD6	-0.44225000000000003
JUN	-0.25375000000000003
KAT6A	-0.09244999999999999
KCTD5	-0.16905
KDM3A	-1.1438000000000001
KDM5A	-0.022199999999999998
KEAP1	-0.62985
KIAA0355	-0.1341
KIAA0907	-0.13169999999999998
KIAA1033	-0.028850000000000008
KIF20A	-0.7351
KIF2C	-0.07550000000000001
KIF5C	-0.1261
KIT	-0.388
KLHL21	-0.08865
KTN1	-0.26265000000000005
LAGE3	-0.11765
LGALS8	-0.08549999999999999
LIG1	-0.52585
LOXL1	-0.38534999999999997
LPGAT1	-0.21650000000000003
LRP10	-0.2439
LRPAP1	-0.1546
LRRC41	-0.38795
LSM6	-0.3001
LYN	-0.2656
LYPLA1	-0.7955000000000001
MACF1	-0.86605
MALT1	-0.5095
MAMLD1	-0.41124999999999995
MAN2B1	-0.19839999999999997
MAP7	-0.5478000000000001
MAPK1IP1L	-0.1128
MAPK9	-0.1272
MAPKAPK2	-0.3551
MAPKAPK3	-0.19474999999999998
MAST2	-0.15544999999999998
MBOAT7	-1.6170499999999999
MCM3	-0.1709
MCUR1	-0.42965
ME2	-0.4576
METRN	-0.10055
MFSD10	-0.6877500000000001
MIF	-2.30665
MKNK1	-0.58585
MMP1	-0.26860000000000006
MMP2	-0.2191
MNAT1	-0.1305
MOK	-0.3993
MPC2	-0.17880000000000001
MRPL12	-1.30115
MRPL19	-0.4576
MRPS16	-0.3073
MTA1	-0.30635
MTF2	-0.05719999999999999
MVP	-0.21555000000000002
MYBL2	-0.7824500000000001
MYC	-0.08639999999999999
MYCBP	-0.37475
MYCBP2	-0.2375
MYL9	-0.42025
MYLK	-0.1307
MYO10	-0.052799999999999986
NARFL	-0.2096
NCAPD2	-0.03489999999999999
NCOA3	-0.5564
NENF	-0.26405
NET1	-0.49725
NFATC3	-0.05890000000000001
NFATC4	-0.11885000000000001
NFIL3	-0.2591
NFKBIA	-0.17415
NFKBIE	-0.33135000000000003
NOLC1	-0.617
NOSIP	-0.19974999999999998
NPDC1	-0.27515
NR2F6	-0.03244999999999999
NR3C1	-0.1081
NRAS	-0.2661
NT5DC2	-0.0878
NUDCD3	-0.27455
NUDT9	-0.50575
NUP133	-0.0545
NUP62	-0.32589999999999997
NUP85	-0.3003
NUP88	-0.2031
NUSAP1	-0.26185
NVL	-0.28759999999999997
OXA1L	-0.10499999999999998
OXSR1	-0.2197
P4HA2	-0.16960000000000003
P4HTM	-0.07734999999999997
PAFAH1B3	-0.2687
PAICS	-0.23040000000000002
PAK4	-0.0616
PAK6	-0.34235000000000004
PARP1	-0.0838
PAX8	-0.11095
PCM1	-0.04100000000000001
PCNA	-0.14035
PDGFA	-0.010199999999999987
PDIA5	-0.20249999999999999
PDS5A	-0.36305
PECR	-0.298
PEX11A	-0.0563
PGAM1	-0.6084
PGM1	-0.32215
PGRMC1	-0.20325
PHKB	-0.41625
PHKG2	-0.50635
PIGB	-0.2098
PIH1D1	-0.43265
PIK3C2B	-0.3192
PIK3CA	-0.25245
PIK3R3	-0.22174999999999997
PIK3R4	-0.25659999999999994
PIN1	-0.51125
PIP4K2B	-0.06825
PLA2G15	-0.39595
PLA2G4A	-0.2418
PLCB3	-0.5065999999999999
PLK1	-0.038099999999999995
PLOD3	-0.0616
PLS1	-0.3086
PLSCR1	-0.3359
PLSCR3	-0.011499999999999996
