Name_GeneSymbol	Value_LogDiffExp
ABCB6	-2.7147
ABCC5	-0.6717
ABCF1	-0.6693
ABCF3	-0.7756
ABHD4	-1.0334
ABL1	-0.641
ACBD3	-0.6414
ACLY	-0.6376
ACOT9	-1.5023
ADAM10	-0.5109
ADGRE5	-0.7108
ADO	-0.8328
AKR7A2	-0.8653
AKT1	-0.7922
ALDOA	-0.8005
AMDHD2	-1.016
ARFIP2	-1.2429
ARID4B	-0.7513
ASCC3	-0.7176
ATF6	-0.5492
ATP1B1	-1.2068
ATP2C1	-1.5126
ATP6V0B	-0.7397
ATP6V1D	-0.7311
AURKA	-0.5897
AXIN1	-0.7243
B4GAT1	-1.3231
BCL7B	-1.0513
BDH1	-0.6345
BECN1	-0.5102
BHLHE40	-0.8547
BIRC2	-0.833
BIRC5	-0.6916
BLMH	-1.184
BLVRA	-0.5178
BNIP3	-0.906
C2CD2	-1.1706
C2CD5	-1.0741
CANT1	-0.9696
CASC3	-0.9548
CASK	-0.6555
CASP2	-0.5078
CBR1	-0.5435
CCDC85B	-0.5725
CCDC86	-1.5668
CCDC92	-0.9358
CCND3	-0.667
CCNE2	-0.9833
CD320	-2.2523
CDC25A	-0.5104
CDC25B	-0.6654
CDK19	-2.229
CDK7	-0.5899
CEBPA	-0.6419
CGRRF1	-0.5276
CHERP	-1.0322
CHMP4A	-0.5508
CHP1	-1.1165
CIAPIN1	-0.5923
CIRBP	-0.8643
CLIC4	-0.761
CLTB	-0.898
CLTC	-0.6639
CNDP2	-0.958
COPB2	-0.8841
CPNE3	-0.6506
CREB1	-0.5642
CREG1	-1.052
CSK	-0.7263
CSNK1E	-0.7382
CSRP1	-2.0866
CTSL	-0.9759
CTTN	-0.5213
CXCL2	-0.5091
CYB561	-1.556
DAG1	-1.0877
DCTD	-0.8529
DECR1	-0.5008
DHRS7	-1.4818
DHX29	-1.1344
DLD	-0.5859
DNM1	-0.6529
DNTTIP2	-1.594
DPH2	-1.028
DRAP1	-0.5692
ECD	-0.6358
EIF5	-0.7469
EML3	-1.0607
ENOPH1	-2.1423
ENOSF1	-0.7168
EPRS	-0.7207
ERBB2	-1.7877
ETFB	-1.0029
