Name_GeneSymbol	Value_LogDiffExp
AARS	-0.4581
ABCF1	-0.4901
ABHD6	-0.7035
ABL1	-0.5876
ADAT1	-1.0948
ADGRG1	-0.5772
AKT1	-0.702
ALAS1	-1.2963
APBB2	-0.9212
APOE	-0.4607
APP	-0.4533
APPBP2	-0.5588
ARHGAP1	-0.5179
ARHGEF2	-0.5307
ARL4C	-1.5863
ARNT2	-0.7061
ATF6	-0.305
ATP11B	-0.5378
ATP2C1	-0.3076
ATP6V1D	-1.1366
AURKB	-0.776
AXIN1	-0.7228
BID	-1.2658
BMP4	-1.0028
BRCA1	-0.372
BUB1B	-0.661
BZW2	-0.6598
C5	-0.6139
CALM3	-0.4682
CAPN1	-0.3136
CASP10	-0.8474
CASP3	-0.4384
CAST	-0.301
CAT	-0.3166
CBLB	-0.83
CCL2	-0.81
CCND1	-0.4763
CCNH	-0.3588
CD44	-1.3604
CD58	-0.5501
CDC45	-0.3084
CDK7	-0.6323
CDKN2A	-1.5928
CEBPD	-0.7362
CERK	-0.6921
CFLAR	-1.0708
CHAC1	-2.5494
CISD1	-0.5533
CNPY3	-0.6592
COG2	-0.3499
COG7	-0.5579
COL1A1	-0.389
COL4A1	-0.8009
CORO1A	-0.524
CPSF4	-1.0669
CRYZ	-0.5466
CSNK1E	-0.2993
CSNK2A2	-0.5502
CTNND1	-1.1418
CXCR4	-0.9755
DAXX	-0.9298
DCTD	-0.3711
DCUN1D4	-0.7722
DDR1	-0.7612
DFFA	-0.8945
DFFB	-0.569
DHDDS	-0.7609
DMTF1	-0.6596
DNAJA3	-1.1867
DNAJB6	-1.0709
DNAJC15	-1.2
DNM1	-0.3397
DNMT3A	-0.9866
DSG2	-0.6176
DUSP11	-0.9492
DUSP4	-0.2796
DYRK3	-0.7839
EDN1	-0.8661
EML3	-0.4076
EPHA3	-0.8017
EPN2	-0.856
ERBB2	-0.4391
ETS1	-0.693
ETV1	-0.8289
EXT1	-0.3193
FAH	-1.0185
FAM20B	-0.7985
FAM69A	-1.356
FBXO11	-0.6235
FCHO1	-1.0316
