Name_GeneSymbol	Value_LogDiffExp
ABCB6	-2.7147
ABCC5	-0.6717
ABCF1	-0.6693
ABCF3	-0.7756
ABHD4	-1.0334
ABL1	-0.641
ACBD3	-0.6414
ACLY	-0.6376
ACOT9	-1.5023
ADAM10	-0.5109
ADCK3	-0.0898
ADGRE5	-0.7108
ADO	-0.8328
ADRB2	-0.3598
AKAP8	-0.0597
AKAP8L	-0.376
AKR7A2	-0.8653
AKT1	-0.7922
ALDOA	-0.8005
ALDOC	-0.2438
AMDHD2	-1.016
ANKRD10	-0.343
ANO10	-0.4064
ANXA7	-0.3906
ARFIP2	-1.2429
ARHGAP1	-0.1492
ARHGEF2	-0.1855
ARID4B	-0.7513
ASAH1	-0.2638
ASCC3	-0.7176
ATF1	-0.175
ATF5	-0.1051
ATF6	-0.5492
ATP1B1	-1.2068
ATP2C1	-1.5126
ATP5S	-0.2191
ATP6V0B	-0.7397
ATP6V1D	-0.7311
AURKA	-0.5897
AXIN1	-0.7243
B4GAT1	-1.3231
BAD	-0.2693
BCL2	-0.3694
BCL7B	-1.0513
BDH1	-0.6345
BECN1	-0.5102
BHLHE40	-0.8547
BIRC2	-0.833
BIRC5	-0.6916
BLMH	-1.184
BLVRA	-0.5178
BNIP3	-0.906
BNIP3L	-0.1255
C2CD2	-1.1706
C2CD5	-1.0741
CANT1	-0.9696
CASC3	-0.9548
CASK	-0.6555
CASP2	-0.5078
CBLB	-0.0373
CBR1	-0.5435
CCDC85B	-0.5725
CCDC86	-1.5668
CCDC92	-0.9358
CCNB2	-0.0152
CCND1	-0.3597
CCND3	-0.667
CCNE2	-0.9833
CCP110	-0.3436
CD320	-2.2523
CDC20	-0.1999
CDC25A	-0.5104
CDC25B	-0.6654
CDC42	-0.2542
CDK19	-2.229
CDK4	-0.0793
CDK7	-0.5899
CDKN1B	-0.138
CEBPA	-0.6419
CEBPZ	-0.3325
CENPE	-0.0304
CETN3	-0.1221
CGRRF1	-0.5276
CHEK2	-0.2704
CHERP	-1.0322
CHIC2	-0.2081
CHMP4A	-0.5508
CHP1	-1.1165
CIAPIN1	-0.5923
CIRBP	-0.8643
CLIC4	-0.761
CLPX	-0.3916
