Name_GeneSymbol	Value_LogDiffExp
ABHD6	-0.7035
ABL1	-0.5876
ADAT1	-1.0948
ADGRG1	-0.5772
AKT1	-0.702
ALAS1	-1.2963
APBB2	-0.9212
APPBP2	-0.5588
ARHGAP1	-0.5179
ARHGEF2	-0.5307
ARL4C	-1.5863
ARNT2	-0.7061
ATP11B	-0.5378
ATP6V1D	-1.1366
AURKB	-0.776
AXIN1	-0.7228
BID	-1.2658
BMP4	-1.0028
BUB1B	-0.661
BZW2	-0.6598
C5	-0.6139
CASP10	-0.8474
CBLB	-0.83
CCL2	-0.81
CD44	-1.3604
CD58	-0.5501
CDK7	-0.6323
CDKN2A	-1.5928
CEBPD	-0.7362
CERK	-0.6921
CFLAR	-1.0708
CHAC1	-2.5494
CISD1	-0.5533
CNPY3	-0.6592
COG7	-0.5579
COL4A1	-0.8009
CORO1A	-0.524
CPSF4	-1.0669
CRYZ	-0.5466
CSNK2A2	-0.5502
CTNND1	-1.1418
CXCR4	-0.9755
DAXX	-0.9298
DCUN1D4	-0.7722
DDR1	-0.7612
DFFA	-0.8945
DFFB	-0.569
DHDDS	-0.7609
DMTF1	-0.6596
DNAJA3	-1.1867
DNAJB6	-1.0709
DNAJC15	-1.2
DNMT3A	-0.9866
DSG2	-0.6176
DUSP11	-0.9492
DYRK3	-0.7839
EDN1	-0.8661
EPHA3	-0.8017
EPN2	-0.856
ETS1	-0.693
ETV1	-0.8289
FAH	-1.0185
FAM20B	-0.7985
FAM69A	-1.356
FBXO11	-0.6235
FCHO1	-1.0316
FEZ2	-0.72
FGFR2	-0.8188
FRS2	-0.958
FZD1	-1.0848
GADD45A	-1.4792
GATA3	-0.7494
GNA15	-0.6072
GPC1	-0.7214
GRB10	-0.6023
GRB7	-1.0655
GRWD1	-2.2874
GTF2E2	-0.5751
HACD3	-0.8854
HES1	-0.6037
HIST2H2BE	-1.2278
HMOX1	-0.5658
HS2ST1	-0.6178
HSPA4	-0.5195
HTATSF1	-0.8264
HYOU1	-1.1776
IDE	-0.8574
IER3	-0.6819
IFNAR1	-0.8136
IGF2BP2	-0.5951
IGF2R	-1.0581
IL4R	-1.384
IQGAP1	-1.3577
JUN	-0.8498
KDM3A	-0.8901
KDM5B	-0.6301
KIAA0196	-0.8696
KIAA0907	-0.5218
KIT	-0.7818
KTN1	-0.7472
LAP3	-0.7288
LYN	-0.7075
MAPK9	-0.5474
MAT2A	-0.9706
MBTPS1	-0.6444
MCOLN1	-0.5308
MEF2C	-0.63
MEST	-1.5282
MLEC	-0.9746
MMP2	-0.8897
MOK	-0.5561
MTFR1	-0.8127
MYL9	-0.8209
MYLK	-0.5138
NFATC3	-0.6742
NFE2L2	-0.903
NFKB2	-0.6945
NFKBIB	-0.9157
NIT1	-0.9396
NMT1	-0.6432
NOTCH1	-1.5043
NPEPL1	-0.547
NR1H2	-0.7384
NRAS	-0.7949
NUCB2	-0.8516
NUP133	-0.5778
NVL	-0.5553
PAFAH1B1	-0.7635
PAPD7	-1.2687
PCK2	-0.6463
PECR	-0.5409
PIGB	-1.2146
PLA2G4A	-0.652
PLEKHM1	-0.6452
PMAIP1	-0.7298
POLB	-1.4121
POLR1C	-0.7201
PPOX	-0.8316
PPP1R13B	-0.5293
PPP2R5A	-0.7677
PPP2R5E	-1.5656
PRKCQ	-0.9726
PSMF1	-1.0018
PSRC1	-0.6573
PTK2B	-1.3917
PTPN1	-0.6416
PTPRC	-0.874
PTPRK	-1.4456
PYGL	-0.6409
RAB21	-0.9123
RAB27A	-0.9435
RAI14	-0.7222
RALA	-0.5926
RALGDS	-2.3228
RB1	-0.8001
RBM15B	-0.5425
RNF167	-0.5446
RRAGA	-0.5629
RSU1	-1.14
RTN2	-0.6355
S100A4	-0.8832
SCRN1	-0.7685
SH3BP5	-0.7855
SHB	-0.6099
SIRT3	-1.3526
SLC1A4	-0.9705
SLC25A4	-0.6316
SLC2A6	-0.5218
SMNDC1	-1.1975
SNX13	-1.0448
SNX7	-0.8278
SOCS2	-0.6682
SOX2	-1.1926
SPAG7	-0.9158
SPRED2	-0.6712
STK10	-1.0988
STX4	-0.6584
SUPV3L1	-2.146
SYK	-0.8015
SYNGR3	-0.5595
TBXA2R	-0.5336
TCEA2	-0.6941
TES	-0.96
TESK1	-1.3235
TFAP2A	-1.555
TFDP1	-0.672
TGFB3	-1.2008
TIMP2	-1.0881
TLK2	-0.7765
TLR4	-1.6113
TNFRSF21	-1.0708
TPD52L2	-0.7347
TRAP1	-0.729
TRIB1	-0.6359
TRIB3	-1.897
TRIM13	-0.6377
UBE2J1	-0.8748
UBE3B	-1.0822
UBE3C	-1.5172
WDR7	-0.5131
WFS1	-0.5303
ZDHHC6	-0.9353
ZNF586	-1.2565
ZW10	-0.653
