Name_GeneSymbol	Value_LogDiffExp
AARS	-1.1093
ACAT2	-1.4978
ACD	-0.9077
ACOT9	-3.1853
ADCK3	-0.9312
ADGRE5	-0.8955
ADH5	-0.8715
AKAP8L	-5.5872
AKR7A2	-1.7938
ALAS1	-0.9917
ALDOA	-1.6723
AMDHD2	-0.9443
ANO10	-1.5843
ARHGAP1	-1.5981
ATP6V1D	-2.0644
AURKA	-0.9004
B4GAT1	-2.1052
BAD	-1.6839
BAX	-1.2272
BCL7B	-1.1919
BDH1	-1.9597
BIRC2	-1.5087
BLMH	-2.5422
BRCA1	-1.1077
CALU	-1.1843
CASP7	-2.3719
CBR3	-3.6449
CCDC85B	-1.4773
CCNB2	-2.5501
CCND1	-1.0566
CD320	-2.1362
CDC25B	-1.3005
CDC45	-2.0044
CDCA4	-1.7321
CDKN1A	-1.0301
CDKN1B	-1.2303
CDKN2A	-2.2958
CEBPA	-1.5489
CHAC1	-2.5592
CHERP	-1.7588
CHMP6	-1.0694
CIRBP	-2.621
CISD1	-0.9926
CLSTN1	-2.058
COASY	-1.1151
COG2	-5.4982
CRK	-2.9893
CRTAP	-2.0762
CSK	-0.9524
CSRP1	-1.8955
CTSD	-2.0708
CTTN	-1.0348
CXCL2	-0.9027
DECR1	-1.2166
DPH2	-0.9826
DRAP1	-1.6122
EBP	-1.7309
ECH1	-1.2051
EIF4EBP1	-2.6846
ELAVL1	-1.3455
ENOSF1	-1.05
EPN2	-0.8869
ERBB2	-1.2991
ETFB	-3.7436
EXOSC4	-1.5068
FAM57A	-0.8561
FBXO7	-1.4399
FOXO3	-1.3979
GAA	-1.9709
GADD45A	-1.0832
GALE	-1.0799
GAPDH	-1.057
GNAI2	-1.8333
GNPDA1	-1.0521
GRWD1	-1.3642
GSTZ1	-0.9286
HADH	-1.3943
HAT1	-2.0618
HEATR1	-1.4089
HEBP1	-2.5117
HIST1H2BK	-1.5846
HMG20B	-2.1182
HPRT1	-1.0969
HSD17B11	-0.8765
HSPA8	-3.0908
HSPD1	-1.2247
IFRD2	-1.7725
IGF1R	-1.5215
IGFBP3	-1.2711
IL1B	-1.221
ILK	-2.0893
INTS3	-1.1123
ITGB5	-2.7838
JADE2	-1.2998
JMJD6	-0.9719
KAT6A	-1.7733
KCTD5	-0.8797
KEAP1	-1.2517
KIAA0100	-2.1083
KIF2C	-1.1614
KLHL21	-0.8585
LAGE3	-0.9465
LIG1	-2.2047
LOXL1	-0.9566
LRP10	-1.1253
LRPAP1	-0.958
LSM5	-2.5595
LSM6	-0.9348
MAN2B1	-1.5225
MAPKAPK3	-1.4757
MAT2A	-0.8613
MBOAT7	-1.5345
METRN	-1.7035
MICALL1	-1.2206
MIF	-1.5161
MNAT1	-1.6908
MRPL12	-1.3858
MRPL19	-0.972
MRPS16	-1.4657
MRPS2	-1.8535
MTA1	-2.6526
MYBL2	-1.2584
MYCBP	-1.0875
NCK2	-0.8683
NENF	-2.5826
NET1	-3.3085
NFKBIA	-1.445
NIPSNAP1	-1.3681
NMT1	-1.3643
NOSIP	-1.4069
NPDC1	-5.2412
NR2F6	-0.9545
NT5DC2	-4.8457
NUP62	-1.2164
NUP85	-1.28
NUP93	-1.3299
P4HTM	-3.2015
PAF1	-2.6746
PAFAH1B3	-2.402
PAK4	-2.1701
PAK6	-1.2181
PCBD1	-0.9358
PCMT1	-0.9565
PDLIM1	-2.0303
PFKL	-2.3139
PHGDH	-2.3655
PIH1D1	-1.7884
PIK3CA	-1.4933
PLK1	-0.9256
PLOD3	-1.3356
POLD4	-2.6738
POLR2I	-2.3831
PRAF2	-1.384
PRKCD	-1.533
PRR7	-2.5916
PRSS23	-0.9645
PSMB8	-2.6245
PSMD4	-1.803
PSMG1	-1.2289
PSRC1	-1.4791
PTPRC	-0.9553
PUF60	-1.5001
PWP1	-1.2766
PYCR1	-1.3718
RAD9A	-1.7517
RAE1	-1.6968
RALA	-1.1389
RAP1GAP	-2.0721
RFC2	-3.8612
RFC5	-0.8583
RNH1	-0.8654
RPA3	-1.3485
RPIA	-0.8941
RPN1	-1.5272
SCAND1	-2.1733
SCARB1	-2.2407
SCYL3	-2.332
SIRT3	-1.0536
SKIV2L	-0.9927
SLC1A4	-1.2803
SLC35B1	-1.6984
SMARCA4	-1.29
SMARCD2	-3.7506
SNX11	-1.037
SNX6	-1.9107
SORBS3	-1.7977
SOX4	-1.1715
SPAG7	-1.1217
SPDEF	-1.6476
SPR	-2.31
SPTAN1	-1.7919
SQSTM1	-0.9568
STAMBP	-3.392
STK25	-1.1029
STUB1	-2.0215
SUV39H1	-1.0206
SUZ12	-1.0933
TCEAL4	-1.9059
TGFB3	-1.0173
TICAM1	-1.7105
TIMM17B	-0.8856
TIMM22	-1.9855
TM9SF3	-3.1835
TMEM2	-1.1419
TNIP1	-1.1045
TOMM34	-1.5147
TP53	-2.7178
TPD52L2	-0.8731
TRAP1	-1.0575
TSEN2	-1.5309
TSPAN4	-2.2239
TSTA3	-2.3819
TWF2	-1.8475
TXLNA	-1.7569
TXNDC9	-0.9211
USP14	-1.5291
USP22	-0.8948
UTP14A	-0.9917
WDTC1	-1.6432
WFS1	-0.9187
YTHDF1	-2.1494
