Name_GeneSymbol	Value_LogDiffExp
ADAT1	-1.0948
ALAS1	-1.2963
ARL4C	-1.5863
ATP6V1D	-1.1366
BID	-1.2658
BMP4	-1.0028
CD44	-1.3604
CDKN2A	-1.5928
CFLAR	-1.0708
CHAC1	-2.5494
CPSF4	-1.0669
CTNND1	-1.1418
DNAJA3	-1.1867
DNAJB6	-1.0709
DNAJC15	-1.2
FAH	-1.0185
FAM69A	-1.356
FCHO1	-1.0316
FZD1	-1.0848
GADD45A	-1.4792
GRB7	-1.0655
GRWD1	-2.2874
HIST2H2BE	-1.2278
HYOU1	-1.1776
IGF2R	-1.0581
IL4R	-1.384
IQGAP1	-1.3577
MEST	-1.5282
NOTCH1	-1.5043
PAPD7	-1.2687
PIGB	-1.2146
POLB	-1.4121
PPP2R5E	-1.5656
PSMF1	-1.0018
PTK2B	-1.3917
PTPRK	-1.4456
RALGDS	-2.3228
RSU1	-1.14
SIRT3	-1.3526
SMNDC1	-1.1975
SNX13	-1.0448
SOX2	-1.1926
STK10	-1.0988
SUPV3L1	-2.146
TESK1	-1.3235
TFAP2A	-1.555
TGFB3	-1.2008
TIMP2	-1.0881
TLR4	-1.6113
TNFRSF21	-1.0708
TRIB3	-1.897
UBE3B	-1.0822
UBE3C	-1.5172
ZNF586	-1.2565
