Name_GeneSymbol	Value_LogDiffExp
AKAP8L	-1.7016
AKT1	-0.8529
ATP1B1	-1.0665
BAD	-0.91615
BZW2	-1.3038
CBR3	-1.2714999999999999
CCNE2	-1.08205
CD320	-1.09515
CDC25A	-1.4243999999999999
CLSTN1	-1.0442500000000001
CRKL	-0.97335
CSNK1A1	-1.2201
DDX10	-0.89115
DHRS7	-1.07085
KDM3A	-1.1438000000000001
MACF1	-0.86605
MBOAT7	-1.6170499999999999
MIF	-2.30665
MRPL12	-1.30115
PRKACA	-0.9718
RFX5	-1.0443
ST7	-0.94635
STXBP2	-1.2103000000000002
SUPV3L1	-0.88805
TM9SF2	-0.897
TMED10	-1.03205
TNIP1	-1.0313
TUBB6	-1.6573
