Name_GeneSymbol	Value_LogDiffExp
AARS	-0.4581
ABCF1	-0.4901
ABHD6	-0.7035
ABL1	-0.5876
ACD	-0.2259
ADAT1	-1.0948
ADGRG1	-0.5772
ADRB2	-0.0018
AGL	-0.1286
AKT1	-0.702
ALAS1	-1.2963
AMDHD2	-0.1567
APBB2	-0.9212
APOE	-0.4607
APP	-0.4533
APPBP2	-0.5588
ARHGAP1	-0.5179
ARHGEF2	-0.5307
ARL4C	-1.5863
ARNT2	-0.7061
ATF6	-0.305
ATP11B	-0.5378
ATP2C1	-0.3076
ATP6V1D	-1.1366
AURKB	-0.776
AXIN1	-0.7228
BAX	-0.1387
BCL2	-0.1695
BECN1	-0.1994
BID	-1.2658
BMP4	-1.0028
BNIP3L	-0.0203
BPHL	-0.1688
BRCA1	-0.372
BUB1B	-0.661
BZW2	-0.6598
C2CD5	-0.0824
C5	-0.6139
CALM3	-0.4682
CAPN1	-0.3136
CASP10	-0.8474
CASP3	-0.4384
CAST	-0.301
CAT	-0.3166
CBLB	-0.83
CCDC86	-0.2549
CCL2	-0.81
CCNA1	-0.1879
CCNB1	-0.032
CCNB2	-0.0333
CCND1	-0.4763
CCNE2	-0.0936
CCNH	-0.3588
CCP110	-0.1151
CD40	-0.2025
CD44	-1.3604
CD58	-0.5501
CDC20	-0.0847
CDC45	-0.3084
CDH3	-0.0605
CDK2	-0.0321
CDK7	-0.6323
CDKN2A	-1.5928
CEBPD	-0.7362
CENPE	-0.0146
CEP57	-0.215
CERK	-0.6921
CFLAR	-1.0708
CHAC1	-2.5494
CHN1	-0.0267
CISD1	-0.5533
CLPX	-0.0793
CNPY3	-0.6592
COG2	-0.3499
COG7	-0.5579
COL1A1	-0.389
COL4A1	-0.8009
CORO1A	-0.524
CPSF4	-1.0669
CREB1	-0.2172
CREG1	-0.2563
CRYZ	-0.5466
CSNK1A1	-0.0154
CSNK1E	-0.2993
CSNK2A2	-0.5502
CTNND1	-1.1418
CTSL	-0.0566
CXCR4	-0.9755
DAXX	-0.9298
DCTD	-0.3711
