Name_GeneSymbol	Value_LogDiffExp
AARS	1.2698
ABCB6	2.9271
ABCC5	0.6365
ABCF1	0.6686
ABL1	0.579
ACAT2	0.5504
ACLY	0.5646
ACOT9	4.9544
ADGRE5	4.0454
ADH5	0.6706
ADI1	4.6057
ADO	0.5506
AKR7A2	1.388
AKT1	1.0654
ALDOA	0.7688
AMDHD2	0.7073
ANXA7	0.5053
APPBP2	0.9151
ARFIP2	0.7406
ARHGAP1	0.6526
ARHGEF12	4.1759
ARID5B	0.5039
ATF1	0.6814
ATP2C1	1.124
ATP6V1D	0.5454
BACE2	0.9644
BAD	2.3762
BCL7B	3.1391
BDH1	0.5974
BECN1	0.6131
BHLHE40	0.5293
BIRC2	2.0697
CALM3	1.7421
CALU	0.6113
CASP10	2.2885
CASP3	1.2343
CAT	0.9201
CCDC85B	0.7549
CCDC92	1.3675
CCNA2	0.5779
CCND1	0.8168
CCNH	4.0175
CDC42	1.0793
CDCA4	2.9328
CDH3	0.8334
CDK1	0.9006
CDK19	1.2582
CDKN2A	1.0389
CHMP6	0.8879
CIRBP	1.7849
COG4	1.1496
COPB2	1.2414
COPS7A	1.1711
CPNE3	0.869
CSK	0.5737
CTTN	1.4828
CYTH1	1.4513
DCTD	0.6363
DDIT4	0.6389
DECR1	0.5671
DFFB	4.7508
DHRS7	0.7384
DNM1	0.5057
DUSP22	0.8657
DYNLT3	0.7199
EBP	0.7464
EDEM1	1.0575
EFCAB14	0.5027
EIF4G1	0.73
ELOVL6	1.1383
EML3	0.7317
ENOSF1	1.5323
ETFB	0.9181
EVL	1.0615
FAH	1.1858
FAIM	0.8941
FAS	0.7176
FBXO21	2.0181
FBXO7	1.5672
FDFT1	1.0623
FGFR4	3.2963
FHL2	1.1028
FPGS	1.0201
FZD1	4.2541
GAA	1.0993
GALE	0.9393
GFPT1	0.5097
GLI2	0.7754
GNA11	1.4305
GNA15	1.7796
GNAI2	1.6889
GNAS	0.8209
GNPDA1	1.1677
GRB10	1.0636
GRB7	3.4106
HACD3	0.5274
HDAC2	1.2433
HEBP1	0.9944
HERC6	1.0736
HMG20B	0.624
HMGA2	1.3281
HMOX1	1.163
HOOK2	1.3027
HSPB1	0.511
ICAM3	4.1485
ID2	0.6354
IDE	2.1092
IER3	0.9524
IKBKAP	0.9476
IKZF1	2.7491
ILK	0.6491
INSIG1	0.7093
INTS3	0.7362
ITGB1BP1	0.5387
JUN	0.642
KDELR2	1.7822
KDM5B	1.1321
KIAA1033	0.5717
KIF14	0.9834
KIF2C	1.1779
KTN1	0.5271
LAGE3	1.0997
LBR	0.9684
LGMN	1.0736
LOXL1	2.0294
LPAR2	1.0484
LPGAT1	0.9365
LRPAP1	0.5612
LSR	1.7739
LYRM1	2.045
MAPK1IP1L	0.9548
MAPKAPK2	4.5042
MCOLN1	0.5245
MELK	3.1235
METRN	1.5136
MIF	1.1986
MMP2	0.9193
MNAT1	0.6538
MRPL12	2.5626
MRPS16	0.6225
MSRA	1.1158
MTA1	2.1707
MTF2	0.5536
MTHFD2	1.4644
MVP	0.7852
MYBL2	0.6206
MYC	0.743
MYCBP	1.432
MYL9	0.9867
NENF	0.8616
NNT	2.1178
NOSIP	0.801
NPC1	0.6607
NPEPL1	0.8805
NR3C1	1.2049
NT5DC2	0.6369
NUCB2	0.9759
NUDCD3	0.9314
NUP133	1.6281
NUP85	1.2588
NUP93	0.5297
OXCT1	0.6684
OXSR1	1.713
P4HA2	0.6417
P4HTM	2.7111
PAN2	0.5479
PARP1	0.6888
PARP2	0.5937
PCK2	0.7048
PCNA	0.7916
PDGFA	0.548
PDIA5	0.8446
PFKL	0.8544
PGRMC1	0.5887
PHGDH	2.0226
PHKB	1.3529
PIH1D1	1.4434
PKIG	0.6107
PLA2G15	0.7509
PLEKHJ1	1.5235
PLK1	0.6601
PLSCR1	0.6032
PNKP	3.2701
POLD4	0.6782
POLE2	1.1606
POLR2I	0.7415
PPOX	1.1117
PRKCD	0.7417
PROS1	4.5868
PRR15L	0.6529
PRUNE	1.6461
PSIP1	0.5406
PSMD10	2.1391
PSMD4	0.5608
PSMD9	0.8358
PTK2	2.6344
PTPN12	0.6678
PYCR1	0.6229
PYGL	0.6678
RAD9A	1.1682
RFC2	0.8488
RNF167	0.9294
RNMT	0.6941
RNPS1	1.3212
RPA1	1.419
RPIA	0.5182
RPN1	0.7047
RRAGA	0.9918
RRP12	0.5129
RUVBL1	0.61240000000000006
SCAND1	1.0925
SCARB1	1.5023
SGCB	1.5848
SKP1	0.9953
SLC25A14	1.2621
SLC37A4	0.6459
SMARCC1	0.6057
SMC4	0.927
SNAP25	4.416
SNX11	0.7929
SNX6	0.5543
SPP1	4.066
SPTLC2	0.6697
SQSTM1	0.5845
SRC	4.6593
STAMBP	0.8026
STAT1	0.7661
STAT5B	0.5145
STK25	1.295
STXBP1	1.8036
SYNE2	0.5146
SYPL1	0.9195
