Name_GeneSymbol	Value_LogDiffExp
ABCB6	3.6782
ABCC5	1.6167
ABCF3	3.2708
ABHD4	6.2412
ADI1	1.7958
ADRB2	2.2017
AGL	2.9403
AKAP8L	2.649
ALAS1	3.5705
AMDHD2	1.0564
ANO10	3.6946
ANXA7	5.8143
APBB2	3.6548
ARHGEF2	1.7483
ARL4C	1.1601
ARPP19	2.5342
ASAH1	0.9639
ATF5	1.5924
ATF6	1.4658
ATP1B1	1.2782
ATP2C1	1.7002
ATP6V0B	2.4332
ATP6V1D	2.3909
BAG3	3.8026
BDH1	2.7474
BECN1	0.9756
BID	1.2162
BLCAP	1.4775
BLMH	2.2723
BLVRA	2.0371
BMP4	1.0526
CASP10	1.4268
CBR1	4.4523
CBR3	2.2912
CCDC86	1.6855
CCND3	4.189
CCNH	1.4392
CCP110	0.8733
CD40	1.1318
CD44	2.0498
CDH3	1.2297
CDK7	1.8857
CGRRF1	1.2895
CHIC2	1.1656
CHN1	1.4539
CISD1	4.0205
CLTB	2.5587
CLTC	2.8869
CNOT4	1.9654
COPB2	0.8514
CREG1	1.0059
CSNK1A1	1.3516
CSRP1	0.8683
CTNND1	1.0204
CTSD	4.6191
CTSL	6.0729
CTTN	1.7156
CYB561	1.0155
DAXX	1.4071
DCUN1D4	0.8759
DDX10	1.02
DHDDS	3.3691
DHRS7	6.6864
DHX29	2.5981
DLD	1.0278
DNAJA3	1.3989
DNAJB1	2.1854
DNAJB6	2.0407
DNM1	7.0809
DNM1L	1.4755
DNTTIP2	4.2971
DUSP14	1.6113
DUSP4	2.8343
DUSP6	1.9644
DYRK3	1.1909
ECD	2.0726
EGFR	1.393
EIF5	1.7547
ELAC2	2.5439
EML3	1.2832
ETS1	0.8566
ETV1	1.7086
FAH	3.6651
FAM69A	0.957
FAS	2.1499
FASTKD5	1.4117
FBXL12	0.8821
FBXO21	1.1278
FCHO1	1.3522
FKBP4	1.1244
FOSL1	2.0121000000000002
FSD1	1.0163
FUT1	1.621
FZD1	1.1966
GABPB1	1.0585
GADD45A	1.3541
GFOD1	1.1218
GLRX	6.8423
GNA15	1.3831
GNAI1	2.9569
GNPDA1	1.557
GOLT1B	1.2002
GPC1	2.8264
GRN	1.7855
GSTM2	2.9326
HACD3	0.9998
HEATR1	2.8531
HEBP1	1.7801
HK1	1.0766
HMOX1	4.504
HS2ST1	3.9705
HSPA1A	2.5559
HSPA4	1.0985
HYOU1	1.4536
IDE	4.9353
IFNAR1	1.3823
IGF2BP2	1.7336
IGF2R	2.991
IGHMBP2	2.434
IKBKAP	0.9036
IL13RA1	1.1126
INPP1	0.8771
INPP4B	2.0018
IPO13	1.054
ITFG1	1.4467
ITGAE	0.9396
JADE2	1.2203
JMJD6	1.3944
JUN	2.7833
KCTD5	3.6102
KEAP1	1.8193
KIAA0907	1.2463
KIF14	1.3538
KIF2C	2.076
KIF5C	1.3862
KLHDC2	1.1279
KLHL21	4.2333
KTN1	1.6524
LGALS8	8.272
LGMN	1.3803
LPAR2	2.9565
LRP10	2.6588
LRRC16A	1.2832
LSM5	1.4054
LSM6	2.3106
MACF1	1.396
MAN2B1	2.732
MAP4K4	1.3973
MAP7	1.064
MAPK13	2.0651
MAPK9	1.0917
MCUR1	1.1038
MEST	1.6278
MKNK1	1.6535
MLLT11	8.6291
MMP1	1.2877
MPC2	1.0271
MPZL1	2.4569
MRPL19	1.3498000000000001
MTFR1	1.2773
MVP	3.0635
MYO10	1.4049
NARFL	0.8623
NCOA3	0.9524
NFATC3	1.027
NFATC4	1.3495
NFE2L2	2.0378
NGRN	1.1307
NIT1	2.2843
NMT1	0.8534
NOL3	1.343
NOLC1	1.0848
NOS3	1.1415
NOSIP	0.9444
NPC1	6.126
NPDC1	1.4659
NUDT9	2.1182
NUP93	0.8936
NVL	1.0554
ORC1	1.695
P4HA2	1.1733
PACSIN3	0.887
PAFAH1B1	1.1867
PAX8	2.7694
PDGFA	1.173
PDHX	0.9061
PEX11A	0.9617
PGRMC1	8.1132
PHKB	2.7304
PHKG2	1.9156
PIGB	2.096
PIK3C3	1.0835
PIK3CA	1.0494
PLA2G4A	0.8932
PLEKHM1	0.9202
PMAIP1	1.5269
