similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
-0.2965	7.3148e-14	611	Tizanidine	LSM-5242	ADRA2A|ADRA2B|ADRA2C	10uM	24h	LINCSCP_170100	YAPC
-0.2814	1.3935e-12	611	TAK-715	LSM-1060	MAPK14	10uM	24h	LINCSCP_52396	SKB
-0.2775	2.8712e-12	611	BRD-K87387614	LSM-42031	NA	10uM	24h	LINCSCP_7924	A549
-0.2741	5.4668e-12	611	BMS-299897	LSM-6207	NA	10uM	24h	LINCSCP_170550	YAPC
-0.2686	1.4667e-11	611	Ornidazole	LSM-1548	NA	1.11uM	24h	LINCSCP_168471	YAPC
-0.2635	3.6478e-11	611	Nifedipine	LSM-4176	CACNA1C|CACNA1D|CACNA1F|CACNA1S|CACNA2D1	10uM	6h	LINCSCP_25138	HT115
-0.2623	4.5274e-11	611	Delcorine	LSM-1882	NA	10uM	6h	LINCSCP_22865	HEPG2
-0.2574	1.0625e-10	611	Dasatinib	LSM-1020	ABL1|BCR|BLK|EPHA2|FGR|FRK|FYN|HCK|KIT|LCK|LYN|PDGFRB|SRC|SRMS|YES1	0.37uM	24h	LINCSCP_165391	SKL
-0.2561	1.3191e-10	611	NORGESTREL	LSM-45699	NA	10uM	24h	LINCSCP_121421	HT29
-0.256	1.3483e-10	611	Trimetozine	LSM-3176	NA	10uM	6h	LINCSCP_214914	HCC515
-0.2554	1.4949e-10	611	Procaterol	LSM-1391	ADRB2	10uM	6h	LINCSCP_2668	A375
-0.2553	1.5226e-10	611	WZ-3105	LSM-42711	CLK2|CSNK1E|FLT3|ULK1	10uM	24h	LINCSCP_52463	SKB
-0.2551	1.5602e-10	611	A-443654	LSM-1045	NA	3.33uM	24h	LINCSCP_113153	HME1
-0.2549	1.6128e-10	611	BRD-A25736793	LSM-43054	MTOR	10uM	24h	LINCSCP_165484	SKL
-0.254	1.8936e-10	611	T6576678	LSM-3350	NA	10uM	6h	LINCSCP_19911	HCC515
-0.253	2.241e-10	611	ZINC00368262	LSM-4814	NA	10uM	24h	LINCSCP_283745	SKB
-0.2526	2.374e-10	611	Alvocidib	LSM-1011	CDK1|CDK2|CDK4|CDK5|CDK6|CDK7|CDK8|CDK9|EGFR|PYGM	0.37uM	24h	LINCSCP_115449	HS578T
-0.2523	2.5102e-10	611	AKT Inhibitor VIII	LSM-1035	AKT1|AKT2	0.12uM	24h	LINCSCP_81044	A549
-0.2514	2.9076e-10	611	5-(6-Aminopurin-9-yl)-2-methyltetrahydrofuran-3-ol	LSM-4354	NA	10uM	24h	LINCSCP_92008	HA1E
-0.251	3.1172e-10	611	PI-103	LSM-1126	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	24h	LINCSCP_168802	YAPC
-0.2503	3.5008e-10	611	CHEMBL1413238	LSM-4125	NA	10uM	6h	LINCSCP_22266	HEPG2
-0.2489	4.4614e-10	611	A-443654	LSM-1045	NA	1.11uM	24h	LINCSCP_115634	HS578T
-0.2488	4.4954e-10	611	Bisindolylmaleimide IX	LSM-2125	SIRT1	10uM	24h	LINCSCP_52567	SKB
-0.2483	4.8708e-10	611	Clopidogrel	LSM-5415	P2RY12	10uM	6h	LINCSCP_22023	HEPG2
-0.2475	5.5705e-10	611	ACON1_002294	LSM-4339	NA	10uM	24h	LINCSCP_52189	SKB
-0.2469	6.1799e-10	611	PD 102807	LSM-1888	CHRM4	10uM	24h	LINCSCP_52817	SKB
-0.2462	6.8909e-10	611	Doramapimod	LSM-1170	MAPK11|MAPK12|MAPK14	0.37uM	24h	LINCSCP_165463	SKL
-0.2456	7.6568e-10	611	CGP 60474	LSM-1025	CDK1	10uM	24h	LINCSCP_52288	SKB
-0.2452	8.0748e-10	611	BMS-387032	LSM-1132	CDK2|CDK7|CDK9	0.37uM	24h	LINCSCP_115605	HS578T
-0.2442	9.5421e-10	611	AC1NWAOC	LSM-21624	NA	1.11uM	24h	LINCSCP_106504	HELA
-0.2438	1.0261e-9	611	HG-9-91-01	LSM-6343	NA	1.11uM	24h	LINCSCP_165480	SKL
