similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
-0.3074	6.4419e-12	478	TAK-715	LSM-1060	MAPK14	10uM	24h	LINCSCP_52396	SKB
-0.3053	9.1073e-12	478	Tizanidine	LSM-5242	ADRA2A|ADRA2B|ADRA2C	10uM	24h	LINCSCP_170100	YAPC
-0.2994	2.3287e-11	478	BRD-K87387614	LSM-42031	NA	10uM	24h	LINCSCP_7924	A549
-0.2834	2.788e-10	478	WZ-3105	LSM-42711	CLK2|CSNK1E|FLT3|ULK1	10uM	24h	LINCSCP_52463	SKB
-0.2762	8.0782e-10	478	Procaterol	LSM-1391	ADRB2	10uM	6h	LINCSCP_2668	A375
-0.2762	8.1272e-10	478	T6576678	LSM-3350	NA	10uM	6h	LINCSCP_19911	HCC515
-0.2749	9.7721e-10	478	BMS-299897	LSM-6207	NA	10uM	24h	LINCSCP_170550	YAPC
-0.2737	1.1615e-9	478	HMS1476K01	LSM-43092	NA	10uM	24h	LINCSCP_52234	SKB
-0.2721	1.4619e-9	478	A-443654	LSM-1045	NA	3.33uM	24h	LINCSCP_113153	HME1
-0.2711	1.6862e-9	478	Nifedipine	LSM-4176	CACNA1C|CACNA1D|CACNA1F|CACNA1S|CACNA2D1	10uM	6h	LINCSCP_25138	HT115
-0.2709	1.7433e-9	478	A-443654	LSM-1045	NA	1.11uM	24h	LINCSCP_115634	HS578T
-0.2686	2.4227e-9	478	Bisindolylmaleimide IX	LSM-2125	SIRT1	10uM	24h	LINCSCP_52567	SKB
-0.2675	2.8279e-9	478	BRD-A25736793	LSM-43054	MTOR	10uM	24h	LINCSCP_165484	SKL
-0.266	3.4662e-9	478	AC1NWAOC	LSM-21624	NA	1.11uM	24h	LINCSCP_106504	HELA
-0.2653	3.8203e-9	478	CGP 60474	LSM-1025	CDK1	10uM	24h	LINCSCP_52288	SKB
0.2653	3.8354e-9	478	Kinetin Riboside	LSM-6292	NA	10uM	24h	LINCSCP_30675	MCF7
