Name_GeneSymbol	Value_LogDiffExp
AARS	-0.25029999999999997
ABCF3	-1.16765
ABL1	-0.2331
ACAA1	-0.1606
ACBD3	-0.0049000000000000155
ADCK3	-0.3408
ADGRE5	-0.51445
ADH5	-1.86635
ADI1	-0.4642
ADO	-0.86315
ADRB2	-0.10785
AKR7A2	-1.1434
ALDH7A1	-0.019550000000000012
ALDOA	-0.2954
ANKRD10	-0.42245000000000005
ANO10	-0.11765
ANXA7	-0.3599
APOE	-0.67035
ARFIP2	-0.5744499999999999
ARHGAP1	-0.10000000000000009
ARHGEF2	-0.46325
ARPP19	-0.3911
ASCC3	-0.83645
ATF1	-0.25285
ATF5	-0.31655
ATMIN	-1.5039
ATP1B1	-0.45335
ATP2C1	-0.7769499999999999
ATP6V0B	-0.34355
ATP6V1D	-0.4324
AURKA	-0.33515
AXIN1	-0.1099
B4GAT1	-0.28785
BACE2	-0.70935
BAD	-0.46035
BAG3	-0.20584999999999998
BAMBI	-0.8696
BCL7B	-0.7893
BDH1	-0.4175
BECN1	-0.7933
BIRC2	-0.48250000000000004
BIRC5	-0.34595
BLVRA	-0.4872
BNIP3	-0.8082
BNIP3L	-0.74505
BZW2	-0.2556
C2CD2	-0.41645
C2CD2L	-0.05429999999999999
C2CD5	-0.16519999999999999
CAB39	-0.7762
CALM3	-0.05765000000000001
CALU	-0.52345
CANT1	-0.87705
CAPN1	-0.18705
CASC3	-0.33425
CASK	-0.98985
CASP7	-0.895
CAST	-1.3432499999999998
CAT	-0.5269999999999999
CBR1	-0.04615
CBR3	-0.3359
CCDC85B	-0.08404999999999996
CCDC92	-0.2906
CCNB2	-0.19535000000000002
CCNE2	-0.3482
CCNF	-0.3215
CCNH	-0.33975
CCP110	-0.67115
CD320	-0.8054
CD58	-0.7165999999999999
CDC20	-0.0633
CDC25A	-1.0396999999999998
CDC25B	-1.01
CDK1	-0.4584
CDK6	-0.10485
CDK7	-0.7714000000000001
CDKN1A	-0.0885
CDKN1B	-0.39425
CDKN2A	-0.8866
CEBPZ	-0.12705
CFLAR	-0.36884999999999996
CGRRF1	-0.4779
CHEK2	-0.54735
CHERP	-0.16465
CHIC2	-4.1194500000000005
CHMP4A	-0.7133499999999999
CHMP6	-0.2223
