Name_GeneSymbol	Value_LogDiffExp
ADAT1	-0.7272
ALAS1	-0.8228
APP	-0.5705
ARL4C	-1.0411
ARNT2	-0.5789
ATG3	-0.7793
ATP11B	-0.7864
ATP2C1	-0.5718
BAD	-1.5835
BAX	-0.7918
BMP4	-0.5794
BPHL	-0.5487
BUB1B	-0.7341
CAMSAP2	-0.8189
CASP10	-0.6837
CAST	-0.6347
CCDC86	-0.5257
CCNA1	-0.7535
CCND3	-1.3116
CCNH	-0.8137
CDK4	-0.9526
CDK5R1	-1.3114
CDK7	-0.5502
CDKN1A	-0.5401
CDKN1B	-0.6396
CEBPD	-0.5745
CEP57	-0.7248
CHAC1	-0.5059
CHIC2	-0.5234
CHMP4A	-3.1301
COG7	-0.8133
CPSF4	-0.9008
CREB1	-0.8668
CSNK2A2	-0.5682
CSRP1	-2.5883
CTNND1	-0.9362
CXCL2	-0.688
CXCR4	-1.1933
DDB2	-0.571
DDR1	-0.5233
DERA	-0.7851
DFFA	-0.9629
DFFB	-0.8165
DHX29	-0.9256
DNAJB6	-1.8248
DNM1L	-0.5954
DUSP6	-0.781
ECH1	-0.5747
EDEM1	-1.1845
EGFR	-0.6904
EGR1	-0.5669
EML3	-0.6333
ENOPH1	-2.3605
ENOSF1	-0.5955
EXT1	-0.9483
FAIM	-0.6376
FAM20B	-0.5761
FAM69A	-0.5682
FASTKD5	-0.556
FBXO21	-0.6043
FGFR4	-0.7331
FOS	-0.5293
FUT1	-1.0672
FZD1	-0.5115
GADD45A	-0.5923
GATA2	-0.6202
GHR	-0.6005
GMNN	-0.7796
GNB5	-0.7444
GOLT1B	-2.3634
GPATCH8	-1.3363
GSTM2	-1.2694
GTF2E2	-2.4939
HACD3	-0.6708
HERC6	-0.6992
HIST2H2BE	-0.5875
HSPA4	-0.9069
ICAM3	-0.6551
IFNAR1	-0.8244
IKBKB	-1.1411
IL1B	-1.1222
JADE2	-0.5382
KCTD5	-0.8828
KDM3A	-0.6807
KIAA1033	-3.5364
KIF20A	-0.7566
KTN1	-0.7016
LGALS8	-0.5053
LSR	-0.8435
MAPK9	-1.5243
MBOAT7	-1.9997
MCM3	-0.6177
ME2	-0.8914
MKNK1	-0.8996
MRPL19	-1.0312
MTA1	-0.7377
MYCBP2	-0.8143
NCAPD2	-1.0299
NFKB2	-0.7823
NFKBIE	-0.9887
NIT1	-1.1208
NMT1	-0.7084
NOL3	-1.1706
NOLC1	-1.1834
NR1H2	-0.5764
NUP133	-0.5434
NUP85	-1.7933
NVL	-1.0501
OXA1L	-1.7562
PAPD7	-1.1565
PDHX	-1.4018
PEX11A	-0.9916
PHKB	-0.7153
PIK3CA	-0.7675
PIP4K2B	-0.6686
PLA2G4A	-0.7059
PLCB3	-0.7131
PLEKHM1	-0.5777
PNP	-0.7227
POLD4	-0.9103
POLR2K	-0.7473
PPIE	-0.7048
PPOX	-0.9971
PPP1R13B	-0.7872
PPP2R5E	-0.615
PRKX	-0.7271
PRR15L	-0.845
PRUNE	-1.2372
PSMF1	-0.7369
PSRC1	-0.8763
PTK2B	-0.5356
PTPRC	-0.6664
PTPRF	-0.5029
PTPRK	-0.5874
RAB31	-0.9376
RAI14	-0.5955
RALA	-0.7664
RBM6	-0.5816
RFC5	-0.5519
RHEB	-1.0067
RNF167	-0.5123
RNMT	-0.6405
RPA2	-0.5351
RPA3	-1.0858
RTN2	-0.8096
SACM1L	-0.5518
SESN1	-0.6853
SIRT3	-1.2211
SLC25A46	-1.1557
SMARCD2	-0.7942
SMC3	-1.1775
SNAP25	-0.9099
SOCS2	-1.0032
SPRED2	-1.0479
SQRDL	-0.5403
SSBP2	-0.7274
STAP2	-0.8248
STK10	-1.0686
STXBP1	-0.6323
SUPV3L1	-0.8518
TBC1D31	-0.5915
TBXA2R	-1.0439
TCEA2	-0.759
TERT	-0.6439
TESK1	-0.9482
TGFB3	-0.8458
TLK2	-1.0569
TM9SF2	-0.7495
TNFRSF21	-0.7716
TOPBP1	-0.6517
TRIB3	-0.5502
TRIM13	-0.7045
TSEN2	-0.8289
UBE2C	-1.2004
UBE2J1	-0.5628
UBE2L6	-0.6879
USP7	-0.6674
UTP14A	-0.5127
WASF3	-0.5965
WRB	-0.8355
ZFP36	-0.9587
ZNF318	-0.8153
ZNF451	-0.5703
