Name_GeneSymbol	Value_LogDiffExp
ABCF3	-1.16765
ADH5	-1.86635
ADO	-0.86315
AKR7A2	-1.1434
ATMIN	-1.5039
BAMBI	-0.8696
CANT1	-0.87705
CASK	-0.98985
CASP7	-0.895
CAST	-1.3432499999999998
CDC25A	-1.0396999999999998
CDC25B	-1.01
CDKN2A	-0.8866
CHIC2	-4.1194500000000005
CLSTN1	-1.159
COG4	-1.0441
CRK	-2.244
DMTF1	-0.9578
DUSP3	-1.16605
ELAC2	-1.01235
FAS	-1.6258
FIS1	-1.7243
FOS	-0.8583000000000001
GATA3	-0.8871500000000001
GHR	-0.9587000000000001
GRN	-2.8811
HIF1A	-1.2987000000000002
HN1L	-0.9192
IFRD2	-1.9488
INPP4B	-0.94615
KDM5B	-0.9425999999999999
KIF20A	-2.162
KTN1	-2.3276999999999997
LAMA3	-0.88585
LRPAP1	-1.2072500000000002
MAP4K4	-0.8549500000000001
MAPKAPK2	-1.6869999999999998
MBOAT7	-1.3563999999999998
MIF	-1.03525
MLEC	-1.0937999999999999
MRPS2	-1.1222
MVP	-1.4299499999999998
MYL9	-2.1181
NENF	-1.0431
NR1H2	-1.61765
NRIP1	-1.1866
NT5DC2	-3.60435
NUSAP1	-1.6313499999999999
OXA1L	-2.47605
PARP2	-2.36765
PDGFA	-0.9321
PDIA5	-0.8704
PGM1	-0.8945000000000001
PGRMC1	-1.0563
PLA2G15	-0.9022
PLSCR3	-1.78905
PNP	-0.9741
POLR2I	-2.6074
POLR2K	-1.06515
PRAF2	-0.9650000000000001
PRSS23	-0.9846
PSME1	-0.86765
PXMP2	-0.97085
PYCR1	-0.9896
RAB4A	-1.08635
RBM15B	-1.7077
RFC2	-1.77555
RNH1	-2.4528499999999998
SLC25A14	-1.3385500000000001
SLC35A1	-0.9738
SLC35F2	-1.3013
SMAD3	-0.89495
SMARCA4	-0.94025
SMNDC1	-1.9271
SNX6	-1.0742
STUB1	-0.9975
TLE1	-0.90955
TMCO1	-0.8654
TOR1A	-1.9715
TSPAN4	-0.9598
TXNDC9	-1.56725
UGDH	-3.1057
YME1L1	-1.0629
