Name_GeneSymbol	Value_LogDiffExp
ABCC5	-0.3291
ABCF1	-0.4688
ABHD6	-0.0436
ADAM10	-0.3307
ADAT1	-0.7272
ADCK3	-0.1239
ADRB2	-0.1661
AKR7A2	-0.0794
ALAS1	-0.8228
ANXA7	-0.0996
APP	-0.5705
APPBP2	-0.4096
ARHGEF2	-0.299
ARID5B	-0.257
ARL4C	-1.0411
ARNT2	-0.5789
ATG3	-0.7793
ATMIN	-0.2721
ATP11B	-0.7864
ATP1B1	-0.1161
ATP2C1	-0.5718
ATP5S	-0.1888
ATP6V0B	-0.1893
AXIN1	-0.1401
BAD	-1.5835
BAX	-0.7918
BECN1	-0.304
BID	-0.4191
BLCAP	-0.125
BMP4	-0.5794
BNIP3L	-0.1265
BPHL	-0.5487
BRCA1	-0.1247
BUB1B	-0.7341
C5	-0.4122
CALM3	-0.2797
CAMSAP2	-0.8189
CASP10	-0.6837
CASP7	-0.1158
CAST	-0.6347
CAT	-0.0903
CCDC85B	-0.2997
CCDC86	-0.5257
CCNA1	-0.7535
CCNA2	-0.4678
CCND3	-1.3116
CCNH	-0.8137
CD44	-0.0925
CDC42	-0.2589
CDK2	-0.0054
CDK4	-0.9526
CDK5R1	-1.3114
CDK7	-0.5502
CDKN1A	-0.5401
CDKN1B	-0.6396
CEBPA	-0.2561
CEBPD	-0.5745
CEP57	-0.7248
CERK	-0.2079
CETN3	-0.4805
CHAC1	-0.5059
CHIC2	-0.5234
CHMP4A	-3.1301
CHN1	-0.3521
CIRBP	-0.0733
CISD1	-0.39
CLTC	-0.2479
CNPY3	-0.1627
COG2	-0.2398
COG4	-0.2711
COG7	-0.8133
CORO1A	-0.2916
CPNE3	-0.4965
CPSF4	-0.9008
CREB1	-0.8668
CREG1	-0.2334
CRELD2	-0.1736
CRKL	-0.163
CRTAP	-0.2263
CSK	-0.0948
CSNK1E	-0.2036
CSNK2A2	-0.5682
CSRP1	-2.5883
CTNND1	-0.9362
CTSD	-0.3732
CTSL	-0.2429
CTTN	-0.4294
CXCL2	-0.688
CXCR4	-1.1933
CYCS	-0.0047
DDB2	-0.571
DDIT4	-0.4157
DDR1	-0.5233
DECR1	-0.1238
DENND2D	-0.497
DERA	-0.7851
DFFA	-0.9629
DFFB	-0.8165
DHX29	-0.9256
DMTF1	-0.3282
DNAJA3	-0.4647
DNAJB1	-0.4919
DNAJB6	-1.8248
DNM1L	-0.5954
DNMT3A	-0.2114
DRAP1	-0.0565
DUSP11	-0.372
DUSP14	-0.1783
DUSP22	-0.0767
DUSP4	-0.2242
DUSP6	-0.781
DYRK3	-0.3566
ECD	-0.078
ECH1	-0.5747
EDEM1	-1.1845
EGFR	-0.6904
EGR1	-0.5669
ELAC2	-0.0388
ELAVL1	-0.4203
ELOVL6	-0.0584
EML3	-0.6333
ENOPH1	-2.3605
ENOSF1	-0.5955
ERBB3	-0.4791
ETFB	-0.2807
ETV1	-0.068
EVL	-0.4966
EXOSC4	-0.0617
EXT1	-0.9483
EZH2	-0.304
FAH	-0.3445
FAIM	-0.6376
FAM20B	-0.5761
FAM69A	-0.5682
FASTKD5	-0.556
FBXO21	-0.6043
FCHO1	-0.121
FGFR2	-0.0682
FGFR4	-0.7331
FIS1	-0.3165
FKBP4	-0.4857
FOS	-0.5293
FOSL1	-0.3204
FPGS	-0.1037
FRS2	-0.3771
FUT1	-1.0672
FZD1	-0.5115
FZD7	-0.0157
GABPB1	-0.07
GADD45A	-0.5923
GALE	-0.4531
GAPDH	-0.0497
GATA2	-0.6202
GFOD1	-0.1282
GFPT1	-0.066
GHR	-0.6005
GLI2	-0.3942
GLOD4	-0.1467
GLRX	-0.2061
GMNN	-0.7796
GNA15	-0.3581
GNAI1	-0.289
GNB5	-0.7444
GNPDA1	-0.31
GOLT1B	-2.3634
GPATCH8	-1.3363
GRB7	-0.2534
GRN	-0.2147
GSTM2	-1.2694
GSTZ1	-0.2877
GTF2E2	-2.4939
GTPBP8	-0.0106
H2AFV	-0.2188
HACD3	-0.6708
HDAC6	-0.3613
HDGFRP3	-0.2383
HEBP1	-0.3983
HERC6	-0.6992
HIST1H2BK	-0.3564
HIST2H2BE	-0.5875
HLA-DRA	-0.0135
HMOX1	-0.4031
HSPA4	-0.9069
HTATSF1	-0.3816
HTRA1	-0.4126
HYOU1	-0.2516
IARS2	-0.1564
ICAM3	-0.6551
ICMT	-0.0194
IDE	-0.4113
IFNAR1	-0.8244
IGF2BP2	-0.1103
IGF2R	-0.2921
IGHMBP2	-0.3788
IKBKB	-1.1411
IKBKE	-0.1138
IKZF1	-0.2231
IL1B	-1.1222
INPP1	-0.199
IPO13	-0.4549
ISOC1	-0.0543
ITFG1	-0.4854
JADE2	-0.5382
JMJD6	-0.1294
JUN	-0.1585
KAT6A	-0.1367
KAT6B	-0.249
KCNK1	-0.063
KCTD5	-0.8828
KDM3A	-0.6807
KDM5B	-0.0322
KEAP1	-0.2319
KIAA0196	-0.3532
KIAA0355	-0.1786
KIAA0907	-0.2277
KIAA1033	-3.5364
KIF14	-0.3634
KIF20A	-0.7566
KIF5C	-0.2579
KLHDC2	-0.4915
KLHL21	-0.2005
KTN1	-0.7016
LAP3	-0.1061
LGALS8	-0.5053
LSM5	-0.4351
LSM6	-0.2655
LSR	-0.8435
LYN	-2e-4
LYRM1	-0.0431
MAP7	-0.36870000000000003
MAPK13	-0.1939
MAPK9	-1.5243
MAPKAPK2	-0.3534
MBNL1	-0.0948
MBOAT7	-1.9997
MBTPS1	-0.4354
MCM3	-0.6177
MCUR1	-0.1395
ME2	-0.8914
MEF2C	-0.2767
MELK	-0.337
MEST	-0.4952
MKNK1	-0.8996
MLLT11	-0.323
MMP1	-0.1839
MMP2	-0.1705
MRPL19	-1.0312
MRPS2	-0.0191
MTA1	-0.7377
MTERF3	-0.4628
MTFR1	-0.3606
MYC	-0.2598
MYCBP	-7e-4
MYCBP2	-0.8143
NCAPD2	-1.0299
NCK2	-0.1257
NCOA3	-0.3832
NFATC3	-0.1342
NFE2L2	-0.0649
NFIL3	-0.0717
NFKB2	-0.7823
NFKBIE	-0.9887
NIPSNAP1	-0.311
NISCH	-0.3353
NIT1	-1.1208
NMT1	-0.7084
NNT	-0.1939
NOL3	-1.1706
NOLC1	-1.1834
NOTCH1	-0.1625
NPC1	-0.3868
NPEPL1	-0.4809
NPRL2	-0.3273
NR1H2	-0.5764
NR2F6	-0.0371
NR3C1	-0.114
NRAS	-0.12
NUCB2	-0.2307
NUP133	-0.5434
NUP85	-1.7933
NUSAP1	-0.0643
NVL	-1.0501
ORC1	-0.16
OXA1L	-1.7562
OXSR1	-0.0118
P4HTM	-0.2278
PAFAH1B1	-0.4222
PAK4	-0.1689
PAK6	-0.0166
PAPD7	-1.1565
PARP2	-0.0348
PCK2	-0.1971
PCNA	-0.0435
PDHX	-1.4018
PDS5A	-0.274
PECR	-0.2748
PEX11A	-0.9916
PHKB	-0.7153
PIH1D1	-0.2825
PIK3CA	-0.7675
PIK3R4	-0.0144
PIP4K2B	-0.6686
PLA2G4A	-0.7059
PLCB3	-0.7131
PLEKHM1	-0.5777
PLP2	-0.0347
PLSCR1	-0.0369
PMM2	-0.4041
PNKP	-0.4726
PNP	-0.7227
POLD4	-0.9103
POLG2	-0.4631
POLR1C	-0.0633
POLR2I	-0.4444
POLR2K	-0.7473
POP4	-0.3449
PPARD	-0.4942
PPARG	-0.4914
PPIE	-0.7048
PPOX	-0.9971
PPP1R13B	-0.7872
PPP2R5A	-0.4857
PPP2R5E	-0.615
PRAF2	-0.0474
PRCP	-0.0482
PRKCQ	-0.0912
PRKX	-0.7271
PROS1	-0.019
PRR15L	-0.845
PRUNE	-1.2372
PSMB10	-0.283
PSMB8	-0.0919
PSMD10	-0.1758
PSMD2	-0.1503
PSMD9	-0.3242
PSMF1	-0.7369
PSRC1	-0.8763
PTK2B	-0.5356
PTPN1	-0.46
PTPN12	-0.2498
PTPRC	-0.6664
PTPRF	-0.5029
PTPRK	-0.5874
PXN	-0.028
RAB11FIP2	-0.0193
RAB27A	-0.4173
RAB31	-0.9376
RAC2	-0.291
RAD51C	-0.1403
RAD9A	-0.2295
RAE1	-0.1176
RAI14	-0.5955
RALA	-0.7664
RALB	-0.3328
RALGDS	-0.04
RB1	-0.0261
RBM15B	-0.30620000000000003
RBM6	-0.5816
REEP5	-0.1557
RFC5	-0.5519
RFNG	-0.33
RHEB	-1.0067
RNF167	-0.5123
RNMT	-0.6405
RNPS1	-0.2572
RPA1	-0.1154
RPA2	-0.5351
RPA3	-1.0858
