Name_GeneSymbol	Value_LogDiffExp
ABL1	-3.6607
ACOT9	-2.882
AKR7A2	-2.2908
ARHGEF12	-1.8114
ARHGEF2	-1.354
AURKA	-1.0016
BAG3	-2.2417
BCL7B	-0.8678
BZW2	-1.0151
CCDC86	-2.3135
CD320	-2.6386
CDC45	-1.1034
CETN3	-1.1267
CHIC2	-3.2689
CISD1	-0.9635
CLPX	-0.851
CRTAP	-0.8828
CSRP1	-3.5039
CYCS	-1.9719
DHX29	-1.0474
DLD	-2.1639
DNMT3A	-1.0382
DNTTIP2	-0.8873
DRAP1	-1.1093
DUSP3	-1.2981
DUSP4	-1.346
DUSP6	-1.0947
EBNA1BP2	-1.5911
EGF	-1.2126
ENOPH1	-1.6344
FBXO7	-1.121
FEZ2	-0.9479
FRS2	-1.3188
GNA15	-1.2184
GOLT1B	-1.0832
HAT1	-0.9483
HERPUD1	-3.8696
HK1	-1.4827
HMGA2	-1.083
IKBKAP	-1.4448
INPP1	-0.9424
INPP4B	-0.964
JMJD6	-1.3186
KCTD5	-1.0701
LAP3	-4.0887
LYPLA1	-1.0727
LYRM1	-1.2761
MALT1	-1.1744
MAMLD1	-1.0137
MAP4K4	-2.5354
MAPKAPK5	-1.173
MBOAT7	-0.9746
ME2	-0.9538
MELK	-1.3726
MOK	-2.0788
MRPS2	-1.3041
MTERF3	-1.3091
MYO10	-4.7599
NFE2L2	-0.9067
NFKBIA	-0.8885
NGRN	-1.5953
NOLC1	-0.8881
NRAS	-1.3253
NRIP1	-0.9325
NSDHL	-1.6465
NUP88	-0.93
NUP93	-1.5412
PAICS	-1.0699
PCK2	-0.852
PCMT1	-0.9724
PIN1	-1.8008
PNP	-1.371
POLB	-1.1807
POLR1C	-1.3238
POLR2K	-1.2579
PPARG	-1.2257
PPIC	-1.1568
PRKAG2	-1.7591
PSMD4	-0.8926
PSMF1	-1.2267
PSMG1	-1.1509
PTPN1	-0.9746
RALB	-1.0186
REEP5	-3.9296
RGS2	-0.9091
RHEB	-0.9358
RRS1	-0.8788
SDHB	-1.5835
SENP6	-1.6531
SERPINE1	-1.3163
SKP1	-1.0209
SLC25A14	-1.1302
SLC2A6	-0.9633
SLC35B1	-2.9685
SOX4	-1.5093
SPTAN1	-0.9022
SPTLC2	-1.0303
SQSTM1	-1.1615
STAMBP	-1.0289
TMCO1	-1.3052
TMEM2	-1.0815
TMEM50A	-0.8816
TP53BP2	-0.8799
TRAPPC3	-2.4541
TSPAN3	-1.1525
TXNDC9	-1.3375
UBQLN2	-0.9516
UFM1	-0.9069
WRB	-0.8573
