Name_GeneSymbol	Value_LogDiffExp
AARS	-0.21516666666666667
ABCF1	-0.6573
ABL1	-1.2618333333333331
ACAT2	-0.3527
ACLY	-0.30846666666666667
ADAM10	-0.26456666666666667
ADGRE5	-0.26463333333333344
ADGRG1	-0.9032
ADH5	-0.42733333333333334
ADRB2	-0.4205666666666667
AKT1	-0.6648999999999999
ALDH7A1	-0.4686
AMDHD2	-0.5805666666666667
ANO10	-0.1294
ANXA7	-0.376
APBB2	-0.9590666666666666
APPBP2	-0.23886666666666675
ARFIP2	-0.4875
ARHGEF12	-0.46930000000000005
ARHGEF2	-1.0803333333333334
ARID5B	-0.5173
ARPP19	-0.7062333333333333
ASCC3	-0.6834
ATF1	-0.9975666666666667
ATF5	-0.27413333333333334
ATG3	-0.8299
ATP11B	-0.023133333333333343
ATP1B1	-0.20333333333333334
ATP5S	-0.17059999999999997
AXIN1	-0.10796666666666666
BAD	-0.15243333333333337
BCL7B	-0.2983
BDH1	-0.18226666666666666
BHLHE40	-0.8776333333333333
BID	-0.5948333333333333
BIRC2	-0.36
BIRC5	-0.301
BLCAP	-0.8583666666666666
BLMH	-0.012200000000000016
BLVRA	-0.11259999999999996
BMP4	-0.28959999999999997
BPHL	-0.4562666666666667
BRCA1	-0.5441333333333334
BUB1B	-3.333333333333892e-5
C2CD5	-1.9219666666666666
CAB39	-0.7010666666666667
CAMSAP2	-0.013899999999999996
CAPN1	-0.18866666666666668
CASC3	-1.0825666666666667
CASP7	-0.19699999999999998
CAST	-1.0938999999999999
CBLB	-0.5328666666666667
CBR1	-0.6803333333333333
CBR3	-1.5576666666666668
CCDC85B	-0.1417
CCDC86	-1.9941333333333333
CCL2	-0.2698
CCNB1	-0.31916666666666665
CCNB2	-0.16166666666666665
CCND1	-0.9918999999999999
CD58	-0.7679333333333334
CDC20	-0.2665666666666666
CDC45	-1.3338333333333334
CDK6	-0.8233333333333334
CDK7	-0.2624333333333333
CEBPA	-0.21970000000000003
CEBPD	-0.3183666666666667
CEP57	-0.36569999999999997
CETN3	-0.3178666666666667
CFLAR	-0.6974666666666667
CHAC1	-0.36356666666666665
CHIC2	-0.2477666666666666
CHMP6	-1.2647333333333333
CHN1	-0.6363
CLIC4	-0.028966666666666658
CLPX	-0.07260000000000001
CLTB	-0.4929
CNDP2	-0.2809333333333333
COL1A1	-0.5724333333333333
COL4A1	-0.6317666666666666
CORO1A	-0.21126666666666666
CPSF4	-0.4156
CRKL	-0.29473333333333335
CRYZ	-0.1848333333333333
CSK	-0.8877
CSNK1A1	-0.09810000000000002
CSNK1E	-1.0097333333333334
CSRP1	-0.9826666666666666
CTNND1	-0.3978
CTSL	-0.9832000000000001
CYB561	-0.8273
CYTH1	-0.41306666666666664
DCK	-1.0674333333333332
DCTD	-1.8039
DDX10	-0.5733666666666667
DECR1	-0.1712333333333333
DERA	-1.9864
DHDDS	-1.0169333333333332
DLD	-0.29383333333333334
DNAJB1	-0.3935
DNAJB2	-0.4900333333333333
DNAJB6	-0.10746666666666675
DNAJC15	-0.1008
DNM1	-0.42643333333333333
DUSP11	-0.0568333333333333
DUSP14	-0.6284
DUSP3	-0.2599333333333333
DUSP4	-1.2002666666666666
E2F2	-0.11656666666666664
EAPP	-0.2437
EBNA1BP2	-0.2328333333333333
ECD	-0.15193333333333336
EDEM1	-0.06193333333333336
EDN1	-1.9978333333333333
EED	-0.3111
EGF	-1.2639
EGFR	-1.0101666666666667
EIF4EBP1	-0.1659666666666667
EIF5	-0.8644666666666667
EML3	-0.5696666666666667
ENOPH1	-0.02880000000000001
EPB41L2	-0.04640000000000003
EPHB2	-0.4419666666666667
EPN2	-1.2731333333333335
ERBB2	-0.6831666666666666
ETS1	-1.1368666666666667
EVL	-0.4598
EXT1	-0.6739999999999999
FAIM	-0.15623333333333334
FAM20B	-0.6668333333333334
FAM57A	-1.3327333333333333
FAM63A	-0.03353333333333328
FAT1	-0.42946666666666666
FBXL12	-0.13673333333333332
FBXO7	-0.3267
FCHO1	-0.22139999999999999
FDFT1	-0.33463333333333334
FEZ2	-0.03886666666666667
FHL2	-3.926633333333333
FOS	-0.0713333333333333
FOSL1	-2.1798333333333333
FOXO3	-0.4910666666666667
FPGS	-0.6386333333333334
FUT1	-0.05710000000000002
FZD7	-0.4857
GABPB1	-0.4517
GADD45A	-1.2417
GADD45B	-1.3506333333333334
GALE	-0.10143333333333333
GATA3	-0.4317666666666667
GDPD5	-0.03853333333333333
GFOD1	-0.1497
GLI2	-0.5141
GLOD4	-0.14123333333333324
GLRX	-0.6061333333333333
GNPDA1	-0.1022
GOLT1B	-0.6233333333333333
GPATCH8	-0.2581333333333333
GPER1	-0.6845
GRB10	-2.2459333333333333
GRWD1	-0.24843333333333337
GTPBP8	-1.6227666666666667
HACD3	-0.086
HDGFRP3	-0.625
HEATR1	-1.5728
HERC6	-0.34373333333333334
HES1	-0.2082
HIF1A	-1.0149333333333332
HK1	-0.7381666666666666
HMGA2	-0.04270000000000004
HMGCS1	-0.8335
HMOX1	-1.0945666666666667
HN1L	-0.16006666666666666
HOMER2	-1.0132666666666665
HOXA10	-0.9617000000000001
HSD17B11	-0.5336333333333333
HSPA1A	-0.12786666666666666
HSPA8	-0.7670666666666667
HSPB1	-0.3192666666666667
IARS2	-0.06516666666666665
ICAM1	-0.6020666666666666
IER3	-3.286966666666667
IFNAR1	-0.10936666666666667
IFRD2	-0.5100333333333333
IGF1R	-0.30539999999999995
IGF2BP2	-1.3137
IGF2R	-0.25610000000000005
IGFBP3	-1.7073666666666667
IKBKB	-0.06523333333333331
IKBKE	-0.7087333333333333
IL1B	-0.3694
IL4R	-0.05943333333333334
INPP1	-1.6657666666666666
INPP4B	-2.1725
INTS3	-0.41893333333333327
ITGAE	-0.1854333333333333
ITGB1BP1	-0.37899999999999995
ITGB5	-0.2635
JADE2	-0.2629666666666666
JMJD6	-1.4248999999999998
JUN	-2.6881666666666666
KDELR2	-0.056400000000000027
KEAP1	-1.8445
KIAA1033	-0.9421333333333334
KIF14	-0.18763333333333335
KIF1BP	-0.1290666666666667
KIF20A	-0.1922
KIT	-0.23223333333333332
KLHDC2	-0.40516666666666673
KLHL9	-0.40303333333333335
KTN1	-0.10913333333333336
LBR	-1.8257666666666665
LGALS8	-0.4573333333333333
LIPA	-0.17913333333333328
LOXL1	-0.16863333333333333
LPGAT1	-0.33976666666666666
LRP10	-0.3092333333333333
LRRC16A	-0.3822333333333333
LRRC41	-0.1263666666666667
LSM6	-0.6449333333333334
LSR	-0.12573333333333334
LYPLA1	-0.08606666666666667
LYRM1	-0.09626666666666667
MACF1	-1.0623333333333334
MALT1	-0.7758
MAP2K5	-0.5791000000000001
MAPK9	-0.5807666666666667
MAPKAPK2	-0.20436666666666667
MAT2A	-0.5453666666666667
MBNL1	-0.8343
MBNL2	-0.6116666666666666
MBOAT7	-0.5672666666666666
MCUR1	-0.6458666666666666
ME2	-0.11240000000000001
MICALL1	-1.4242
MIF	-0.6219666666666667
MKNK1	-0.11486666666666663
MLLT11	-1.4068999999999998
MNAT1	-0.7181666666666667
MOK	-2.568033333333333
MPC2	-0.005166666666666671
MPZL1	-0.6208666666666667
MRPL12	-0.3044
MRPL19	-0.6108
MRPS16	-0.27186666666666665
MRPS2	-0.7640333333333332
MTA1	-0.8116
MTFR1	-0.004466666666666674
MTHFD2	-1.5064333333333333
MUC1	-0.03616666666666666
MYBL2	-0.1272
MYC	-3.8869666666666665
MYL9	-0.8827999999999999
MYO10	-1.6505666666666667
NARFL	-0.25603333333333333
NCK2	-0.11913333333333334
NFKBIA	-0.2740666666666667
NFKBIB	-0.04809999999999999
NIT1	-0.9129333333333334
NNT	-0.17273333333333338
NPC1	-0.5019
NPDC1	-0.3118666666666667
NPEPL1	-0.19873333333333335
NPRL2	-0.29810000000000003
NR2F6	-1.6016666666666666
NR3C1	-0.3115
NRAS	-0.11686666666666663
NRIP1	-1.5619333333333334
NSDHL	-1.0991666666666666
NT5DC2	-1.8174
NUCB2	-0.27749999999999997
NUP62	-0.8838333333333334
NUP85	-0.5496333333333333
NUP88	-0.7367666666666667
OXA1L	-0.5633333333333332
OXSR1	-0.24356666666666668
PACSIN3	-0.6306
PAFAH1B1	-0.7283999999999999
PAICS	-0.7179666666666666
PAN2	-0.6381666666666667
PARP2	-0.9215333333333332
PAX8	-1.1972666666666667
PCBD1	-0.0341666666666667
PCCB	-0.14226666666666665
PCK2	-0.8175666666666667
PCM1	-0.24813333333333334
PDGFA	-1.3534666666666666
PDHX	-0.7159
PDS5A	-1.2812666666666668
PEX11A	-0.7848
PHGDH	-0.5778
PIGB	-1.4884
PIK3C3	-0.07973333333333335
PIK3R3	-0.1431
