similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	118	Azithromycin	LSM-5821	NA	0.04uM	24h	LINCSCP_142810	MCF7
0.7527	8.5448e-23	118	PIK-93	LSM-1191	NA	0.37uM	3h	LINCSCP_132423	MCF7
0.6911	4.6623e-18	118	Ricinine	LSM-3851	NA	10uM	6h	LINCSCP_7202	A549
0.6621	3.2255e-16	118	BRD-K01621458	LSM-45313	NA	3uM	24h	LINCSCP_49294	PC3
0.6507	1.5196e-15	118	Meadacid	LSM-43045	NA	10uM	6h	LINCSCP_7224	A549
0.6357	1.047e-14	118	SJ 172550	LSM-43286	MDM4	10uM	6h	LINCSCP_40254	NCIH508
0.6302	2.0595e-14	118	ASN 05257430	LSM-2975	NA	10uM	6h	LINCSCP_39758	MDST8
0.6206	6.5903e-14	118	Niacin	LSM-4676	HCAR2|HCAR3	0.37uM	24h	LINCSCP_139821	MCF7
0.6079	2.8699e-13	118	Sorbitol	LSM-45695	NA	0.04uM	24h	LINCSCP_140506	MCF7
0.601	6.2638e-13	118	Foretinib	LSM-1158	FLT1|FLT3|FLT4|KDR|KIT|MET|PDGFRA|PDGFRB|TEK	0.37uM	24h	LINCSCP_162933	SKBR3
0.5999	7.0272e-13	118	CHEMBL179288	LSM-3648	NA	10uM	6h	LINCSCP_40385	NCIH596
-0.5829	4.36e-12	118	Lenvatinib (E7080)	LSM-45581	FLT1|FLT4|KDR	0.37uM	24h	LINCSCP_75407	A375
0.5791	6.4586e-12	118	Topiroxostat	LSM-45827	NA	0.12uM	24h	LINCSCP_110004	HELA
0.5726	1.2481e-11	118	Golvatinib (E7050)	LSM-45804	KDR|MET	3.33uM	24h	LINCSCP_142530	MCF7
0.569	1.7923e-11	118	SCHEMBL3954849	LSM-5982	NA	3.33uM	3h	LINCSCP_132211	MCF7
0.5653	2.5777e-11	118	SR 33805 oxalate	LSM-45933	NA	0.04uM	24h	LINCSCP_139091	MCF7
0.5631	3.2069e-11	118	Wortmannin	LSM-1788	PIK3CA|PIK3CG|PLK1	10uM	6h	LINCSCP_68230	SKMEL1
0.5629	3.2502e-11	118	Neratinib	LSM-42778	EGFR|ERBB2|ERBB4	1.11uM	24h	LINCSCP_116153	HT29
0.5604	4.1592e-11	118	RO-281675	LSM-6231	GCK	100uM	6h	LINCSCP_53321	SKMEL1
0.5582	5.1042e-11	118	Dasatinib	LSM-1020	ABL1|BCR|BLK|EPHA2|FGR|FRK|FYN|HCK|KIT|LCK|LYN|PDGFRB|SRC|SRMS|YES1	1.11uM	3h	LINCSCP_144989	MDAMB231
0.5531	8.3374e-11	118	Diclofensine (hydrochloride)	LSM-45632	NA	0.04uM	24h	LINCSCP_139817	MCF7
0.5509	1.0193e-10	118	PK04_096316	LSM-36609	NA	10uM	6h	LINCSCP_22460	HEPG2
0.55	1.1161e-10	118	83002-04-4	LSM-1260	CNR1|CNR2|GPR55	10uM	6h	LINCSCP_22829	HEPG2
0.5485	1.2755e-10	118	BAY-117821	LSM-42889	NA	10uM	6h	LINCSCP_12799	DV90
0.5484	1.287e-10	118	MLS002264476	LSM-2977	NA	10uM	24h	LINCSCP_1400	A375
0.548	1.3418e-10	118	PF750	LSM-6277	FAAH	80uM	6h	LINCSCP_53382	SKMEL1
0.547	1.4645e-10	118	GNF-PF-1339	LSM-43001	NA	10uM	6h	LINCSCP_20019	HCC515
0.5449	1.7729e-10	118	Olaparib	LSM-1145	PARP1|PARP2|PARP3	40uM	6h	LINCSCP_908	A375
0.5446	1.8373e-10	118	Triazolothiadiazine, 41	LSM-1245	NA	10uM	24h	LINCSCP_1353	A375
0.5435	2.0261e-10	118	SKF-83959	LSM-45641	NA	10uM	24h	LINCSCP_160586	PC3
0.5433	2.0547e-10	118	Enzastaurin	LSM-1069	PRKCB	10uM	24h	LINCSCP_251435	MCF7
0.5385	3.1762e-10	118	AG 14361	LSM-1988	PARP1	20uM	6h	LINCSCP_50914	RMGI
