similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	176	114798-26-4	LSM-3701	AGTR1	10uM	6h	LINCSCP_244931	MCF7
0.5526	1.8491e-15	176	BRD-K44495371-001-01-4	LSM-5557	SLC18A1|SLC18A2	10uM	6h	LINCSCP_47967	PC3
0.5389	1.2101e-14	176	AC1O6OS2	LSM-5812	NA	10uM	6h	LINCSCP_244922	MCF7
0.5357	1.8575e-14	176	MLS002695992	LSM-5003	IDE	10uM	6h	LINCSCP_244701	MCF7
0.5339	2.3388e-14	176	Luteolin	LSM-5229	NA	10uM	6h	LINCSCP_244777	MCF7
0.5301	3.853e-14	176	MLS000778276	LSM-43118	NA	0.5uM	6h	LINCSCP_37318	MCF7
0.5231	9.5236e-14	176	Phenylbutazone	LSM-2219	PTGS1|PTGS2	10uM	6h	LINCSCP_244788	MCF7
0.523	9.6268e-14	176	Diphenylpyraline	LSM-5385	HRH1|SLC6A3	10uM	6h	LINCSCP_34583	MCF7
0.5203	1.3517e-13	176	Mephenytoin	LSM-1852	SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A	10uM	6h	LINCSCP_244754	MCF7
0.5201	1.386e-13	176	Phthalylsulfathiazole	LSM-5730	NA	10uM	6h	LINCSCP_244903	MCF7
0.503	1.1253e-12	176	PI-103	LSM-1126	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	6h	LINCSCP_257418	NCIH508
-0.5027	1.1691e-12	176	AZD 1480	LSM-1140	JAK1|JAK2	0.12uM	24h	LINCSCP_112870	HEPG2
0.5024	1.2055e-12	176	Sildenafil	LSM-3797	PDE5A	10uM	6h	LINCSCP_244938	MCF7
0.4972	2.2278e-12	176	Acenocoumarol	LSM-5112	VKORC1	10uM	6h	LINCSCP_34557	MCF7
0.4935	3.4167e-12	176	SCHEMBL14177979	LSM-1672	TUBB	10uM	6h	LINCSCP_208846	HA1E
0.4923	3.9294e-12	176	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	1uM	24h	LINCSCP_37846	MCF7
0.4906	4.7602e-12	176	Rimexolone	LSM-2685	NR3C1	3.33uM	24h	LINCSCP_101909	HELA
0.4901	5.0347e-12	176	QS-11	LSM-5212	ARFGAP1	10uM	6h	LINCSCP_41835	NOMO1
0.4885	6.0738e-12	176	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	10uM	24h	LINCSCP_252541	MCF7
0.4884	6.1275e-12	176	Clocortolone	LSM-5876	NR3C1	10uM	6h	LINCSCP_244942	MCF7
0.4867	7.476e-12	176	BRD-K58746048-001-01-6	LSM-5687	NA	10uM	6h	LINCSCP_273052	PC3
-0.4851	8.8702e-12	176	tropisetron	LSM-45589	NA	0.12uM	24h	LINCSCP_109225	HELA
0.4847	9.3341e-12	176	Proscillaridin-A	LSM-5290	NA	10uM	6h	LINCSCP_34705	MCF7
0.4812	1.375e-11	176	Paromomycin	LSM-5194	NA	10uM	6h	LINCSCP_47878	PC3
0.4808	1.4358e-11	176	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	10uM	24h	LINCSCP_253838	MCF7
0.4789	1.7739e-11	176	Roxatidine Acetate	LSM-5874	HRH2	10uM	6h	LINCSCP_34621	MCF7
0.4698	4.7844e-11	176	MLS002473428	LSM-2278	NA	10uM	24h	LINCSCP_31575	MCF7
0.4684	5.517e-11	176	AC1O7GPT	LSM-5727	NA	10uM	6h	LINCSCP_34610	MCF7
0.467	6.4445e-11	176	Erlotinib	LSM-1097	EGFR	10uM	6h	LINCSCP_244300	MCF7
-0.4646	8.2874e-11	176	STK222600	LSM-3535	NA	10uM	24h	LINCSCP_190559	A549
0.4644	8.4683e-11	176	SA-244358	LSM-42146	NA	3uM	24h	LINCSCP_252773	MCF7
0.4621	1.0798e-10	176	TL_HRAS26	LSM-2013	NA	10uM	6h	LINCSCP_41833	NOMO1
0.4604	1.2773e-10	176	Osimertinib	LSM-6344	EGFR|ERBB2|ERBB3|ERBB4	3.33uM	24h	LINCSCP_133556	MCF7
-0.4561	2.0072e-10	176	Sibutramine	LSM-5000	SLC6A2|SLC6A3|SLC6A4	10uM	6h	LINCSCP_244123	MCF7
0.4556	2.0939e-10	176	AC1OFCIA	LSM-5929	NA	10uM	6h	LINCSCP_34623	MCF7
0.4555	2.1207e-10	176	Meglumine	LSM-5424	NA	10uM	6h	LINCSCP_34710	MCF7
-0.4544	2.381e-10	176	ZK 200775	LSM-45516	NA	0.12uM	24h	LINCSCP_107143	HELA
0.4538	2.5162e-10	176	SA-1937516	LSM-42069	NA	10uM	6h	LINCSCP_37594	MCF7
0.4532	2.6915e-10	176	MLS006011051	LSM-42801	BRAF	3.33uM	24h	LINCSCP_134164	MCF7
0.4525	2.8693e-10	176	BRD-K90781287	LSM-14016	NA	5uM	24h	LINCSCP_308791	VCAP
0.4524	2.9269e-10	176	Piretanide	LSM-3959	SLC12A1|SLC12A2	10uM	6h	LINCSCP_273546	PC3
0.4523	2.95e-10	176	[(Mesitylsulfonyl)amino]acetic acid	LSM-4533	NA	10uM	6h	LINCSCP_294529	VCAP
0.4521	2.9937e-10	176	PFI-1	LSM-6331	NA	3.33uM	24h	LINCSCP_151942	PC3
0.4493	3.9854e-10	176	Fexofenadine	LSM-1770	HRH1	10uM	6h	LINCSCP_47867	PC3
0.4441	6.6385e-10	176	Entinostat	LSM-4811	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	5uM	6h	LINCSCP_250365	MCF7
0.4438	6.8549e-10	176	SPB02303	LSM-4241	NA	10uM	6h	LINCSCP_58517	VCAP
-0.4432	7.3038e-10	176	Meisoindigo	LSM-45840	NA	0.04uM	24h	LINCSCP_156162	PC3
0.4427	7.6194e-10	176	BRD-K73334096-001-01-3	LSM-12921	NA	5uM	6h	LINCSCP_303379	VCAP
0.4426	7.7154e-10	176	MLS001065874	LSM-4208	NA	10uM	24h	LINCSCP_31679	MCF7
0.4418	8.3588e-10	176	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	5uM	24h	LINCSCP_37957	MCF7
