similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	186	Ruxolitinib	LSM-1139	JAK1|JAK2|TYK2	10uM	6h	LINCSCP_32708	MCF7
0.527	1.096e-14	186	Ruxolitinib	LSM-1139	JAK1|JAK2|TYK2	10uM	6h	LINCSCP_32707	MCF7
0.5218	2.2183e-14	186	TPCA-1	LSM-1136	IKBKB	10uM	6h	LINCSCP_236682	MCF7
0.492	9.8837e-13	186	GF-109203	LSM-2677	PRKCA	10uM	6h	LINCSCP_56755	VCAP
0.4837	2.6756e-12	186	Ruxolitinib	LSM-1139	JAK1|JAK2|TYK2	10uM	6h	LINCSCP_22563	HEPG2
0.4788	4.7474e-12	186	C21H27N7O3	LSM-1128	AKT1|AKT2|AKT3|PRKCQ	10uM	6h	LINCSCP_39513	MDAMB231
0.4637	2.6548e-11	186	Bufalin	LSM-3419	ATP1A1	10uM	6h	LINCSCP_33779	MCF7
0.462	3.1761e-11	186	Ruxolitinib	LSM-1139	JAK1|JAK2|TYK2	10uM	6h	LINCSCP_52029	SKBR3
0.4611	3.5304e-11	186	Ruxolitinib	LSM-1139	JAK1|JAK2|TYK2	10uM	6h	LINCSCP_22564	HEPG2
0.4603	3.8354e-11	186	AC1LPBDT	LSM-4597	NA	10uM	6h	LINCSCP_22534	HEPG2
0.4601	3.9046e-11	186	IKK Inhibitor VII	LSM-2309	IKBKB	10uM	6h	LINCSCP_33481	MCF7
0.4599	4.0181e-11	186	HG-5-113-01	LSM-42739	NA	10uM	6h	LINCSCP_58788	VCAP
0.4531	8.3987e-11	186	BRD-K01621458	LSM-45313	NA	3uM	24h	LINCSCP_49294	PC3
0.4484	1.3735e-10	186	Griseofulvin	LSM-5259	NA	10uM	6h	LINCSCP_8022	A549
0.4484	1.3827e-10	186	Strophanthidin	LSM-3891	ATP1A1	10uM	6h	LINCSCP_33794	MCF7
-0.4447	2.023e-10	186	Mepivacaine	LSM-4306	SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A	10uM	6h	LINCSCP_47803	PC3
0.4432	2.3818e-10	186	Ingenol 3,20-dibenzoate	LSM-4445	PRKCD|PRKCE	10uM	6h	LINCSCP_53974	SW480
0.4411	2.9534e-10	186	BRD-K30393343	LSM-14786	NA	3uM	24h	LINCSCP_253899	MCF7
0.4389	3.6781e-10	186	NSC25485	LSM-1580	ATP1A1	10uM	6h	LINCSCP_33688	MCF7
0.4388	3.7167e-10	186	Lanacordin	LSM-5141	ATP1A1	10uM	6h	LINCSCP_34180	MCF7
0.435	5.507e-10	186	Cymarin	LSM-1756	ATP1A1	10uM	6h	LINCSCP_33695	MCF7
0.4347	5.649e-10	186	PF431396	LSM-1116	NA	1uM	6h	LINCSCP_12350	BT20
0.4344	5.8377e-10	186	JNK-IN-2	LSM-43288	IRAK1	0.5uM	6h	LINCSCP_24953	HS578T
0.431	8.1667e-10	186	SPECTRUM2_001084	LSM-1740	ATP1A1	10uM	6h	LINCSCP_32980	MCF7
-0.43	9.0989e-10	186	AS 605240	LSM-42785	PIK3CG	10uM	24h	LINCSCP_13235	FIBRNPC
0.4288	1.0169e-9	186	BRD-K51556300-001-01-9	LSM-40116	NA	10uM	6h	LINCSCP_47219	PC3
0.4288	1.0253e-9	186	AT-7519	LSM-1004	CDK1|CDK10|CDK11B|CDK12|CDK13|CDK14|CDK15|CDK16|CDK17|CDK18|CDK19|CDK2|CDK20|CDK3|CDK4|CDK5|CDK6|CDK7|CDK8|CDK9	0.5uM	6h	LINCSCP_36605	MCF7
0.4273	1.1834e-9	186	2,2'-Pyridylisatogen	LSM-2971	P2RY1	10uM	24h	LINCSCP_14078	HA1E
-0.4265	1.2778e-9	186	Idazoxan	LSM-4350	ADRA2A	10uM	6h	LINCSCP_47821	PC3
0.4256	1.4039e-9	186	GF-109203	LSM-2677	PRKCA	10uM	6h	LINCSCP_51133	RMUGS
0.4233	1.7452e-9	186	Ouabain	LSM-2781	ATP1A1	10uM	6h	LINCSCP_33209	MCF7
0.4227	1.847e-9	186	Prostratin	LSM-4888	NA	10uM	6h	LINCSCP_23284	HEPG2
0.4186	2.7522e-9	186	C21H27N7O3	LSM-1128	AKT1|AKT2|AKT3|PRKCQ	10uM	6h	LINCSCP_36859	MCF7
0.4173	3.127e-9	186	Nocodazole	LSM-2260	NA	10uM	6h	LINCSCP_21505	HEPG2
0.4149	3.9219e-9	186	MLS003153124	LSM-3217	NA	10uM	6h	LINCSCP_31273	MCF7
0.4147	4.0033e-9	186	BRD-K01477275	LSM-37352	NA	5uM	24h	LINCSCP_8704	A549
-0.4126	4.837e-9	186	Gliclazide	LSM-5096	ABCC8	10uM	6h	LINCSCP_47692	PC3
0.4118	5.2337e-9	186	AC1NWALF	LSM-1930	ATP1A1	10uM	6h	LINCSCP_30185	MCF7
0.4104	5.9843e-9	186	XMD-1499	LSM-42713	EPHB3	10uM	6h	LINCSCP_32787	MCF7
0.4098	6.3342e-9	186	Ruxolitinib	LSM-1139	JAK1|JAK2|TYK2	10uM	6h	LINCSCP_26669	HT29
0.4091	6.7359e-9	186	BRD-K85568664	LSM-13659	NA	5uM	24h	LINCSCP_64027	VCAP
0.4075	7.7912e-9	186	2-(Ethylmercuriothio)benzoic acid	LSM-5710	NA	3.33uM	24h	LINCSCP_143886	MCF7
0.4074	7.8739e-9	186	Crizotinib	LSM-1027	ALK|MET	10uM	6h	LINCSCP_32749	MCF7
0.4064	8.6105e-9	186	SCHEMBL16984306	LSM-6820	NA	10uM	6h	LINCSCP_28927	HUH7
0.4058	9.0922e-9	186	Ingenol 3,20-dibenzoate	LSM-4445	PRKCD|PRKCE	10uM	6h	LINCSCP_12503	CL34
0.4052	9.609e-9	186	SCH-79797	LSM-6224	F2R	10uM	6h	LINCSCP_53996	SW480
