similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.9721	1.4412e-9	15	BRD-K10010115	LSM-45102	NA	10uM	24h	LINCSCP_58333	VCAP
0.9711	1.8285e-9	15	O-(OCTAHYDRO-1H-4,7-METHANOINDEN-5-YL) HYDROGEN CARBONODITHIOATE	LSM-5150	NA	10uM	24h	LINCSCP_6331	A549
0.9709	1.9013e-9	15	Nicardipine	LSM-1418	CACNA1C|CACNA1D|CACNA1F|CACNA1S	10uM	6h	LINCSCP_53862	SNUC5
0.9687	3.0358e-9	15	AZD-1775	LSM-1153	WEE1	10uM	6h	LINCSCP_50806	RKO
0.967	4.2898e-9	15	MK-5172	LSM-45592	NA	3.33uM	24h	LINCSCP_154081	PC3
0.9669	4.3583e-9	15	7,8-Dihydro-l-biopterin	LSM-4949	NOS2	10uM	24h	LINCSCP_6298	A549
0.9603	1.4016e-8	15	GSK-1904529A	LSM-1134	IGF1R|INSR	3.33uM	3h	LINCSCP_113482	HME1
0.9595	1.5876e-8	15	KUC104491N	LSM-3102	NA	10uM	6h	LINCSCP_21882	HEPG2
0.9583	1.9026e-8	15	Toremifene	LSM-42973	ESR1|ESR2	10uM	24h	LINCSCP_11189	ASC
0.958	2.0124e-8	15	SU-11652	LSM-43098	KDR|PDGFRB	10uM	6h	LINCSCP_12722	COV644
0.9573	2.2343e-8	15	AG 14361	LSM-1988	PARP1	20uM	6h	LINCSCP_55201	TYKNU
0.9571	2.2864e-8	15	Rottlerin	LSM-42845	NA	10uM	6h	LINCSCP_40176	NCIH508
0.957	2.3238e-8	15	BX-795	LSM-1189	PDK1|PDPK1	10uM	6h	LINCSCP_21209	HCT116
0.9561	2.6596e-8	15	GSK-1904529A	LSM-1134	IGF1R|INSR	0.5uM	6h	LINCSCP_29960	MCF10A
0.9548	3.1952e-8	15	SCHEMBL14379041	LSM-43082	PPARG	10uM	6h	LINCSCP_40223	NCIH508
0.9547	3.229e-8	15	Carmofur	LSM-5293	TYMS	10uM	24h	LINCSCP_58108	VCAP
0.9528	4.1941e-8	15	Piplartine	LSM-42914	NA	10uM	6h	LINCSCP_54002	SW480
0.9522	4.5634e-8	15	Floxuridine	LSM-5588	TYMS	10uM	24h	LINCSCP_294855	VCAP
0.9519	4.7324e-8	15	Daunorubicin	LSM-2962	TOP2A	10uM	6h	LINCSCP_21534	HEPG2
0.9513	5.147e-8	15	Ruxolitinib	LSM-1139	JAK1|JAK2|TYK2	10uM	24h	LINCSCP_191477	A549
0.9509	5.425e-8	15	AC1O9ZP5	LSM-6676	NA	10uM	24h	LINCSCP_58416	VCAP
