similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.7786	1.7722e-18	85	Linifanib	LSM-1183	CSF1R|FLT1|FLT3|FLT4|KDR|PDGFRA|PDGFRB	10uM	24h	LINCSCP_49995	PHH
0.758	4.537e-17	85	Fedratinib	LSM-1142	FLT3|JAK2	10uM	24h	LINCSCP_56833	VCAP
0.7401	5.798e-16	85	GSK-0660	LSM-6014	PPARD	10uM	24h	LINCSCP_49991	PHH
0.7227	5.7603e-15	85	AC1NWAJL	LSM-1643	NA	10uM	24h	LINCSCP_50013	PHH
0.7121	2.1581e-14	85	MLS000094380	LSM-3180	NA	10uM	24h	LINCSCP_57964	VCAP
0.7116	2.2951e-14	85	MLS003153124	LSM-3217	NA	10uM	24h	LINCSCP_57552	VCAP
0.7114	2.3463e-14	85	CHEMBL2359857	LSM-6812	NA	10uM	24h	LINCSCP_59260	VCAP
0.7072	3.8807e-14	85	CHEMBL2141330	LSM-39999	NA	10uM	24h	LINCSCP_59219	VCAP
0.6991	9.9735e-14	85	BRD-K34387287	LSM-6106	NA	10uM	24h	LINCSCP_49938	PHH
0.6901	2.7691e-13	85	SCHEMBL12684744	LSM-40288	NA	10uM	24h	LINCSCP_59230	VCAP
0.6845	5.0995e-13	85	MRS-1334	LSM-1279	ADORA3	10uM	24h	LINCSCP_50049	PHH
0.6823	6.4494e-13	85	Staurosporine Aglycon	LSM-3627	CCND1|CDK4	10uM	24h	LINCSCP_281884	PHH
0.6781	1.005e-12	85	CHEMBL2130683	LSM-39210	NA	10uM	24h	LINCSCP_59204	VCAP
0.6743	1.4984e-12	85	BRD-A84327315-001-01-1	LSM-43157	VDR	10uM	24h	LINCSCP_49919	PHH
0.6737	1.5969e-12	85	MLS000089581	LSM-3886	NA	10uM	24h	LINCSCP_57328	VCAP
0.6685	2.7379e-12	85	TAE-684	LSM-1024	ALK	10uM	24h	LINCSCP_49951	PHH
0.6683	2.7997e-12	85	Phenolphthalein	LSM-2432	NA	10uM	24h	LINCSCP_50027	PHH
0.6631	4.7225e-12	85	N-[4-(Acridin-9-ylmethyl)-3-methoxyphenyl]methanesulfonamide	LSM-4221	TOP2A	10uM	24h	LINCSCP_281922	PHH
0.6512	1.506e-11	85	CHEMBL2355586	LSM-6779	NA	10uM	24h	LINCSCP_59279	VCAP
0.6465	2.3499e-11	85	CHEMBL1573436	LSM-1638	ALOX12	10uM	24h	LINCSCP_57926	VCAP
0.6453	2.616e-11	85	6998-75-0	LSM-36450	NA	10uM	6h	LINCSCP_1918	A375
0.6439	2.9863e-11	85	BRD-K57678861	LSM-40430	NA	10uM	24h	LINCSCP_59234	VCAP
0.6434	3.1333e-11	85	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	24h	LINCSCP_292429	VCAP
0.6432	3.1938e-11	85	CHEMBL2136858	LSM-39300	NA	10uM	24h	LINCSCP_59207	VCAP
0.642	3.5539e-11	85	AT-7519	LSM-1004	CDK1|CDK10|CDK11B|CDK12|CDK13|CDK14|CDK15|CDK16|CDK17|CDK18|CDK19|CDK2|CDK20|CDK3|CDK4|CDK5|CDK6|CDK7|CDK8|CDK9	0.5uM	24h	LINCSCP_51315	SKBR3
0.6402	4.204e-11	85	PAC-1	LSM-3119	CASP3	10uM	24h	LINCSCP_56687	VCAP
0.6387	4.7892e-11	85	MLS002264436	LSM-2216	NA	10uM	24h	LINCSCP_57520	VCAP
0.6365	5.8643e-11	85	COT-10B	LSM-6226	NA	40uM	6h	LINCSCP_10351	A673
0.6364	5.9303e-11	85	CHEMBL2361430	LSM-39835	NA	10uM	24h	LINCSCP_59213	VCAP
0.636	6.1291e-11	85	CHEMBL2135770	LSM-38343	NA	10uM	24h	LINCSCP_59178	VCAP
0.636	6.1421e-11	85	CHEMBL2140128	LSM-40457	NA	10uM	6h	LINCSCP_7982	A549
0.6324	8.4845e-11	85	CHEMBL1551506	LSM-2315	NA	10uM	24h	LINCSCP_57764	VCAP
0.6295	1.0944e-10	85	F1061-0166	LSM-4474	NA	10uM	24h	LINCSCP_58811	VCAP
0.6289	1.1527e-10	85	3R14S-Ochratoxin a	LSM-5521	NA	10uM	24h	LINCSCP_58879	VCAP
0.6277	1.2875e-10	85	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	10uM	24h	LINCSCP_281097	PHH
0.6275	1.3023e-10	85	BRD-K84450674	LSM-41883	NA	10uM	24h	LINCSCP_59276	VCAP
0.6259	1.4993e-10	85	Cyclosporine	LSM-42817	PPIA|PPP3CA	10uM	24h	LINCSCP_289172	VCAP
0.6246	1.6846e-10	85	Tebuthiuron	LSM-2761	NA	10uM	24h	LINCSCP_281806	PHH
0.6238	1.7959e-10	85	Strophanthidin	LSM-3891	ATP1A1	10uM	24h	LINCSCP_55706	VCAP
