similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.6769	3.2503e-73	537	114798-26-4	LSM-3701	AGTR1	10uM	24h	LINCSCP_56301	VCAP
-0.5197	1.7254e-38	537	PF431396	LSM-1116	NA	1.11uM	24h	LINCSCP_81102	A549
0.5167	5.4529e-38	537	Vemurafenib	LSM-1068	BRAF	10uM	6h	LINCSCP_53811	SNUC4
-0.5146	1.236e-37	537	Dehydroepiandrosterone Acetate	LSM-4181	NA	10uM	6h	LINCSCP_7227	A549
0.5128	2.366e-37	537	AC1LDBAO	LSM-4032	NA	20uM	6h	LINCSCP_13597	H1299
-0.4632	6.5598e-30	537	LDN 193189	LSM-1115	ACVR1|BMPR1A	3.33uM	24h	LINCSCP_69088	A375
-0.4455	1.5287e-27	537	Calcitriol	LSM-43088	VDR	1uM	6h	LINCSCP_40197	NCIH508
-0.4284	2.2372e-25	537	ZSTK 474	LSM-1053	PIK3CG	0.04uM	24h	LINCSCP_81644	A549
0.3883	9.1271e-21	537	BRD-K84245233	LSM-6856	NA	10uM	6h	LINCSCP_50514	PHH
-0.3839	2.6868e-20	537	JZL-184	LSM-6246	NA	10uM	6h	LINCSCP_43765	OV7
0.3835	2.9409e-20	537	TPCA-1	LSM-1136	IKBKB	10uM	6h	LINCSCP_21213	HCT116
-0.3831	3.2224e-20	537	BRL54443	LSM-2389	HTR1E|HTR1F	10uM	6h	LINCSCP_7152	A549
-0.3821	4.0848e-20	537	AKT Inhibitor VIII	LSM-1035	AKT1|AKT2	3.33uM	24h	LINCSCP_81041	A549
0.3787	9.3042e-20	537	BRD-A43331270-001-01-6	LSM-4436	ADRA1A|CACNA1C	10uM	6h	LINCSCP_66207	WSUDLCL2
0.374	2.8588e-19	537	BRD-K07395346	LSM-6078	NA	10uM	6h	LINCSCP_191194	A549
0.3704	6.6211e-19	537	BRD-K07907451	LSM-37697	NA	5uM	6h	LINCSCP_59951	VCAP
-0.3701	7.1386e-19	537	TPCA-1	LSM-1136	IKBKB	0.04uM	24h	LINCSCP_82984	ASC.C
0.3695	8.0663e-19	537	IOX2	LSM-6339	NA	0.37uM	24h	LINCSCP_83397	ASC.C
0.3619	4.6718e-18	537	BRD-K30126976	LSM-38915	NA	10uM	24h	LINCSCP_258946	NEU
0.3608	5.8967e-18	537	BRD-K68036990	LSM-40976	NA	5uM	24h	LINCSCP_305624	VCAP
-0.3607	6.0674e-18	537	BRD-K95985487-001-01-3	LSM-36800	NA	3uM	24h	LINCSCP_55124	THP1
0.3593	8.3537e-18	537	BRD-K59757264	LSM-12041	NA	5uM	6h	LINCSCP_61143	VCAP
-0.3538	2.7711e-17	537	Crizotinib	LSM-1027	ALK|MET	0.12uM	24h	LINCSCP_81027	A549
0.3514	4.7502e-17	537	BRD-K66198023-237-01-9	LSM-5743	AGTR1	10uM	24h	LINCSCP_58175	VCAP
0.351	5.1043e-17	537	SB-431542	LSM-3498	ACVR1C|TGFBR1	1uM	24h	LINCSCP_64946	VCAP
0.3505	5.7894e-17	537	Pemirolast (BMY 26517) potassium	LSM-45285	NA	0.04uM	24h	LINCSCP_101895	HELA
0.3503	6.0243e-17	537	Dabrafenib	LSM-6303	BRAF	10uM	24h	LINCSCP_150369	NPC.TAK
0.3433	2.66e-16	537	BRD-K76970388	LSM-15162	NA	10uM	6h	LINCSCP_48890	PC3
0.3418	3.6923e-16	537	2-Fluoropalmitic acid	LSM-6199	ACSL1	40uM	6h	LINCSCP_57035	VCAP
0.3412	4.1317e-16	537	SCHEMBL17052537	LSM-5803	BTK|JAK3|MKNK2|MTOR|PRKDC	1.11uM	24h	LINCSCP_151221	PC3
-0.3412	4.1592e-16	537	BRD-K41087962	LSM-42690	NA	0.5uM	6h	LINCSCP_257137	NCIH2073
-0.3381	7.9419e-16	537	Withaferin-A	LSM-5073	IKBKB|NAMPT	10uM	6h	LINCSCP_20371	HCC515
0.3366	1.0917e-15	537	MLS001065891	LSM-3963	NA	10uM	6h	LINCSCP_57484	VCAP
0.3328	2.3659e-15	537	CHEMBL259628	LSM-6222	PTPN1	10uM	6h	LINCSCP_285868	SKM1
0.3315	3.0511e-15	537	6-(7-Hydroxy-6,7-dihydro-5H-pyrrolo[1,2-c]imidazol-7-yl)-n-methyl-2-naphthamide	LSM-6184	CYP17A1	40uM	6h	LINCSCP_56986	VCAP
0.3307	3.6009e-15	537	CHEMBL2360586	LSM-42624	NA	10uM	24h	LINCSCP_35387	MCF7
-0.3301	4.0992e-15	537	Azasetron	LSM-1565	HTR3A	10uM	6h	LINCSCP_22850	HEPG2
0.3237	1.4483e-14	537	Dabrafenib	LSM-6303	BRAF	10uM	24h	LINCSCP_167936	YAPC
0.3206	2.6832e-14	537	BRD-K69672581	LSM-12679	NA	5uM	24h	LINCSCP_27573	HT29
-0.3197	3.1901e-14	537	SPECTRUM_001259	LSM-1594	AR	10uM	6h	LINCSCP_2547	A375
0.3195	3.2778e-14	537	CHEMBL3347630	LSM-43292	NA	0.04uM	24h	LINCSCP_150068	NPC.TAK
0.3189	3.7306e-14	537	BMS-777607	LSM-1144	AXL|MERTK|MET|MST1R|TYRO3	10uM	6h	LINCSCP_256206	MDAMB231
0.3174	4.8847e-14	537	BRD-K92038420	LSM-44906	NA	5uM	24h	LINCSCP_34918	MCF7
0.3166	5.7288e-14	537	PD-173074	LSM-1026	FGFR1|FGFR3	3.33uM	24h	LINCSCP_151280	PC3
-0.3139	9.642e-14	537	Saracatinib	LSM-1032	ABL1|SRC	0.37uM	24h	LINCSCP_154035	PC3
0.3128	1.1773e-13	537	Perphenazine	LSM-2224	DRD2	10uM	6h	LINCSCP_22678	HEPG2
-0.3125	1.2417e-13	537	SB-216763	LSM-1161	GSK3B	10uM	24h	LINCSCP_129423	JURKAT
0.3103	1.9026e-13	537	HY-11007	LSM-1022	ABL1|BCR	1.11uM	24h	LINCSCP_114424	HME1
-0.3095	2.1832e-13	537	QS-11	LSM-5212	ARFGAP1	10uM	6h	LINCSCP_264131	OV7
-0.3093	2.2921e-13	537	SAR245409	LSM-1174	NA	0.5uM	6h	LINCSCP_36979	MCF7
-0.3092	2.3019e-13	537	BRD-K83001027	LSM-13500	NA	5uM	6h	LINCSCP_63462	VCAP
0.30620000000000003	4.0568e-13	537	Etizolam	LSM-45652	NA	10uM	24h	LINCSCP_173915	YAPC
-0.306	4.1681e-13	537	Wortmannin	LSM-1318	PIK3CA|PIK3CG|PLK1	10uM	24h	LINCSCP_42595	NPC
0.3059	4.245e-13	537	Papaverine	LSM-2338	PDE10A	10uM	24h	LINCSCP_52854	SKB
0.3039	6.1301e-13	537	Estradiol	LSM-2421	ESR1|ESR2|NR1I2	1uM	48h	LINCSCP_64531	VCAP
0.3028	7.5609e-13	537	BRD-A07407288	LSM-1460	NA	10uM	6h	LINCSCP_188611	A549
0.3023	8.2293e-13	537	BRD-K05418735	LSM-37561	NA	5uM	24h	LINCSCP_48316	PC3
-0.3023	8.2494e-13	537	Devazepide	LSM-2674	CCKAR	10uM	24h	LINCSCP_42630	NPC
0.3022	8.408e-13	537	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	0.1uM	24h	LINCSCP_310727	VCAP
0.3021	8.4895e-13	537	Estradiol	LSM-2421	ESR1|ESR2|NR1I2	5uM	48h	LINCSCP_64533	VCAP
-0.3016	9.2918e-13	537	4-Chloro-3-nitro-quinolin-2(1H)-one	LSM-2873	NA	10uM	6h	LINCSCP_1715	A375
0.3007	1.0974e-12	537	BRD-K29660619	LSM-38887	NA	5uM	24h	LINCSCP_63021	VCAP
0.3004	1.1666e-12	537	BRD-K63337793	LSM-12282	NA	5uM	6h	LINCSCP_307095	VCAP
-0.3003	1.1798e-12	537	Isoxsuprine	LSM-1778	ADRB2	10uM	6h	LINCSCP_7394	A549
0.2996	1.3429e-12	537	Sepantronium	LSM-5399	BIRC5	0.5uM	6h	LINCSCP_57196	VCAP
0.2995	1.3536e-12	537	Fedratinib	LSM-1142	FLT3|JAK2	10uM	6h	LINCSCP_53669	SNU1040
-0.2985	1.6442e-12	537	C19H19FN4O3	LSM-1178	FGFR1|FLT1|KDR	1.11uM	24h	LINCSCP_69304	A375
-0.2979	1.8226e-12	537	Aliskiren	LSM-2653	REN	10uM	24h	LINCSCP_6854	A549
-0.2962	2.4778e-12	537	Phenazopyridine	LSM-3705	SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A	10uM	6h	LINCSCP_180401	A375
0.2958	2.6461e-12	537	BRD-K31000214	LSM-10298	NA	5uM	6h	LINCSCP_63146	VCAP
-0.2946	3.2576e-12	537	Benzbromarone	LSM-2239	NA	10uM	24h	LINCSCP_309982	VCAP
0.2944	3.3692e-12	537	Dabrafenib	LSM-6303	BRAF	0.04uM	24h	LINCSCP_152328	PC3
0.2943	3.4404e-12	537	ML175	LSM-3291	NA	10uM	24h	LINCSCP_45317	PC3
0.2936	3.873e-12	537	PKC Beta Inhibitor	LSM-4753	PRKCB	10uM	24h	LINCSCP_56960	VCAP
0.2934	4.0138e-12	537	BRD-K94616516	LSM-42409	NA	5uM	6h	LINCSCP_59981	VCAP
0.2924	4.8263e-12	537	BRD-K16244298	LSM-38124	NA	5uM	24h	LINCSCP_305476	VCAP
-0.2914	5.7335e-12	537	Ttnpb	LSM-43006	RARB	10uM	6h	LINCSCP_26656	HT29
