similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	266	Chloroquine	LSM-1901	NA	10uM	24h	LINCSCP_56799	VCAP
0.61240000000000006	8.9335e-29	266	Iodophenpropit	LSM-3151	HRH3|HRH4	10uM	24h	LINCSCP_56011	VCAP
0.5931	1.1596e-26	266	TCMDC-125221	LSM-2819	NA	10uM	24h	LINCSCP_31366	MCF7
0.5901	2.3874e-26	266	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	10uM	24h	LINCSCP_67627	MCF7
0.5869	5.1046e-26	266	Deguelin	LSM-3368	AKT1	10uM	24h	LINCSCP_6890	A549
0.5629	1.2496e-23	266	MLS002264492	LSM-2888	NA	10uM	24h	LINCSCP_237352	MCF7
0.5569	4.5544e-23	266	Vindesine	LSM-5693	NA	10uM	24h	LINCSCP_5758	A549
0.5483	2.7881e-22	266	BRD-K41390249	LSM-39559	NA	10uM	6h	LINCSCP_279063	PC3
0.544	6.8876e-22	266	Buparlisib	LSM-1148	PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	10uM	3h	LINCSCP_145077	MDAMB231
0.543	8.5042e-22	266	GSK 3BETA Inhibitor VIII	LSM-3514	GSK3B	10uM	24h	LINCSCP_33405	MCF7
0.5423	9.6922e-22	266	Tacedinaline	LSM-19036	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	0.1uM	24h	LINCSCP_49312	PC3
0.5276	1.8356e-20	266	6-Amino-1-[2-(3,4-dimethoxyphenyl)ethyl]-2-thioxo-2,3-dihydropyrimidin-4(1H)-one	LSM-3585	NA	10uM	24h	LINCSCP_31193	MCF7
0.524	3.6985e-20	266	Quinidine Gluconate	LSM-46038	SCN5A	10uM	24h	LINCSCP_94592	HA1E
0.5201	7.7735e-20	266	MLS002391491	LSM-2817	NA	10uM	24h	LINCSCP_237862	MCF7
0.5167	1.4679e-19	266	BAY 61-3606	LSM-1167	SYK	0.04uM	24h	LINCSCP_112763	HEPG2
0.5148	2.121e-19	266	BRD-K57166447	LSM-11891	NA	5uM	6h	LINCSCP_61895	VCAP
0.5135	2.6719e-19	266	SA-1938820	LSM-38649	NA	3uM	24h	LINCSCP_260260	NKDBA
0.5105	4.638e-19	266	CID 46937236	LSM-1269	NA	10uM	24h	LINCSCP_31306	MCF7
0.5104	4.7509e-19	266	MLS002264467	LSM-3387	NA	10uM	24h	LINCSCP_31186	MCF7
0.5082	7.0797e-19	266	BRD-K56621049	LSM-40378	NA	10uM	6h	LINCSCP_49151	PC3
0.5075	8.0251e-19	266	Ipatasertib	LSM-6341	AKT1|AKT2|AKT3	10uM	24h	LINCSCP_133340	MCF7
0.4977	4.6865e-18	266	Linifanib	LSM-1183	CSF1R|FLT1|FLT3|FLT4|KDR|PDGFRA|PDGFRB	1.11uM	24h	LINCSCP_86006	BT20
0.497	5.364e-18	266	IN1054	LSM-2388	NA	10uM	6h	LINCSCP_227444	HT29
0.4965	5.809e-18	266	CHEMBL2358401	LSM-15117	NA	10uM	6h	LINCSCP_48869	PC3
0.4939	9.2082e-18	266	BRD-K67519589	LSM-40951	NA	10uM	24h	LINCSCP_242545	MCF7
0.4938	9.3263e-18	266	CHEMBL2360495	LSM-6811	NA	3uM	24h	LINCSCP_260884	NKDBA
0.4923	1.2003e-17	266	ABT737	LSM-1180	BCL2|BCL2L1|BCL2L2	10uM	24h	LINCSCP_112341	HEPG2
0.4917	1.3484e-17	266	SA-1462738	LSM-39545	NA	10uM	6h	LINCSCP_37130	MCF7
0.4911	1.4775e-17	266	BRD-K79219981	LSM-13269	NA	5uM	24h	LINCSCP_34963	MCF7
0.4895	1.9633e-17	266	MLS002699429	LSM-44942	NA	0.5uM	6h	LINCSCP_35811	MCF7
0.4887	2.2573e-17	266	CHEMBL3400875	LSM-37911	NA	5uM	24h	LINCSCP_8100	A549
0.4874	2.7946e-17	266	Fluorouracil	LSM-4261	DPYD|TYMS	10uM	24h	LINCSCP_102417	HELA
0.4868	3.1198e-17	266	CHEMBL602850	LSM-1328	NA	10uM	6h	LINCSCP_14516	HA1E
0.4867	3.1492e-17	266	PS-1145	LSM-5975	IKBKB	5uM	6h	LINCSCP_54819	T3M10
0.4867	3.1851e-17	266	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	10uM	24h	LINCSCP_67305	MCF7
0.4849	4.2947e-17	266	Methenamine	LSM-5440	NA	10uM	6h	LINCSCP_244833	MCF7
0.4816	7.4542e-17	266	BRD-K72766058	LSM-7804	NA	10uM	6h	LINCSCP_279149	PC3
0.4799	9.923e-17	266	CP466722	LSM-1009	ATM	10uM	6h	LINCSCP_6242	A549
-0.4797	1.0308e-16	266	AZD1981	LSM-45513	PTGDR2	1.11uM	24h	LINCSCP_96147	HA1E
0.4763	1.8214e-16	266	Duloxetine	LSM-3591	SLC6A2|SLC6A3|SLC6A4	10uM	6h	LINCSCP_31820	MCF7
0.4762	1.8465e-16	266	16Beta-hydroxydisitoxigenin	LSM-1432	ATP1A1	10uM	6h	LINCSCP_30164	MCF7
0.4741	2.6001e-16	266	BRD-K45322187	LSM-39781	NA	10uM	6h	LINCSCP_65153	VCAP
0.474	2.6495e-16	266	7-Bromo-1,2,3,9-tetrahydropyrrolo[2,1-b]quinazoline	LSM-3873	NA	10uM	6h	LINCSCP_5168	A549
0.4725	3.3538e-16	266	SMR000015484	LSM-42840	NA	10uM	6h	LINCSCP_15841	HA1E
0.4706	4.5613e-16	266	8-Cyclohexyl-2,3,3a,4,5,6-hexahydro-1H-pyrazino[3,2,1-jk]carbazole	LSM-1624	MAOA	10uM	24h	LINCSCP_30242	MCF7
0.47	5.0588e-16	266	PDK1 Inhibitor	LSM-1081	PDPK1	0.5uM	24h	LINCSCP_11648	BT20
0.47	5.0703e-16	266	Tenofovir	LSM-5340	NA	10uM	24h	LINCSCP_58845	VCAP
0.4695	5.448e-16	266	BRD-K16752617	LSM-9440	NA	5uM	6h	LINCSCP_61863	VCAP
0.469	5.9279e-16	266	HMN-214	LSM-42802	CSF1R|FLT1|FLT3|FLT4|KDR|KIT|PDGFRB|RET	10uM	24h	LINCSCP_117783	HT29
0.4678	7.2051e-16	266	BRD-K78787424	LSM-41571	NA	10uM	6h	LINCSCP_310656	VCAP
0.4664	8.9729e-16	266	2-(2,5-Dimethoxyphenylcarbamoyl)phenyl acetate	LSM-2829	NA	10uM	6h	LINCSCP_267893	PC3
0.4662	9.361e-16	266	BRD-K91787616	LSM-14070	NA	5uM	6h	LINCSCP_61925	VCAP
0.4622	1.7443e-15	266	BRD-K21576808	LSM-38440	NA	5uM	24h	LINCSCP_231705	HT29
0.4622	1.7632e-15	266	BRD-K18814836	LSM-38276	NA	10uM	24h	LINCSCP_3676	A375
0.4604	2.3042e-15	266	Neratinib	LSM-42778	EGFR|ERBB2|ERBB4	0.04uM	24h	LINCSCP_114744	HS578T
0.4588	2.9678e-15	266	MLS002264523	LSM-2245	NA	10uM	24h	LINCSCP_31129	MCF7
0.4588	2.9685e-15	266	Periplocymarin	LSM-1573	NA	10uM	6h	LINCSCP_30330	MCF7
