similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.8488	1.0027e-34	121	Mianserin	LSM-1374	ADRA1A|ADRA1B|ADRA1D|DRD2|HRH1|HTR1A|HTR2A|HTR2B|HTR2C|HTR6|HTR7	10uM	6h	LINCSCP_7116	A549
0.8471	1.7987e-34	121	Nicardipine	LSM-1418	CACNA1C|CACNA1D|CACNA1F|CACNA1S	10uM	6h	LINCSCP_53862	SNUC5
0.8463	2.4579e-34	121	L-Sulforaphane	LSM-4919	NFE2L2	10uM	6h	LINCSCP_50719	RKO
0.8296	6.5907e-32	121	Floxuridine	LSM-5588	TYMS	10uM	24h	LINCSCP_294855	VCAP
0.8286	9.0559e-32	121	SB239063	LSM-1036	MAPK11|MAPK14	1.11uM	24h	LINCSCP_114651	HME1
0.8202	1.2168e-30	121	BRD-K15825608	LSM-38096	NA	10uM	6h	LINCSCP_48866	PC3
0.8195	1.4787e-30	121	SKF-83959	LSM-45641	NA	0.12uM	24h	LINCSCP_78840	A375
0.8194	1.5648e-30	121	Protriptyline	LSM-2936	SLC6A2|SLC6A4	10uM	6h	LINCSCP_244856	MCF7
0.817	3.1098e-30	121	Gliclazide	LSM-5096	ABCC8	10uM	6h	LINCSCP_47692	PC3
0.8095	2.6946e-29	121	KUC104491N	LSM-3102	NA	10uM	6h	LINCSCP_21882	HEPG2
0.809	3.0679e-29	121	THIOCTIC ACID	LSM-45889	NA	0.04uM	24h	LINCSCP_71480	A375
0.8063	6.641e-29	121	(3S,5R) Fluvastatin sodium salt	LSM-5520	HMGCR	10uM	6h	LINCSCP_34713	MCF7
0.8035	1.4108e-28	121	AC1OEWA5	LSM-5489	NA	10uM	6h	LINCSCP_273010	PC3
0.8008	2.8913e-28	121	Sotrastaurin	LSM-42761	PRKCA|PRKCB|PRKCD|PRKCE|PRKCG|PRKCH|PRKCI|PRKCQ|PRKCZ|PRKD1|PRKD3	10uM	24h	LINCSCP_89812	HA1E
0.7981	5.9847e-28	121	FTI276	LSM-4727	FNTA	0.01uM	6h	LINCSCP_35835	MCF7
0.7978	6.5128e-28	121	Benztropine	LSM-5764	CHRM1	10uM	6h	LINCSCP_34726	MCF7
0.7927	2.3906e-27	121	Torsemide	LSM-2662	SLC12A1	10uM	6h	LINCSCP_244834	MCF7
0.7889	6.306e-27	121	SU-4312	LSM-2454	KDR	10uM	24h	LINCSCP_11306	ASC
0.7876	8.7371e-27	121	Azelastine	LSM-5127	HRH1	0.37uM	24h	LINCSCP_97292	HA1E
0.787	1.0116e-26	121	DMXAA (Vadimezan)	LSM-45482	NA	1.11uM	24h	LINCSCP_89454	HA1E
0.7862	1.2335e-26	121	Nialamide	LSM-5300	NA	10uM	6h	LINCSCP_34707	MCF7
0.7823	3.2028e-26	121	916985-21-2	LSM-4790	NA	10uM	6h	LINCSCP_257316	NCIH508
0.7772	1.0635e-25	121	Pipemidic acid	LSM-5267	NA	10uM	6h	LINCSCP_34703	MCF7
