similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.8897	1.1009e-19	55	114798-26-4	LSM-3701	AGTR1	10uM	24h	LINCSCP_56301	VCAP
0.8367	1.7936e-15	55	Vemurafenib	LSM-1068	BRAF	10uM	6h	LINCSCP_53811	SNUC4
-0.8316	3.7629e-15	55	Dehydroepiandrosterone Acetate	LSM-4181	NA	10uM	6h	LINCSCP_7227	A549
-0.7977	3.092e-13	55	CHEMBL1222381	LSM-6252	NA	80uM	6h	LINCSCP_50968	RMGI
-0.7937	4.9077e-13	55	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	24h	LINCSCP_66659	A549
0.7881	9.3046e-13	55	BRD-K30126976	LSM-38915	NA	10uM	24h	LINCSCP_258946	NEU
0.7832	1.5892e-12	55	BRD-A43331270-001-01-6	LSM-4436	ADRA1A|CACNA1C	10uM	6h	LINCSCP_66207	WSUDLCL2
-0.7771	3.0514e-12	55	TAK-715	LSM-1060	MAPK14	10uM	24h	LINCSCP_164966	SKL.C
-0.776	3.4109e-12	55	Calcitriol	LSM-43088	VDR	1uM	6h	LINCSCP_40197	NCIH508
0.774	4.2206e-12	55	AKT Inhibitor IV	LSM-43091	AKT1	10uM	6h	LINCSCP_12939	EFO27
0.7735	4.4512e-12	55	BRD-K46730958	LSM-39867	NA	5uM	24h	LINCSCP_305564	VCAP
0.769	7.027e-12	55	TL Aurora 09	LSM-45304	NA	5uM	24h	LINCSCP_4069	A375
-0.7663	9.2352e-12	55	BIO2_000792	LSM-4705	PTGS1|PTGS2	10uM	6h	LINCSCP_203132	AGS
-0.7644	1.1182e-11	55	LDN 193189	LSM-1115	ACVR1|BMPR1A	3.33uM	24h	LINCSCP_69088	A375
0.7501	4.337e-11	55	BRD-K25070860	LSM-6790	NA	5uM	24h	LINCSCP_194488	A549
-0.7482	5.157e-11	55	CHEMBL1083527	LSM-1122	NA	0.37uM	24h	LINCSCP_87656	HA1E
-0.7445	7.2354e-11	55	PF431396	LSM-1116	NA	1.11uM	24h	LINCSCP_81102	A549
0.7407	1.0197e-10	55	BCPP000194	LSM-1188	NA	10uM	24h	LINCSCP_152509	PC3
0.7332	1.9446e-10	55	BRD-K03289154	LSM-37454	NA	5uM	24h	LINCSCP_59824	VCAP
0.7309	2.3732e-10	55	Masitinib	LSM-1130	FGFR3|KIT|LYN|PDGFRA|PDGFRB	0.5uM	6h	LINCSCP_30071	MCF10A
0.7303	2.4814e-10	55	6-(7-Hydroxy-6,7-dihydro-5H-pyrrolo[1,2-c]imidazol-7-yl)-n-methyl-2-naphthamide	LSM-6184	CYP17A1	40uM	6h	LINCSCP_56986	VCAP
0.7271	3.2516999999999997e-10	55	Ponatinib	LSM-1151	ABL1|BCR|FGFR1|FGFR2|FGFR3|FGFR4|FLT3|KIT|RET|TEK	1uM	24h	LINCSCP_29890	MCF10A
-0.7262	3.5032e-10	55	VX-745	LSM-1169	MAPK14	0.5uM	24h	LINCSCP_29920	MCF10A
0.7241	4.1518e-10	55	Elesclomol	LSM-4929	HSPA1A	10uM	6h	LINCSCP_43807	OV7
-0.7213	5.2213e-10	55	C19H19FN4O3	LSM-1178	FGFR1|FLT1|KDR	1.11uM	24h	LINCSCP_69304	A375
-0.7208	5.4385e-10	55	H7	LSM-5082	NA	10uM	24h	LINCSCP_58803	VCAP
-0.72	5.813e-10	55	ZSTK 474	LSM-1053	PIK3CG	0.04uM	24h	LINCSCP_81644	A549
-0.7199	5.8781e-10	55	BRD-K41087962	LSM-42690	NA	0.5uM	6h	LINCSCP_257137	NCIH2073
0.7183	6.6913e-10	55	QS-11	LSM-5212	ARFGAP1	10uM	6h	LINCSCP_21157	HCT116
0.717	7.4131e-10	55	Sepantronium	LSM-5399	BIRC5	0.5uM	6h	LINCSCP_57196	VCAP
-0.7135	9.7365e-10	55	Azasetron	LSM-1565	HTR3A	10uM	6h	LINCSCP_22850	HEPG2
0.712	1.0994e-9	55	Corticosterone	LSM-5814	HSD11B1|NR3C2	10uM	6h	LINCSCP_58044	VCAP
0.7119	1.1038e-9	55	BRD-K69286267	LSM-41041	NA	10uM	6h	LINCSCP_311892	VCAP
-0.7117	1.1198e-9	55	Entinostat	LSM-4811	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	10uM	6h	LINCSCP_26710	HT29
0.7104	1.2407e-9	55	Mianserin	LSM-1374	ADRA1A|ADRA1B|ADRA1D|DRD2|HRH1|HTR1A|HTR2A|HTR2B|HTR2C|HTR6|HTR7	10uM	6h	LINCSCP_7116	A549
-0.7095	1.3347e-9	55	GW843682X	LSM-1014	PLK1|PLK3	0.12uM	24h	LINCSCP_87936	HA1E
0.7089	1.395e-9	55	Selumetinib	LSM-1056	MAP2K1|MAP2K2	80uM	6h	LINCSCP_21223	HCT116
-0.7085	1.4352e-9	55	Flutamide	LSM-2621	AR	30uM	6h	LINCSCP_57106	VCAP
0.7078	1.5093e-9	55	Menadione	LSM-3755	NA	10uM	6h	LINCSCP_290955	VCAP
-0.706	1.7393e-9	55	Azelastine	LSM-5127	HRH1	0.37uM	24h	LINCSCP_97292	HA1E
0.704	2.0227e-9	55	BRD-K87790979	LSM-42057	NA	5uM	24h	LINCSCP_27781	HT29
0.7023	2.288e-9	55	869288-64-2	LSM-1200	NA	0.12uM	24h	LINCSCP_117775	HT29
-0.7019	2.3648e-9	55	Honokiol	LSM-6013	NA	10uM	24h	LINCSCP_58218	VCAP
-0.7019	2.3711e-9	55	BRL54443	LSM-2389	HTR1E|HTR1F	10uM	6h	LINCSCP_7152	A549
0.6998	2.7729e-9	55	KO143	LSM-6260	ABCG2	40uM	6h	LINCSCP_256694	NCIH1694
0.6976	3.2433e-9	55	Reserpine	LSM-4162	SLC18A1|SLC18A2	10uM	24h	LINCSCP_162656	PC3
-0.6959	3.6822e-9	55	Lofexidine	LSM-4951	ADRA2A	10uM	24h	LINCSCP_105351	HELA
-0.6953	3.8508e-9	55	K-115	LSM-45986	NA	10uM	24h	LINCSCP_140069	MCF7
-0.6942	4.1811e-9	55	BAY 59-3074	LSM-2414	CNR1|CNR2	10uM	24h	LINCSCP_42626	NPC
-0.6931	4.4965e-9	55	Isoxsuprine	LSM-1778	ADRB2	10uM	6h	LINCSCP_7394	A549
0.6921	4.8525e-9	55	Lopinavir	LSM-6027	NA	10uM	6h	LINCSCP_6708	A549
0.6898	5.7283e-9	55	Carbamazepine	LSM-3610	SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A	10uM	6h	LINCSCP_56589	VCAP
0.6889	6.0928e-9	55	AC1LDBAO	LSM-4032	NA	20uM	6h	LINCSCP_13597	H1299
-0.6874	6.7536e-9	55	Selumetinib	LSM-1056	MAP2K1|MAP2K2	0.1uM	24h	LINCSCP_39033	MDAMB231
-0.6871	6.9376e-9	55	AKT Inhibitor VIII	LSM-1035	AKT1|AKT2	3.33uM	24h	LINCSCP_81041	A549
-0.6845	8.3188e-9	55	Dioxybenzone	LSM-2493	NA	10uM	6h	LINCSCP_56544	VCAP
0.6845	8.322e-9	55	SGI-1776	LSM-6307	PIM1|PIM2|PIM3	0.12uM	24h	LINCSCP_165314	SKL
0.6811	1.0474e-8	55	BRD-K89194506	LSM-42131	NA	10uM	24h	LINCSCP_278906	PC3
0.6799	1.1377e-8	55	Nitrendipine	LSM-1246	CACNA1C|CACNA1D|CACNA2D1	10uM	6h	LINCSCP_55	A375
-0.6793	1.1853e-8	55	BG-51	LSM-45301	HDAC3	10uM	24h	LINCSCP_17323	HA1E
-0.6765	1.4305e-8	55	Ketorolac	LSM-1526	PTGS1|PTGS2	10uM	24h	LINCSCP_75434	A375
0.6729	1.826e-8	55	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	0.1uM	6h	LINCSCP_38866	MCF7
0.6708	2.0992e-8	55	BRD-K84245233	LSM-6856	NA	10uM	6h	LINCSCP_50514	PHH
-0.6706	2.122e-8	55	Cytochalasin B	LSM-43278	ACTB	10uM	6h	LINCSCP_12938	EFO27
0.6701	2.1988e-8	55	HG-9-91-01	LSM-6343	NA	10uM	24h	LINCSCP_69900	A375
-0.6698	2.2424e-8	55	Tyrphostin AG 825	LSM-42864	ERBB2	10uM	6h	LINCSCP_208581	HA1E
0.6687	2.403e-8	55	Dovitinib	LSM-1127	EGFR|FGFR1|FGFR2|FGFR3|FLT1|FLT3|FLT4|KDR|KIT|PDGFRA|PDGFRB	10uM	6h	LINCSCP_191654	A549
-0.6684	2.4555e-8	55	Kinetin Riboside	LSM-6292	NA	10uM	6h	LINCSCP_10660	AGS
0.6684	2.4636e-8	55	BRD-K82794234	LSM-13485	NA	5uM	6h	LINCSCP_303409	VCAP
