similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.9545	4.0908e-14	26	L-Sulforaphane	LSM-4919	NFE2L2	10uM	6h	LINCSCP_50719	RKO
0.9343	3.053e-12	26	SB-206553	LSM-2800	HTR2B|HTR2C	10uM	24h	LINCSCP_4208	A549
0.9339	3.2397e-12	26	Nicardipine	LSM-1418	CACNA1C|CACNA1D|CACNA1F|CACNA1S	10uM	6h	LINCSCP_53862	SNUC5
0.9302	6.168e-12	26	BRD-K90281509	LSM-42198	NA	5uM	24h	LINCSCP_228865	HT29
0.9273	9.9161e-12	26	Mitotane	LSM-1451	CYP11A1|CYP11B1	10uM	6h	LINCSCP_244707	MCF7
0.926	1.2168e-11	26	869288-64-2	LSM-1200	NA	0.04uM	24h	LINCSCP_152376	PC3
0.9233	1.8362e-11	26	MK-5172	LSM-45592	NA	3.33uM	24h	LINCSCP_154081	PC3
0.9221	2.2073e-11	26	Rottlerin	LSM-42845	NA	10uM	6h	LINCSCP_40176	NCIH508
0.9202	2.8953e-11	26	BRD-K02267965-001-01-9	LSM-41704	NA	5uM	24h	LINCSCP_48418	PC3
0.9179	4.0437e-11	26	Pantoprazole	LSM-1390	ATP4A|ATP4B	10uM	24h	LINCSCP_281641	PHH
0.9131	7.7862e-11	26	AZD-1775	LSM-1153	WEE1	10uM	6h	LINCSCP_50806	RKO
0.9129	8.0002e-11	26	Benztropine	LSM-5764	CHRM1	10uM	6h	LINCSCP_34726	MCF7
0.9118	9.2617e-11	26	Diloxanide Furoate	LSM-2223	NA	10uM	6h	LINCSCP_34704	MCF7
0.9094	1.2613e-10	26	KUC104491N	LSM-3102	NA	10uM	6h	LINCSCP_21882	HEPG2
0.9089	1.3396e-10	26	Milciclib (PHA-848125)	LSM-45577	CDK1|CDK2|CDK4|NTRK1	0.04uM	24h	LINCSCP_106004	HELA
0.9083	1.4501e-10	26	BECLOMETHASONE DIPROPIONATE	LSM-45855	NA	3.33uM	24h	LINCSCP_91083	HA1E
0.908	1.5008e-10	26	SMR000060796	LSM-3581	NA	10uM	6h	LINCSCP_31737	MCF7
0.9058	1.9708e-10	26	NKP608	LSM-45650	NA	10uM	24h	LINCSCP_98780	HA1E
0.9043	2.374e-10	26	Nialamide	LSM-5300	NA	10uM	6h	LINCSCP_34707	MCF7
0.9026	2.9088e-10	26	BRD-K83933044	LSM-13559	NA	5uM	24h	LINCSCP_62695	VCAP
0.9025	2.9431e-10	26	Mianserin	LSM-1374	ADRA1A|ADRA1B|ADRA1D|DRD2|HRH1|HTR1A|HTR2A|HTR2B|HTR2C|HTR6|HTR7	10uM	6h	LINCSCP_7116	A549
0.9025	2.9491e-10	26	Tivozanib	LSM-1005	FLT1|FLT4|KDR|KIT|PDGFRA|PDGFRB	0.12uM	24h	LINCSCP_140055	MCF7
0.9018	3.19e-10	26	Gliclazide	LSM-5096	ABCC8	10uM	6h	LINCSCP_47692	PC3
0.9016	3.2573e-10	26	Ropinirole	LSM-2351	DRD2|DRD3|DRD4	10uM	6h	LINCSCP_47711	PC3
0.9014	3.3345e-10	26	AC1OEMND	LSM-5772	ESR1	10uM	6h	LINCSCP_48018	PC3
0.9013	3.3956e-10	26	Tozasertib	LSM-1021	ABL1|AURKA|AURKB|AURKC|BCR|FLT3|JAK2	10uM	6h	LINCSCP_50674	PL21
0.9013	3.3998e-10	26	LDN 193189	LSM-1115	ACVR1|BMPR1A	10uM	6h	LINCSCP_12519	CL34
0.9001	3.897e-10	26	BRD-K15825608	LSM-38096	NA	10uM	6h	LINCSCP_48866	PC3
0.9	3.9118e-10	26	SB239063	LSM-1036	MAPK11|MAPK14	1.11uM	24h	LINCSCP_114651	HME1
0.899	4.3879e-10	26	GSK 1059615	LSM-42799	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	24h	LINCSCP_133481	MCF7
0.8968	5.6192e-10	26	AC1OEWA5	LSM-5489	NA	10uM	6h	LINCSCP_273010	PC3
0.8949	6.9117e-10	26	Melatonin	LSM-4779	MTNR1A|MTNR1B	0.1uM	6h	LINCSCP_255667	MCF7
0.8941	7.5576e-10	26	Dasatinib	LSM-1020	ABL1|BCR|BLK|EPHA2|FGR|FRK|FYN|HCK|KIT|LCK|LYN|PDGFRB|SRC|SRMS|YES1	10uM	6h	LINCSCP_39213	MDAMB231
0.8941	7.5978e-10	26	RG 108	LSM-6283	DNMT1	80uM	6h	LINCSCP_17822	HCC15
0.8926	8.9262e-10	26	Relcovaptan	LSM-4185	AVPR1A|OXTR	10uM	6h	LINCSCP_55867	VCAP
0.8924	9.0525e-10	26	Albendazole	LSM-3782	NA	0.5uM	6h	LINCSCP_38094	MCF7
0.892	9.4648e-10	26	Fluorouracil	LSM-4261	DPYD|TYMS	0.001uM	6h	LINCSCP_38852	MCF7
0.891	1.0498e-9	26	Torsemide	LSM-2662	SLC12A1	10uM	6h	LINCSCP_244834	MCF7
0.8909	1.0601e-9	26	N-[4-(Acridin-9-ylmethyl)-3-methoxyphenyl]methanesulfonamide	LSM-4221	TOP2A	10uM	24h	LINCSCP_11219	ASC
