similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	473	Chloroquine	LSM-1901	NA	10uM	24h	LINCSCP_56799	VCAP
0.5962	7.3076e-47	473	12K-612S	LSM-2885	NA	10uM	24h	LINCSCP_57295	VCAP
0.5492	1.2689e-38	473	MEGXP0_001444	LSM-4390	NA	10uM	24h	LINCSCP_58523	VCAP
0.5445	7.2711e-38	473	AS-605240	LSM-42784	PIK3CG	10uM	24h	LINCSCP_56876	VCAP
0.5337	3.487e-36	473	2-Bromo-n-[3-(pentanoylamino)phenyl]benzamide	LSM-3693	NA	10uM	24h	LINCSCP_291973	VCAP
0.5291	1.751e-35	473	Iodophenpropit	LSM-3151	HRH3|HRH4	10uM	24h	LINCSCP_56011	VCAP
0.5262	4.827e-35	473	Prostratin	LSM-4888	NA	10uM	24h	LINCSCP_59288	VCAP
0.5249	7.5174e-35	473	BRD-K67519589	LSM-40951	NA	10uM	24h	LINCSCP_242545	MCF7
0.5184	6.9792e-34	473	Dicloxacillin	LSM-5234	NA	10uM	24h	LINCSCP_57759	VCAP
0.5103	1.0092e-32	473	SEW05685	LSM-43100	NA	10uM	24h	LINCSCP_58626	VCAP
0.5071	2.8043e-32	473	SJ 172550	LSM-43286	MDM4	10uM	24h	LINCSCP_56971	VCAP
0.498	5.256e-31	473	CPD000469235	LSM-43211	NA	10uM	24h	LINCSCP_58214	VCAP
0.4973	6.4585e-31	473	CHEMBL2137336	LSM-37457	NA	10uM	24h	LINCSCP_59165	VCAP
0.4961	9.2465e-31	473	BRD-K41390249	LSM-39559	NA	10uM	6h	LINCSCP_279063	PC3
0.4936	2.0179e-30	473	MLS-0223293.0001	LSM-2872	NA	10uM	6h	LINCSCP_57417	VCAP
0.4908	4.8723e-30	473	Dexlansoprazole	LSM-5064	ATP4A|ATP4B	10uM	24h	LINCSCP_58075	VCAP
0.4838	4.0518e-29	473	Clofibric acid	LSM-2427	PPARA	10uM	6h	LINCSCP_226853	HT29
0.4837	4.0975e-29	473	SR-03000001971	LSM-43027	NA	10uM	24h	LINCSCP_57574	VCAP
0.4816	7.7973e-29	473	Andreson	LSM-2965	NA	10uM	24h	LINCSCP_56678	VCAP
0.481	9.3386e-29	473	Thiotepa	LSM-2194	CYP2B6|CYP3A4	10uM	6h	LINCSCP_56537	VCAP
0.4798	1.3157e-28	473	BRD-K37088230	LSM-10671	NA	5uM	6h	LINCSCP_307017	VCAP
