signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_17403	NA	10904	BLCAP	9.129	1e-4
LINCSCP_17403	NA	2810	SFN	7.9986	1e-4
LINCSCP_17403	NA	5347	PLK1	-9.1879	2e-4
LINCSCP_17403	NA	11072	DUSP14	8.7376	2e-4
LINCSCP_17403	NA	1026	CDKN1A	8.6559	3e-4
LINCSCP_17403	NA	2548	GAA	5.4738	5e-4
LINCSCP_17403	NA	3628	INPP1	7.9303	6e-4
LINCSCP_17403	NA	8974	P4HA2	5.4856	6e-4
LINCSCP_17403	NA	2625	GATA3	6.7343	7e-4
LINCSCP_17403	NA	10898	CPSF4	6.7127	7e-4
LINCSCP_17403	NA	10668	CGRRF1	4.5324	8e-4
LINCSCP_17403	NA	54681	P4HTM	4.4706	8e-4
LINCSCP_17403	NA	5580	PRKCD	7.7469	8e-4
LINCSCP_17403	NA	23338	JADE2	7.9851	0.001
LINCSCP_17403	NA	54541	DDIT4	4.1801	0.0013
LINCSCP_17403	NA	5889	RAD51C	6.7445	0.0014
LINCSCP_17403	NA	2356	FPGS	4.5487	0.0015
LINCSCP_17403	NA	5900	RALGDS	4.0348	0.0017
LINCSCP_17403	NA	1643	DDB2	7.2731	0.0019
LINCSCP_17403	NA	3303	HSPA1A	3.985	0.0019
LINCSCP_17403	NA	5603	MAPK13	5.3034	0.002
LINCSCP_17403	NA	51116	MRPS2	-4.2819	0.0021
LINCSCP_17403	NA	4088	SMAD3	-4.316	0.0022
LINCSCP_17403	NA	6774	STAT3	3.7865	0.0023
LINCSCP_17403	NA	23659	PLA2G15	7.1175	0.0024
LINCSCP_17403	NA	4016	LOXL1	4.0433	0.0024
LINCSCP_17403	NA	387	RHOA	-3.6116	0.0025
LINCSCP_17403	NA	10058	ABCB6	7.1356	0.0025
LINCSCP_17403	NA	85377	MICALL1	6.1618	0.0026
LINCSCP_17403	NA	79643	CHMP6	-4.5793	0.0027
LINCSCP_17403	NA	896	CCND3	3.7904	0.0029
LINCSCP_17403	NA	10776	ARPP19	7.7818	0.003
LINCSCP_17403	NA	11188	NISCH	3.5842	0.003
LINCSCP_17403	NA	4860	PNP	5.5796	0.0031
LINCSCP_17403	NA	3480	IGF1R	3.7567	0.0033
LINCSCP_17403	NA	3280	HES1	-4.1109	0.0035
LINCSCP_17403	NA	57192	MCOLN1	3.1906	0.0036
LINCSCP_17403	NA	23244	PDS5A	-3.0294	0.0036
LINCSCP_17403	NA	6194	RPS6	-4.4059	0.0037
LINCSCP_17403	NA	51097	SCCPDH	-3.9925	0.0037
LINCSCP_17403	NA	9712	USP6NL	-3.116	0.0038
LINCSCP_17403	NA	50865	HEBP1	6.7877	0.0038
LINCSCP_17403	NA	595	CCND1	3.2149	0.0039
LINCSCP_17403	NA	9455	HOMER2	-4.8359	0.004
LINCSCP_17403	NA	5743	PTGS2	-4.5051	0.004
LINCSCP_17403	NA	10131	TRAP1	-4.3689	0.0042
LINCSCP_17403	NA	9270	ITGB1BP1	-3.5586	0.0042
LINCSCP_17403	NA	1454	CSNK1E	2.9039	0.0042
LINCSCP_17403	NA	26227	PHGDH	-6.0311	0.0043
LINCSCP_17403	NA	10318	TNIP1	4.3597	0.0044
LINCSCP_17403	NA	154	ADRB2	7.9651	0.0045
LINCSCP_17403	NA	6790	AURKA	-5.6032	0.0046
LINCSCP_17403	NA	1445	CSK	3.1741	0.0046
LINCSCP_17403	NA	10606	PAICS	-3.1146	0.0051
LINCSCP_17403	NA	2146	EZH2	3.508	0.0053
LINCSCP_17403	NA	56997	ADCK3	7.371	0.0054
LINCSCP_17403	NA	2956	MSH6	-3.9261	0.0055
LINCSCP_17403	NA	25805	BAMBI	4.0506	0.0056
LINCSCP_17403	NA	5357	PLS1	-3.241	0.0058
LINCSCP_17403	NA	8878	SQSTM1	3.7059	0.0059
LINCSCP_17403	NA	26128	KIF1BP	-2.7696	0.0059
LINCSCP_17403	NA	10523	CHERP	5.5403	0.006
LINCSCP_17403	NA	4303	FOXO4	2.8751	0.0061
LINCSCP_17403	NA	4609	MYC	-3.1588	0.0062
LINCSCP_17403	NA	11157	LSM6	-3.8071	0.0063
LINCSCP_17403	NA	11142	PKIG	-4.4292	0.0063
LINCSCP_17403	NA	672	BRCA1	-4.0597	0.0065
LINCSCP_17403	NA	5427	POLE2	-6.3896	0.0065
LINCSCP_17403	NA	79073	TMEM109	-4.0466	0.0066
LINCSCP_17403	NA	10810	WASF3	-2.8998	0.0068
LINCSCP_17403	NA	8243	SMC1A	2.8647	0.0068
LINCSCP_17403	NA	6118	RPA2	-4.3554	0.0073
LINCSCP_17403	NA	991	CDC20	-7.7325	0.0074
LINCSCP_17403	NA	3300	DNAJB2	2.6464	0.0075
LINCSCP_17403	NA	93594	TBC1D31	2.7986	0.0075
LINCSCP_17403	NA	80212	CCDC92	6.3385	0.0075
LINCSCP_17403	NA	8914	TIMELESS	-5.0821	0.0076
LINCSCP_17403	NA	2817	GPC1	3.5816	0.0076
LINCSCP_17403	NA	9961	MVP	2.6137	0.0078
LINCSCP_17403	NA	29082	CHMP4A	-3.1303	0.008
LINCSCP_17403	NA	51005	AMDHD2	-4.8826	0.0083
LINCSCP_17403	NA	4232	MEST	6.319	0.0084
LINCSCP_17403	NA	7494	XBP1	-4.284	0.0085
LINCSCP_17403	NA	1514	CTSL	6.2603	0.0085
LINCSCP_17403	NA	7398	USP1	-3.2047	0.0086
LINCSCP_17403	NA	23326	USP22	-3.0081	0.0089
LINCSCP_17403	NA	6195	RPS6KA1	3.1587	0.0089
LINCSCP_17403	NA	1906	EDN1	-2.7374	0.0091
LINCSCP_17403	NA	4125	MAN2B1	2.5957	0.0093
LINCSCP_17403	NA	1635	DCTD	-3.8171	0.0093
LINCSCP_17403	NA	3682	ITGAE	-2.9388	0.0094
LINCSCP_17403	NA	51160	VPS28	-3.854	0.0095
LINCSCP_17403	NA	23463	ICMT	-2.652	0.0095
LINCSCP_17403	NA	2058	EPRS	-5.7571	0.0096
LINCSCP_17403	NA	51056	LAP3	2.7928	0.0098
LINCSCP_17403	NA	54442	KCTD5	6.213	0.0098
LINCSCP_17403	NA	890	CCNA2	-3.0287	0.0098
LINCSCP_17403	NA	1153	CIRBP	3.6895	0.01
LINCSCP_17403	NA	25839	COG4	5.9792	0.01
LINCSCP_17403	NA	8804	CREG1	2.5709	0.01
LINCSCP_17403	NA	11137	PWP1	-3.6365	0.0101
LINCSCP_17403	NA	1647	GADD45A	3.5914	0.0101
LINCSCP_17403	NA	10245	TIMM17B	-4.4718	0.0101
LINCSCP_17403	NA	5827	PXMP2	-3.9332	0.0105
LINCSCP_17403	NA	5899	RALB	4.1996	0.0109
LINCSCP_17403	NA	26511	CHIC2	3.3861	0.011
LINCSCP_17403	NA	26020	LRP10	3.4925	0.0111
LINCSCP_17403	NA	54386	TERF2IP	2.9741	0.0111
LINCSCP_17403	NA	3162	HMOX1	3.795	0.0111
LINCSCP_17403	NA	5223	PGAM1	-3.0974	0.0112
LINCSCP_17403	NA	1759	DNM1	-2.8277	0.0114
LINCSCP_17403	NA	83743	GRWD1	6.2592	0.0116
LINCSCP_17403	NA	1019	CDK4	-6.4073	0.0118
LINCSCP_17403	NA	4154	MBNL1	-3.0279	0.0118
LINCSCP_17403	NA	9275	BCL7B	-2.598	0.012
LINCSCP_17403	NA	10589	DRAP1	2.721	0.0122
LINCSCP_17403	NA	29763	PACSIN3	2.9451	0.0123
LINCSCP_17403	NA	79716	NPEPL1	5.991	0.0124
LINCSCP_17403	NA	5699	PSMB10	3.2518	0.0124
LINCSCP_17403	NA	4850	CNOT4	-3.6518	0.0125
LINCSCP_17403	NA	6009	RHEB	-3.6953	0.0127
LINCSCP_17403	NA	11344	TWF2	4.7639	0.0127
LINCSCP_17403	NA	3551	IKBKB	5.6028	0.013
LINCSCP_17403	NA	310	ANXA7	-5.3695	0.0131
LINCSCP_17403	NA	16	AARS	-5.1187	0.0131
LINCSCP_17403	NA	5831	PYCR1	-5.3308	0.0132
LINCSCP_17403	NA	6909	TBX2	6.0218	0.0133
LINCSCP_17403	NA	5019	OXCT1	-2.9313	0.0134
LINCSCP_17403	NA	10489	LRRC41	3.9029	0.0137
LINCSCP_17403	NA	9552	SPAG7	-2.8081	0.0139
LINCSCP_17403	NA	891	CCNB1	-5.2951	0.0139
LINCSCP_17403	NA	27244	SESN1	6.6375	0.014
LINCSCP_17403	NA	10051	SMC4	-3.8631	0.0141
LINCSCP_17403	NA	9531	BAG3	2.1984	0.0142
LINCSCP_17403	NA	79187	FSD1	-4.1161	0.0142
LINCSCP_17403	NA	84890	ADO	5.9074	0.0143
LINCSCP_17403	NA	25976	TIPARP	-2.3756	0.0147
LINCSCP_17403	NA	4144	MAT2A	-2.1451	0.0147
LINCSCP_17403	NA	10190	TXNDC9	-6.1884	0.0149
LINCSCP_17403	NA	533	ATP6V0B	2.9657	0.0151
LINCSCP_17403	NA	1846	DUSP4	3.092	0.0152
LINCSCP_17403	NA	51170	HSD17B11	-2.5025	0.0152
LINCSCP_17403	NA	1213	CLTC	-2.2921	0.0152
LINCSCP_17403	NA	355	FAS	6.0034	0.0153
LINCSCP_17403	NA	22841	RAB11FIP2	6.5467	0.0154
LINCSCP_17403	NA	332	BIRC5	-6.1292	0.0156
LINCSCP_17403	NA	6182	MRPL12	-3.1666	0.0157
LINCSCP_17403	NA	64943	NT5DC2	-3.8267	0.0157
LINCSCP_17403	NA	10329	TMEM5	2.9214	0.016
LINCSCP_17403	NA	56924	PAK6	3.0629	0.0164
LINCSCP_17403	NA	8678	BECN1	4.0025	0.0165
LINCSCP_17403	NA	7153	TOP2A	-4.6572	0.0165
LINCSCP_17403	NA	10398	MYL9	-3.8583	0.0166
LINCSCP_17403	NA	39	ACAT2	-2.0055	0.0167
LINCSCP_17403	NA	128	ADH5	-3.1068	0.0169
LINCSCP_17403	NA	10915	TCERG1	-2.3645	0.0169
LINCSCP_17403	NA	142	PARP1	-4.1128	0.0171
LINCSCP_17403	NA	23325	KIAA1033	5.4948	0.0175
LINCSCP_17403	NA	1831	TSC22D3	2.0692	0.0175
LINCSCP_17403	NA	2896	GRN	5.3498	0.0176
LINCSCP_17403	NA	813	CALU	-5.5515	0.0176
LINCSCP_17403	NA	3329	HSPD1	-2.5976	0.0177
LINCSCP_17403	NA	6599	SMARCC1	-4.9077	0.0178
LINCSCP_17403	NA	5782	PTPN12	-2.8643	0.0181
LINCSCP_17403	NA	7296	TXNRD1	-2.8105	0.0182
LINCSCP_17403	NA	5721	PSME2	2.3442	0.0182
LINCSCP_17403	NA	1845	DUSP3	1.9865	0.0184
LINCSCP_17403	NA	29103	DNAJC15	-2.3716	0.0187
LINCSCP_17403	NA	3486	IGFBP3	-3.379	0.019
LINCSCP_17403	NA	9126	SMC3	5.9157	0.0191
LINCSCP_17403	NA	9903	KLHL21	2.4398	0.0191
LINCSCP_17403	NA	64080	RBKS	2.306	0.0191
LINCSCP_17403	NA	11168	PSIP1	-2.649	0.0195
LINCSCP_17403	NA	26036	ZNF451	3.167	0.0195
LINCSCP_17403	NA	958	CD40	2.1069	0.0196
LINCSCP_17403	NA	6812	STXBP1	3.832	0.0196
LINCSCP_17403	NA	11200	CHEK2	-5.856	0.0196
LINCSCP_17403	NA	1062	CENPE	-3.8236	0.0196
LINCSCP_17403	NA	22908	SACM1L	-4.0636	0.0199
LINCSCP_17403	NA	26520	TIMM9	-3.8601	0.0204
LINCSCP_17403	NA	7168	TPM1	-3.1631	0.0205
LINCSCP_17403	NA	30	ACAA1	2.3454	0.0205
LINCSCP_17403	NA	5438	POLR2I	-5.7128	0.0214
LINCSCP_17403	NA	10227	MFSD10	2.5076	0.0215
LINCSCP_17403	NA	1666	DECR1	2.3986	0.0217
LINCSCP_17403	NA	3638	INSIG1	-5.3355	0.022
LINCSCP_17403	NA	60528	ELAC2	-2.8371	0.022
LINCSCP_17403	NA	6988	TCTA	1.9074	0.0222
LINCSCP_17403	NA	8726	EED	2.0949	0.0223
LINCSCP_17403	NA	1848	DUSP6	4.8747	0.0224
LINCSCP_17403	NA	23300	ATMIN	2.137	0.0231
LINCSCP_17403	NA	10285	SMNDC1	-2.6375	0.0231
LINCSCP_17403	NA	836	CASP3	4.1865	0.0232
LINCSCP_17403	NA	22887	FOXJ3	-6.7176	0.0234
LINCSCP_17403	NA	51031	GLOD4	-2.2632	0.0235
LINCSCP_17403	NA	7106	TSPAN4	4.6568	0.0236
LINCSCP_17403	NA	9801	MRPL19	-2.125	0.0236
LINCSCP_17403	NA	10165	SLC25A13	-3.9928	0.0237
LINCSCP_17403	NA	8508	NIPSNAP1	-3.3029	0.0237
LINCSCP_17403	NA	3775	KCNK1	3.0197	0.0243
LINCSCP_17403	NA	7866	IFRD2	-2.9736	0.0247
