signatureid	compound	similarity
LINCSCP_4489	Fedratinib	1
LINCSCP_167198	Methixene	0.7664
LINCSCP_173435	Dilazep	0.7599
LINCSCP_174384	Sertraline HCl	0.7528
LINCSCP_155684	Zuclomiphene	0.7326
LINCSCP_174473	EVP-6124 (hydrochloride)	0.7315
LINCSCP_97998	CEPHARANTHINE	0.7284
LINCSCP_174041	METERGOLINE	0.7235
LINCSCP_169213	AZD4547	0.7229
LINCSCP_172346	Haloperidol	0.7225
LINCSCP_620	Pimozide	0.7185
LINCSCP_174816	Fluspirilene	0.7183
LINCSCP_173993	Falnidamol	0.715
LINCSCP_167558	bupivacaine	0.7149
LINCSCP_172121	Varlitinib	0.7145
LINCSCP_169416	BRD-A82197375	0.7115
LINCSCP_73289	Siramesine (hydrochloride)	0.7109
LINCSCP_167924	Mibefradil	0.7103
LINCSCP_170029	Dronedarone HCl	0.7099
LINCSCP_73272	Toremifene	0.7065
LINCSCP_48717	BRD-K02549628	0.703
LINCSCP_175394	Tandutinib	0.7018
LINCSCP_4885	SMR000043984	0.6976
LINCSCP_167030	Fluoxetine	0.6973
LINCSCP_103554	Trifluoperazine	0.6934
LINCSCP_5704	(R,S)-Indatraline	0.6931
LINCSCP_18	Triflupromazine	0.6926
LINCSCP_103524	Amitriptyline	0.6924
LINCSCP_172567	Raloxifene	0.6924
LINCSCP_170136	AC480 (BMS-599626)	0.6903
LINCSCP_129787	Saracatinib	0.6884
LINCSCP_173219	Dehydroepiandrosterone (DHEA)	0.6847
LINCSCP_7302	H89	0.6812
LINCSCP_174461	Duloxetine	0.6811
LINCSCP_68992	AKT Inhibitor VIII	0.6803
LINCSCP_48716	BRD-K02290471	0.6789
LINCSCP_159656	Cediranib	0.6779
LINCSCP_109983	Vandetanib	0.6766
LINCSCP_762	CAY-10594	0.6758
LINCSCP_153852	Lapatinib	0.6757
LINCSCP_778	MK-2206	0.6734
LINCSCP_264408	Thioridazine	0.6727
LINCSCP_174407	Rimcazole	0.6723
LINCSCP_81663	Imatinib	0.6711
LINCSCP_171238	Ketoconazole	0.6709
LINCSCP_846	BAS 00631343	0.6709
LINCSCP_7290	Fentanyl Isothiocyanate	0.6706
LINCSCP_9075	BRD-K74461819	0.6687
LINCSCP_56981	atorvastatin	0.6673
LINCSCP_671	Amiodarone	0.6664
LINCSCP_171453	Dabigatran Etexilate	0.6657
LINCSCP_585	BRD-A43331270-001-01-6	0.6648
LINCSCP_3558	CHEMBL2356381	0.6645
LINCSCP_39055	SCHEMBL17378613	0.664
LINCSCP_38906	SCHEMBL618594	0.6633
LINCSCP_168763	10-DEBC	0.6627
LINCSCP_81711	rifampicin	0.6618
LINCSCP_97133	Masitinib	0.6604
LINCSCP_174311	Sertindole	0.6601
LINCSCP_57388	2,8-Dinitroimipramine	0.6595
LINCSCP_174858	Crizotinib	0.6593
LINCSCP_173141	Pimavanserin	0.658
LINCSCP_175490	Nortriptyline	0.6567
LINCSCP_59516	BRD-K81514393	0.6531
LINCSCP_47513	Astemizole	0.6523
LINCSCP_33731	RS-39604	0.6521
LINCSCP_61030	CHEMBL3184089	0.652
LINCSCP_170980	CLIMBAZOLE	0.6501
LINCSCP_175418	Chlorpromazine	0.6497
LINCSCP_167690	Maprotiline	0.649
LINCSCP_4632	Tamoxifen	0.6473
