signatureid	compound	similarity
LINCSCP_4489	Fedratinib	1
LINCSCP_167198	Methixene	0.7596
LINCSCP_173435	Dilazep	0.7392
LINCSCP_174384	Sertraline HCl	0.7305
LINCSCP_97998	CEPHARANTHINE	0.7156
LINCSCP_73272	Toremifene	0.7109
LINCSCP_155684	Zuclomiphene	0.7104
LINCSCP_172346	Haloperidol	0.7097
LINCSCP_620	Pimozide	0.7076
LINCSCP_174473	EVP-6124 (hydrochloride)	0.7043
LINCSCP_73289	Siramesine (hydrochloride)	0.7032
LINCSCP_174042	METERGOLINE	0.7007
LINCSCP_167924	Mibefradil	0.6989
LINCSCP_169213	AZD4547	0.6977
LINCSCP_169416	BRD-A82197375	0.6969
LINCSCP_167558	bupivacaine	0.6958
LINCSCP_167030	Fluoxetine	0.6956
LINCSCP_170029	Dronedarone HCl	0.6955
LINCSCP_174816	Fluspirilene	0.6941
LINCSCP_175394	Tandutinib	0.694
LINCSCP_48717	BRD-K02549628	0.6909
LINCSCP_172121	Varlitinib	0.6907
LINCSCP_4885	SMR000043984	0.6905
LINCSCP_173993	Falnidamol	0.6885
LINCSCP_103524	Amitriptyline	0.6812
LINCSCP_103554	Trifluoperazine	0.6786
LINCSCP_173219	Dehydroepiandrosterone (DHEA)	0.678
LINCSCP_7302	H89	0.6727
LINCSCP_129787	Saracatinib	0.6721
LINCSCP_170136	AC480 (BMS-599626)	0.6718
LINCSCP_5704	(R,S)-Indatraline	0.6702
LINCSCP_174461	Duloxetine	0.6663
LINCSCP_172567	Raloxifene	0.6644
LINCSCP_109983	Vandetanib	0.6641
LINCSCP_18	Triflupromazine	0.6639
LINCSCP_4581	MK-2206	0.6634
LINCSCP_9075	BRD-K74461819	0.662
LINCSCP_48716	BRD-K02290471	0.6597
LINCSCP_671	Amiodarone	0.6582
LINCSCP_762	CAY-10594	0.6571
LINCSCP_38921	AKT Inhibitor VIII	0.6567
LINCSCP_81663	Imatinib	0.6566
LINCSCP_153852	Lapatinib	0.6564
LINCSCP_846	BAS 00631343	0.6528
LINCSCP_61030	CHEMBL3184089	0.6523
LINCSCP_77938	Thioridazine	0.6522
LINCSCP_585	BRD-A43331270-001-01-6	0.6507
LINCSCP_39055	SCHEMBL17378613	0.6505
LINCSCP_174407	Rimcazole	0.6504
LINCSCP_97133	Masitinib	0.6496
LINCSCP_38906	SCHEMBL618594	0.6495
LINCSCP_173250	Cediranib	0.6481
LINCSCP_175490	Nortriptyline	0.6477
LINCSCP_81711	rifampicin	0.6456
LINCSCP_171453	Dabigatran Etexilate	0.6453
LINCSCP_3558	CHEMBL2356381	0.6444
LINCSCP_174311	Sertindole	0.6425
LINCSCP_168763	10-DEBC	0.6421
LINCSCP_175418	Chlorpromazine	0.6419
LINCSCP_167690	Maprotiline	0.6417
LINCSCP_82348	UNC0638	0.6416
LINCSCP_81106	CHEMBL1083527	0.6411
LINCSCP_174858	Crizotinib	0.6384
LINCSCP_9700	KU0060648	0.6375
LINCSCP_173141	Pimavanserin	0.6375
LINCSCP_73257	AEE788 (NVP-AEE788)	0.6366
LINCSCP_4632	Tamoxifen	0.6363
