signatureid	compound	similarity
LINCSCP_5764	BRD-K66198023-237-01-9	1
LINCSCP_29351	AC1M52QF	0.4263
LINCSCP_285913	Loperamide	0.4233
LINCSCP_29125	AB00540133	0.4187
LINCSCP_20978	Avrainvillamide-analog-6	0.3971
LINCSCP_206722	Flutamide	0.3696
LINCSCP_20738	Amoxicillin	0.3657
LINCSCP_13605	16Beta-bromoandrosterone	0.3564
LINCSCP_7167	Kenpaullone	0.3531
LINCSCP_86251	Palbociclib	0.351
LINCSCP_10535	Gallocatechin Gallate	0.3479
LINCSCP_127589	SPIRONOLACTONE	0.3471
LINCSCP_260884	CHEMBL2360495	0.3435
LINCSCP_7676	SCHEMBL5945809	0.3407
LINCSCP_64087	BRD-K40425733	0.3394
LINCSCP_80571	NIKETHAMIDE	0.339
LINCSCP_13010	Benzenethanol, |a,4-dihydroxy-3-ethoxy-	0.3384
LINCSCP_12799	BAY-117821	0.3363
LINCSCP_279572	BRD-K99842945	0.3342
LINCSCP_32735	Masitinib	0.3325
LINCSCP_288994	Blebbistatin	0.3325
LINCSCP_237980	CHEMBL1552615	0.3265
LINCSCP_226624	BSPBIO_002280	0.3253
LINCSCP_7124	AKT Inhibitor V, Triciribine	0.3247
LINCSCP_189543	SR-02000000238	0.3228
LINCSCP_22865	Delcorine	0.3224
LINCSCP_165412	Allitinib	0.3218
LINCSCP_5764	BRD-K66198023-237-01-9	1
LINCSCP_223019	Tamatinib	0.5461
LINCSCP_35349	BRD-K64864583	0.4907
LINCSCP_240923	SPECTRUM_001028	0.4794
LINCSCP_10274	Sirolimus	0.4766
LINCSCP_117112	HG-14-10-04	0.45
LINCSCP_14898	Methysergide	0.4488
LINCSCP_40057	COT-10B	0.4481
LINCSCP_127774	Ribavirin	0.4417
LINCSCP_2380	Pictilisib	0.4369
LINCSCP_35248	BRD-K79793338	0.4328
LINCSCP_36953	Gefitinib	0.4318
LINCSCP_30705	Quinacrine	0.4277
LINCSCP_151696	BRD-A25736793	0.4265
LINCSCP_70203	GSK 525762A	0.4224
LINCSCP_208223	Herniarin	0.4223
LINCSCP_27343	Piperacillin	0.4212
LINCSCP_6552	Antimycin A	0.4144
LINCSCP_192652	REV-5901	0.4137
LINCSCP_254976	Tamoxifen	0.4116
LINCSCP_70155	PFI-1	0.4109
LINCSCP_53704	SU-11652	0.4087
LINCSCP_127876	Mycophenolic acid	0.408
LINCSCP_28332	BRD-K08251038	0.408
LINCSCP_31355	MLS003171619	0.4052
