signatureid	compound	similarity
LINCSCP_191478	Ruxolitinib	1
LINCSCP_168469	Ornidazole	0.8273
LINCSCP_168477	Temsirolimus (CCI-779, NSC 683864)	0.8174
LINCSCP_138312	Deferiprone	0.81
LINCSCP_168723	Prothiaden Spofa	0.7894
LINCSCP_155355	Alprostadil	0.7889
LINCSCP_15273	Gly-Gly-Palo	0.7821
LINCSCP_137993	Berberine	0.7777
LINCSCP_193091	DH 97	0.7728
LINCSCP_41833	TL_HRAS26	0.7721
LINCSCP_170187	Bopindolol  malonate	0.7721
LINCSCP_34696	Procyclidine	0.7646
LINCSCP_18588	Tazac, Axid, Axid Ar, Nizatidine	0.7643
LINCSCP_244749	Wortmannin	0.7632
LINCSCP_46272	SCHEMBL2608041	0.7628
LINCSCP_34704	Diloxanide Furoate	0.7622
LINCSCP_169872	Iguratimod	0.7584
LINCSCP_76687	3-(4-Pyridyl)indole	0.756
LINCSCP_172473	SR-2640	0.7555
LINCSCP_47703	Sulfasalazine	0.7548
LINCSCP_63425	BRD-K94373667	0.7547
LINCSCP_63013	BRD-K18449990	0.7544
LINCSCP_52804	NSC25485	0.7516
LINCSCP_34702	Sarafloxacin	0.7508
LINCSCP_168455	Warfarin	0.7491
LINCSCP_6111	SAN1_003817	0.7435
LINCSCP_168589	Camostat Mesilate	0.7431
LINCSCP_137742	CEFEPIME HYDROCHLORIDE	0.743
LINCSCP_168783	SU-11652	0.7397
LINCSCP_137828	YM 976	0.7386
LINCSCP_244903	Phthalylsulfathiazole	0.7383
LINCSCP_244721	Iopanoic acid	0.736
LINCSCP_138127	6-fluoro-3-hydroxypyrazine-2-carboxamide	0.7353
LINCSCP_46091	Etoposide	0.7342
LINCSCP_273037	Ethionamide	0.7316
LINCSCP_170098	phylloquinone	0.7308
LINCSCP_158099	Dinoprost	0.7294
LINCSCP_52912	Bufalin	0.7274
LINCSCP_140357	Rifaximin	0.727
LINCSCP_47106	CHEMBL2144875	0.7251
LINCSCP_137403	GF-109203	0.7232
LINCSCP_65972	BRD-K43623238	0.7203
LINCSCP_244831	(2R,5R)-3-(2-Hydroxyethylidene)-7-oxo-4-oxa-1-azabicyclo[3.2.0]heptane-2-carboxylic acid	0.72
LINCSCP_264076	SMR000075319	0.7142
LINCSCP_305457	BRD-K10055064	0.714
LINCSCP_76713	Apocynin	0.7136
LINCSCP_152839	DMXAA (Vadimezan)	0.7136
LINCSCP_136336	SB 242235	0.7128
LINCSCP_136468	Riluzole	0.7122
LINCSCP_154531	LY2801653	0.7122
