signatureid	compound	similarity
LINCSCP_81328	Ruxolitinib	1
LINCSCP_49024	BRD-K80230516	0.6245
LINCSCP_22888	3-{3-[(1,3-Benzothiazol-2-ylsulfanyl)methyl]-4-hydroxy-5-methoxyphenyl}-2-cyanoprop-2-enamide	0.5705
LINCSCP_283176	MLS002460474	0.5502
LINCSCP_39749	GF-109203	0.529
LINCSCP_112429	STK219801	0.526
LINCSCP_114879	AZD-8330	0.5256
LINCSCP_6568	SU 11274	0.5249
LINCSCP_22152	CHEMBL1269202	0.516
LINCSCP_22183	Benzylimidazole	0.5159
LINCSCP_193250	SSR 69071	0.5133
LINCSCP_29159	Purmorphamine	0.5037
LINCSCP_14975	SPECTRUM_001088	0.5015
LINCSCP_81516	CHEMBL2136735	0.4984
LINCSCP_646	CHEMBL258148	0.4924
LINCSCP_219330	LY 2183240	0.489
LINCSCP_21764	Navitoclax	0.4857
LINCSCP_97662	AC1NSZCT	0.4711
LINCSCP_219974	KUC103903N	0.4682
LINCSCP_40323	Skiii	0.4669
LINCSCP_53170	Niclosamide	0.4664
LINCSCP_91084	BECLOMETHASONE DIPROPIONATE	0.4654
LINCSCP_40321	COT-10B	0.4614
LINCSCP_9469	O-Demethylated Adapalene	0.4571
LINCSCP_53802	BX-795	0.456
LINCSCP_8394	CHEMBL2356313	0.4521
LINCSCP_15919	VU0404997-2	0.4516
LINCSCP_94301	SPECTRUM_000224	0.451
LINCSCP_90099	Rimexolone	0.4499
LINCSCP_7630	Puromycin Hydrochloride	0.4491
LINCSCP_21635	CHEMBL416418	0.4483
LINCSCP_39826	Tosedostat	0.4455
LINCSCP_89395	(8Xi,11beta,14xi,16beta)-21-Chloro-9-fluoro-11-hydroxy-16-methyl-3,20-dioxopregna-1,4-dien-17-yl propanoate	0.4453
LINCSCP_90306	CICLESONIDE	0.4449
LINCSCP_162146	AC1NWALF	0.4408
LINCSCP_62048	BRD-K81954574	0.4405
LINCSCP_53226	IMD-0354	0.4399
LINCSCP_81883	Allitinib	0.4376
LINCSCP_23447	Spiperone	0.437
LINCSCP_95433	Fluticasone Propionate	0.4366
LINCSCP_30927	MLS000040279	0.4361
LINCSCP_15013	SPECTRUM_000819	0.435
LINCSCP_28300	BRD-K79758054	0.435
LINCSCP_60864	BRD-K30228236	0.433
LINCSCP_7433	Midostaurin	0.4329
LINCSCP_50995	N9-Isopropylolomoucine	0.432
LINCSCP_70221	CHEMBL3347630	0.4298
