signatureid	compound	similarity
LINCSCP_7558	Chloroquine	1
LINCSCP_124219	Dipraglurant	0.5781
LINCSCP_28019	BRD-K34604832	0.5535
LINCSCP_111542	AZD-8055	0.5512
LINCSCP_21266	CAY10618	0.5306
LINCSCP_10560	LY 2183240	0.5248
LINCSCP_130460	AKT Inhibitor VIII	0.5149
LINCSCP_104990	Trimethoprim	0.5127
LINCSCP_130453	Tozasertib	0.506
LINCSCP_146788	AGK 2	0.5016
LINCSCP_125150	Dantrolene-13C3	0.497
LINCSCP_125565	alizapride	0.4867
LINCSCP_112874	331771-20-1	0.4865
LINCSCP_130756	Linsitinib	0.4865
LINCSCP_116925	Cabozantinib	0.4859
LINCSCP_65627	BRD-K35193330	0.4826
LINCSCP_142839	Naftifine	0.4817
LINCSCP_11688	GSK-1070916	0.4788
LINCSCP_20004	MLS002415570	0.4756
LINCSCP_16991	Fludarabine	0.4754
LINCSCP_122658	Clofazimine	0.4747
LINCSCP_141669	BMS-707035	0.4682
LINCSCP_63407	BRD-K78451750	0.4602
LINCSCP_48135	BRD-K79758054	0.4585
LINCSCP_131767	Lapatinib	0.4571
LINCSCP_146714	KU-55933	0.457
LINCSCP_116570	Saracatinib	0.4533
LINCSCP_28323	BRD-K98626176	0.4528
LINCSCP_123830	Ethacrynic acid	0.4524
LINCSCP_16946	CHEMBL3187962	0.4518
LINCSCP_123475	(Z) Fluvoxamine	0.4517
LINCSCP_20749	Hydrocortisone Hemisuccinate	0.451
LINCSCP_117987	Licochalcone A	0.4499
LINCSCP_117058	PHA-767491	0.4494
LINCSCP_192989	4-[(6-Amino-4-pyrimidinyl)amino]benzenesulfonamide	0.4486
LINCSCP_31822	Diazoxide	0.4476
LINCSCP_124266	SDZ NKT 343	0.447
LINCSCP_84640	Cyclohexanecarboxamide, 4-(1-aminoethyl)-n-4-pyridinyl-, trans-	0.4469
LINCSCP_129982	THZ-2-98-01	0.444
LINCSCP_48140	BRD-K16535949	0.4434
LINCSCP_40201	PP-30	0.443
LINCSCP_87102	CX-5461	0.4425
LINCSCP_74516	Gemcitabine	0.4411
LINCSCP_10612	Ursolic acid	0.4411
LINCSCP_174966	Bepotastine Besilate	0.4411
LINCSCP_22662	C24H30O6	0.4389
LINCSCP_63430	BRD-K95762279	0.4359
LINCSCP_130018	Gefitinib	0.4347
LINCSCP_202068	Robotnikinin	0.4334
LINCSCP_310233	ST013886	0.432
LINCSCP_11328	RO-154513	0.4319
LINCSCP_116402	SB590885	0.4292
LINCSCP_26429	ALD1-H_001031	0.429
LINCSCP_7602	Flufenamic acid	0.4289
LINCSCP_120585	Andarine	0.4263
LINCSCP_23060	3,6-Dimethoxyflavone	0.4261
LINCSCP_28094	MLS005000264	0.425
LINCSCP_309797	BRD-K72462994	0.4248
LINCSCP_28503	Cilostamide	0.4248
LINCSCP_123841	SDZ-201106	0.4247
LINCSCP_26586	BRD-A84327315-001-01-1	0.4246
LINCSCP_62791	BRD-K50929556	0.4246
LINCSCP_6966	Chloroguanide	0.4235
LINCSCP_221326	BRD-K10143126	0.4219
LINCSCP_7062	T-0156	0.4212
LINCSCP_126460	Olmesartan Medoxomil	0.4203
LINCSCP_4883	AC1LCS2I	0.4202
LINCSCP_130820	PD-0325901	0.4201
LINCSCP_191849	Strychnine	0.4193
LINCSCP_117968	Blonanserin (Lonasen)	0.4187
LINCSCP_78867	Nafronyl	0.4186
LINCSCP_34804	BRD-K09824708	0.4185
LINCSCP_85028	SCHEMBL15556278	0.416
LINCSCP_122903	BRD-K00541818	0.4154
LINCSCP_230908	BRD-K31791559	0.4151
LINCSCP_23215	BRD-K55827386	0.4149
LINCSCP_100781	XMD 8-92	0.4145
LINCSCP_50053	Heat	0.4144
LINCSCP_268187	CHEMBL2142358	0.414
LINCSCP_63714	BRD-K58679238	0.4135
LINCSCP_73890	Brivanib	0.4105
LINCSCP_131148	SCHEMBL3958507	0.4104
LINCSCP_74316	Acivicin	0.4094
LINCSCP_111655	PF-562271	0.4092
LINCSCP_21140	SCHEMBL6851809	0.4083
LINCSCP_89657	AMIKACIN HYDRATE	0.408
LINCSCP_41445	Trifluoperazine	0.4074
LINCSCP_216831	ST019386	0.4068
LINCSCP_23153	ZINC01041848	0.4059
LINCSCP_21922	MLS002264388	0.4046
LINCSCP_195524	BRD-K94206926	0.404
LINCSCP_231739	BRD-K30282337	0.4027
LINCSCP_29255	NUTLIN 3	0.4024
LINCSCP_60763	MLS003130230	0.4024
