signatureid	compound	similarity
LINCSCP_81250	Fedratinib	1
LINCSCP_174384	Sertraline HCl	0.732
LINCSCP_81322	WH-4-025	0.7258
LINCSCP_61030	CHEMBL3184089	0.7238
LINCSCP_167198	Methixene	0.7231
LINCSCP_9075	BRD-K74461819	0.721
LINCSCP_174473	EVP-6124 (hydrochloride)	0.72
LINCSCP_81106	CHEMBL1083527	0.7185
LINCSCP_174816	Fluspirilene	0.7153
LINCSCP_81023	Crizotinib	0.7146
LINCSCP_81430	Saracatinib	0.714
LINCSCP_174461	Duloxetine	0.7089
LINCSCP_174041	METERGOLINE	0.7089
LINCSCP_167030	Fluoxetine	0.7088
LINCSCP_69662	rifampicin	0.7078
LINCSCP_172121	Varlitinib	0.7074
LINCSCP_3512	CHEMBL2360276	0.7069
LINCSCP_175394	Tandutinib	0.7035
LINCSCP_73289	Siramesine (hydrochloride)	0.7027
LINCSCP_173219	Dehydroepiandrosterone (DHEA)	0.7019
LINCSCP_81544	PD-173074	0.7005
LINCSCP_174311	Sertindole	0.7002
LINCSCP_38897	ITK Inhibitor	0.6983
LINCSCP_176329	Dihydroergocristine	0.6978
LINCSCP_81304	YM 201636	0.6967
LINCSCP_81472	MK-2206	0.6963
LINCSCP_762	CAY-10594	0.6961
LINCSCP_671	Amiodarone	0.6948
LINCSCP_846	BAS 00631343	0.693
LINCSCP_173435	Dilazep	0.6924
LINCSCP_175490	Nortriptyline	0.6922
LINCSCP_18	Triflupromazine	0.6893
LINCSCP_620	Pimozide	0.6886
LINCSCP_3647	BRD-K93158953	0.6886
LINCSCP_60612	BRD-K74055572	0.6884
LINCSCP_171238	Ketoconazole	0.6869
LINCSCP_73379	Amitriptyline	0.6853
LINCSCP_167558	bupivacaine	0.6851
LINCSCP_60377	CHEMBL2356190	0.6846
LINCSCP_56790	AC1MSUFC	0.684
LINCSCP_3654	BRD-K96396151	0.6828
LINCSCP_73272	Toremifene	0.6827
LINCSCP_176125	Tamoxifen	0.6822
LINCSCP_97998	CEPHARANTHINE	0.6809
LINCSCP_5704	(R,S)-Indatraline	0.6808
LINCSCP_93146	AC480 (BMS-599626)	0.6797
LINCSCP_173993	Falnidamol	0.6797
LINCSCP_72149	Lapatinib	0.6794
LINCSCP_55602	AC1L99UL	0.6791
LINCSCP_611	Thioridazine	0.6791
LINCSCP_167924	Mibefradil	0.6787
LINCSCP_8994	BRD-K06816133	0.6784
LINCSCP_202433	Raloxifene	0.6779
LINCSCP_9088	CHEMBL2358276	0.6778
LINCSCP_171453	Dabigatran Etexilate	0.6776
LINCSCP_81663	Imatinib	0.6774
LINCSCP_177129	MLS003448149	0.6771
LINCSCP_174143	Masitinib	0.6771
LINCSCP_91744	Trifluoperazine	0.6769
LINCSCP_8955	SA-1921456	0.6759
LINCSCP_169416	BRD-A82197375	0.6755
LINCSCP_172346	Haloperidol	0.6734
LINCSCP_82062	Vandetanib	0.6721
LINCSCP_7305	Zuclomiphene	0.672
LINCSCP_3746	CHEMBL3188797	0.672
LINCSCP_135837	Simvastatin	0.6714
LINCSCP_9028	BRD-K41335306	0.6714
LINCSCP_107350	Orlistat	0.6701
LINCSCP_3745	BRD-K89824424	0.67
LINCSCP_10021	Enclomiphene	0.6684
LINCSCP_56543	RS-39604	0.6682
LINCSCP_61075	CHEMBL2360719	0.6666
LINCSCP_8917	BRD-K41700431	0.6664
LINCSCP_9065	BRD-K63423329	0.6659
LINCSCP_56621	Metergoline Phenylmethyl Ester	0.6655
LINCSCP_4946	MLS002703118	0.665
LINCSCP_171876	Vortioxetine (Lu AA21004) HBr	0.6635
LINCSCP_173141	Pimavanserin	0.663
LINCSCP_350	Fluphenazine	0.6627
LINCSCP_4885	SMR000043984	0.6624
LINCSCP_38921	AKT Inhibitor VIII	0.6612
LINCSCP_4902	MLS002703106	0.6607
LINCSCP_190078	Sertraline	0.6601
LINCSCP_55824	1446-61-3	0.6598
LINCSCP_169212	AZD4547	0.6583
LINCSCP_125980	Atorvastatin	0.6576
LINCSCP_44730	E6 Berbamine	0.657
LINCSCP_7302	H89	0.6559
LINCSCP_82264	BIX01294	0.6552
LINCSCP_74693	Dronedarone HCl	0.655
LINCSCP_27073	Lasalocid	0.6542
LINCSCP_171662	Loperamide	0.6532
LINCSCP_172204	Lidoflazine	0.6527
LINCSCP_57918	SCHEMBL2557158	0.6524
LINCSCP_159656	Cediranib	0.6519
LINCSCP_57501	MLS000682490	0.651
LINCSCP_69165	SU 11274	0.6497
LINCSCP_3558	CHEMBL2356381	0.6497
LINCSCP_215	Methylpromazine	0.6487
LINCSCP_139033	Apilimod	0.6478
LINCSCP_172340	paroxetine	0.6477
LINCSCP_38995	MLS002232309	0.6471
LINCSCP_68434	13-Methyl-7-[9-(4,4,5,5,5-pentafluoropentylsulfinyl)nonyl]-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol	0.6471
LINCSCP_4187	4-Hydroxytamoxifen	0.6467
LINCSCP_108971	SGI-1776	0.6467
LINCSCP_585	BRD-A43331270-001-01-6	0.645
