signatureid	compound	similarity
LINCSCP_81250	Fedratinib	1
LINCSCP_61030	CHEMBL3184089	0.7165
LINCSCP_174384	Sertraline HCl	0.7151
LINCSCP_174816	Fluspirilene	0.705
LINCSCP_81322	WH-4-025	0.7041
LINCSCP_81106	CHEMBL1083527	0.7037
LINCSCP_167198	Methixene	0.6995
LINCSCP_174041	METERGOLINE	0.6918
LINCSCP_174473	EVP-6124 (hydrochloride)	0.6909
LINCSCP_762	CAY-10594	0.6887
LINCSCP_81544	PD-173074	0.6884
LINCSCP_73379	Amitriptyline	0.6882
LINCSCP_73289	Siramesine (hydrochloride)	0.688
LINCSCP_81023	Crizotinib	0.6879
LINCSCP_3512	CHEMBL2360276	0.6879
LINCSCP_81430	Saracatinib	0.6879
LINCSCP_69662	rifampicin	0.686
LINCSCP_167030	Fluoxetine	0.6858
LINCSCP_671	Amiodarone	0.6833
LINCSCP_9075	BRD-K74461819	0.6831
LINCSCP_174461	Duloxetine	0.68
LINCSCP_173219	Dehydroepiandrosterone (DHEA)	0.68
LINCSCP_173435	Dilazep	0.6797
LINCSCP_81304	YM 201636	0.6791
LINCSCP_5704	(R,S)-Indatraline	0.6735
LINCSCP_846	BAS 00631343	0.6731
LINCSCP_177129	MLS003448149	0.6725
LINCSCP_620	Pimozide	0.6714
LINCSCP_172121	Varlitinib	0.6708
LINCSCP_81472	MK-2206	0.6708
LINCSCP_60377	CHEMBL2356190	0.6704
LINCSCP_93146	AC480 (BMS-599626)	0.6702
LINCSCP_173993	Falnidamol	0.6702
LINCSCP_97998	CEPHARANTHINE	0.67
LINCSCP_3746	CHEMBL3188797	0.6691
LINCSCP_175490	Nortriptyline	0.6689
LINCSCP_38897	ITK Inhibitor	0.6687
LINCSCP_175394	Tandutinib	0.6685
LINCSCP_8955	SA-1921456	0.6677
LINCSCP_81663	Imatinib	0.6662
LINCSCP_82062	Vandetanib	0.6659
LINCSCP_171453	Dabigatran Etexilate	0.6657
LINCSCP_9028	BRD-K41335306	0.6644
LINCSCP_171238	Ketoconazole	0.6643
LINCSCP_174311	Sertindole	0.6639
LINCSCP_4946	MLS002703118	0.6636
LINCSCP_73272	Toremifene	0.6635
LINCSCP_4902	MLS002703106	0.6619
LINCSCP_55602	AC1L99UL	0.6617
LINCSCP_176329	Dihydroergocristine	0.6617
LINCSCP_9088	CHEMBL2358276	0.6607
LINCSCP_172346	Haloperidol	0.6604
LINCSCP_3745	BRD-K89824424	0.6595
LINCSCP_60612	BRD-K74055572	0.6594
LINCSCP_91744	Trifluoperazine	0.6579
LINCSCP_169416	BRD-A82197375	0.6578
LINCSCP_8994	BRD-K06816133	0.6563
LINCSCP_8917	BRD-K41700431	0.6561
LINCSCP_3647	BRD-K93158953	0.6549
LINCSCP_611	Thioridazine	0.6546
LINCSCP_3654	BRD-K96396151	0.6543
LINCSCP_18	Triflupromazine	0.654
LINCSCP_4885	SMR000043984	0.6531
LINCSCP_7305	Zuclomiphene	0.6524
LINCSCP_350	Fluphenazine	0.652
LINCSCP_176125	Tamoxifen	0.6517
LINCSCP_72149	Lapatinib	0.6506
LINCSCP_97133	Masitinib	0.6502
LINCSCP_38921	AKT Inhibitor VIII	0.6497
LINCSCP_77908	Cediranib	0.6488
LINCSCP_15025	4-Hydroxytamoxifen	0.6473
LINCSCP_135837	Simvastatin	0.6464
LINCSCP_171876	Vortioxetine (Lu AA21004) HBr	0.6462
LINCSCP_56543	RS-39604	0.6447
LINCSCP_61075	CHEMBL2360719	0.6446
LINCSCP_204	NSC409663	0.6438
LINCSCP_7302	H89	0.643
LINCSCP_56790	AC1MSUFC	0.6424
LINCSCP_72255	bupivacaine	0.6421
LINCSCP_190078	Sertraline	0.6416
LINCSCP_202433	Raloxifene	0.6414
LINCSCP_81124	PHA-665752	0.6408
LINCSCP_44730	E6 Berbamine	0.6407
LINCSCP_82264	BIX01294	0.6404
LINCSCP_9700	KU0060648	0.6401
LINCSCP_585	BRD-A43331270-001-01-6	0.64
LINCSCP_167924	Mibefradil	0.6385
LINCSCP_215	Methylpromazine	0.6382
LINCSCP_9065	BRD-K63423329	0.6381
LINCSCP_76320	Loperamide	0.6379
LINCSCP_69165	SU 11274	0.6371
LINCSCP_173141	Pimavanserin	0.6364
LINCSCP_74693	Dronedarone HCl	0.6363
LINCSCP_56621	Metergoline Phenylmethyl Ester	0.6357
LINCSCP_108971	SGI-1776	0.6338
LINCSCP_68490	13-Methyl-7-[9-(4,4,5,5,5-pentafluoropentylsulfinyl)nonyl]-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol	0.6333
LINCSCP_38995	MLS002232309	0.6326
LINCSCP_75518	Protriptyline	0.6313
LINCSCP_175442	Bazedoxifene HCl	0.63
LINCSCP_139034	Apilimod	0.6297
LINCSCP_82056	AT 7867	0.6282
LINCSCP_1116	MLS000095184	0.628
LINCSCP_4224	GR-103691	0.6279
LINCSCP_6157	BRD-K19181733	0.6279
LINCSCP_107350	Orlistat	0.6269
LINCSCP_82348	UNC0638	0.6239
LINCSCP_27073	Lasalocid	0.6231
LINCSCP_7256	Niguldipine	0.623
LINCSCP_169212	AZD4547	0.6229
LINCSCP_125980	Atorvastatin	0.6226
LINCSCP_56311	Thiothixene	0.6208
LINCSCP_3558	CHEMBL2356381	0.6208
LINCSCP_80634	EMD-1214063	0.6207
LINCSCP_105711	SR 33805 oxalate	0.6201
LINCSCP_73257	AEE788 (NVP-AEE788)	0.6194
LINCSCP_174318	Flumatinib (mesylate)	0.6193
LINCSCP_57918	SCHEMBL2557158	0.6193
LINCSCP_76864	Lidoflazine	0.6187
LINCSCP_48716	BRD-K02290471	0.6186
LINCSCP_44268	KN93	0.6186
LINCSCP_15822	MLS000682490	0.6179
LINCSCP_47513	Astemizole	0.6169
LINCSCP_81895	Sunitinib	0.6165
LINCSCP_93858	Cyclobenzaprine	0.6162
LINCSCP_8976	BRD-K92543914	0.616
LINCSCP_52227	BRD-K23657553	0.6156
LINCSCP_82032	BMS-509744	0.6149
LINCSCP_9103	CHEMBL2360586	0.6148
LINCSCP_65940	BRD-K22836524	0.6138
LINCSCP_60404	CHEMBL2355724	0.6136
LINCSCP_60338	BRD-K02341409	0.6133
LINCSCP_638	CHEMBL416418	0.6113
LINCSCP_172340	paroxetine	0.6105
LINCSCP_57664	VU0413243-1	0.6102
LINCSCP_10021	Enclomiphene	0.609
LINCSCP_59516	BRD-K81514393	0.6088
LINCSCP_44016	Fentanyl Isothiocyanate	0.6086
LINCSCP_75608	Dexniguldipine	0.6085
