signatureid	compound	similarity
LINCSCP_6513	Lopinavir	1
LINCSCP_64732	BRD-K00431438	0.4059
LINCSCP_40293	Pimozide	0.3956
LINCSCP_29328	CHEMBL1434137	0.3812
LINCSCP_285868	CHEMBL259628	0.3648
LINCSCP_162052	AC1NWAUW	0.3634
LINCSCP_126166	SPECTRUM_000011	0.3501
LINCSCP_29365	CAY-10594	0.3474
LINCSCP_40065	Cytochalasin B	0.345
LINCSCP_6390	AC1LPBDT	0.3319
LINCSCP_99804	Palbociclib	0.3314
LINCSCP_125760	Cyclosporin A	0.3312
LINCSCP_13597	AC1LDBAO	0.3284
LINCSCP_234305	Tosedostat	0.3258
LINCSCP_234732	Skiii	0.3252
LINCSCP_67221	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.3217
LINCSCP_46218	Tunicamycin From Streptomyces Sp.	0.3215
LINCSCP_6513	Lopinavir	1
LINCSCP_8683	BRD-K82154894	0.3649
LINCSCP_189578	CHEMBL105897	0.3406
LINCSCP_111541	AZD-8055	0.3398
LINCSCP_48302	BRD-K10013730	0.3361
LINCSCP_6835	Desoxypeganine	0.3357
LINCSCP_5940	AB00540134	0.3335
LINCSCP_8327	BRD-K15695045	0.324
LINCSCP_6405	CHEMBL1612418	0.3215
