signatureid	compound	similarity
LINCSCP_7558	Chloroquine	1
LINCSCP_104990	Trimethoprim	0.4244
LINCSCP_116925	Cabozantinib	0.3828
LINCSCP_60804	BRD-K76086682	0.3812
LINCSCP_28019	BRD-K34604832	0.376
LINCSCP_6894	Toltrazuril	0.3528
LINCSCP_231739	BRD-K30282337	0.3514
LINCSCP_125565	alizapride	0.3497
LINCSCP_228175	BRD-K38294617	0.3479
LINCSCP_130629	Seliciclib	0.3448
LINCSCP_117968	Blonanserin (Lonasen)	0.3424
LINCSCP_256609	Tamatinib	0.3375
LINCSCP_178643	Terazosin	0.3356
LINCSCP_263333	Cppg	0.3334
LINCSCP_124219	Dipraglurant	0.3315
LINCSCP_117058	PHA-767491	0.3311
LINCSCP_7297	201038-74-6	0.3307
LINCSCP_122658	Clofazimine	0.3288
LINCSCP_283982	Tetradecylthioacetic acid	0.3278
LINCSCP_10560	LY 2183240	0.3268
LINCSCP_7558	Chloroquine	1
LINCSCP_53205	AC1LWZG4	0.489
LINCSCP_152343	CHEMBL1950303	0.4779
LINCSCP_20702	Amidate	0.4768
LINCSCP_7124	AKT Inhibitor V, Triciribine	0.4632
LINCSCP_8193	BRD-K76150323	0.4605
LINCSCP_61970	BRD-K27927067	0.457
LINCSCP_136995	PI-103	0.4547
LINCSCP_40361	Enzalutamide	0.4542
LINCSCP_7104	Meadacid	0.4508
LINCSCP_270	SPECTRUM_001020	0.4494
LINCSCP_53817	(S)-Tipifarnib	0.4457
LINCSCP_259098	BRD-K84528570	0.4291
LINCSCP_40295	RS-23597-190	0.4275
LINCSCP_172691	Amuvatinib	0.4185
LINCSCP_146288	Osimertinib	0.4156
LINCSCP_113291	Y-39983	0.4142
LINCSCP_193147	ZM-241385	0.4007
LINCSCP_79858	salsoline	0.4005
LINCSCP_123103	Nimodipine	0.3966
LINCSCP_309719	AC1O9CB0	0.3962
LINCSCP_7992	CHEMBL2137269	0.3954
LINCSCP_57920	BRD-K95561591	0.3951
LINCSCP_56058	Prostoglandin B2	0.3949
LINCSCP_8363	BRD-K43874853	0.3856
LINCSCP_279196	BRD-K91250867	0.3823
LINCSCP_193396	U 46619	0.3786
LINCSCP_248776	BRD-K71636675	0.3764
LINCSCP_42761	Metergoline	0.3759
LINCSCP_191391	SMR000081059	0.3755
LINCSCP_5235	MLS002264497	0.3741
LINCSCP_279081	BRD-K48031880	0.3733
LINCSCP_268426	CHEMBL1374544	0.3726
LINCSCP_34989	BRD-K86728331	0.3693
LINCSCP_79157	Carbamazepine	0.369
LINCSCP_9568	COT-10B	0.3653
LINCSCP_29174	Rucaparib	0.364
LINCSCP_99032	Gibberellin A3	0.3638
LINCSCP_51015	AC1MEVG9	0.3623
LINCSCP_199535	BRD-K24925721	0.3621
LINCSCP_27612	BRD-K85208848	0.3595
LINCSCP_80747	Lamotrigine	0.3591
LINCSCP_188992	MLS003271340	0.358
LINCSCP_48871	BRD-K25029498	0.3549
LINCSCP_28850	F0014-0057	0.3544
LINCSCP_66198	Troglitazone	0.3538
LINCSCP_35115	BRD-K45153357	0.3522
LINCSCP_235871	Azaperone	0.3498
LINCSCP_3385	BRD-K16034108	0.3496
LINCSCP_193883	BRD-K63399564	0.3453
LINCSCP_64739	BRD-K05912972	0.3441
LINCSCP_260302	SA-1939126	0.3434
LINCSCP_238749	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.3428
LINCSCP_8184	BRD-K69760878	0.3428
LINCSCP_5306	MLS003126519	0.3423
LINCSCP_157430	Cilengitide	0.3383
LINCSCP_34978	BRD-K35002913	0.3376
LINCSCP_24256	AT-7519	0.3367
LINCSCP_277317	BRD-K49367140	0.3355
LINCSCP_212501	Panobinostat	0.3347
LINCSCP_193279	Dihydrorobustic acid	0.3336
LINCSCP_112739	N-(3-Fluoro-4-((7-methoxyquinolin-4-yl)oxy)phenyl)-1-(2-hydroxy-2-methylpropyl)-5-methyl-3-oxo-2-phenyl-2,3-dihydro-1H-pyrazole-4-carboxamide	0.3326
LINCSCP_9736	BRD32048	0.3322
LINCSCP_139714	Mebendazole	0.3316
LINCSCP_188740	KUC104126N	0.3315
LINCSCP_222955	Necrostatin	0.3304
LINCSCP_8205	BRD-K83216232	0.33
LINCSCP_108314	Nemonapride	0.3293
LINCSCP_65279	BRD-K40655550	0.3286
LINCSCP_257507	Cyclohexanecarboxamide, 4-(1-aminoethyl)-n-4-pyridinyl-, trans-	0.328
LINCSCP_22046	N,N-Diethyl-2-(5-oxo-2,3-dihydro[1,3]thiazolo[3',2':1,2]pyrimido[5,4-b]indol-6(5H)-yl)acetamide	0.3278
LINCSCP_22337	AC1MVW5E	0.3272
LINCSCP_7075	Gliquidone	0.3266
LINCSCP_190629	PCL2_000121	0.3256
LINCSCP_199905	BRD-K48528505	0.3246
LINCSCP_30120	Valproic acid	0.3236
LINCSCP_80353	Apremilast (CC-10004)	0.3234
LINCSCP_80357	Apremilast (CC-10004)	0.3234
LINCSCP_189396	MLS000581978	0.3232
LINCSCP_44135	Tyrphostin AG-494	0.3227
LINCSCP_39699	Salermide	0.3223
LINCSCP_251163	3-Chloro-l-alanine	0.3222
LINCSCP_50399	F1304-0056	0.3218
LINCSCP_212724	Lovastatin	0.3215
