signatureid	compound	similarity
LINCSCP_188999	Azithromycin	1
LINCSCP_152204	SCHEMBL16980224	0.6955
LINCSCP_9985	Sirolimus	0.6898
LINCSCP_161594	Naphazoline	0.6673
LINCSCP_161045	Irsogladine	0.6662
LINCSCP_99561	SU 11274	0.666
LINCSCP_19723	MLS002473458	0.6652
LINCSCP_150179	PD-0325901	0.6642
LINCSCP_312494	BRD-K61779668	0.6618
LINCSCP_149822	GSK-3 Inhibitor II	0.6592
LINCSCP_146168	Sunitinib	0.6538
LINCSCP_97029	Quinapril	0.6518
LINCSCP_54310	BML-259	0.6478
LINCSCP_94976	BRD-A69951442-001-01-3	0.6476
LINCSCP_158016	Diclofensine (hydrochloride)	0.6389
LINCSCP_279189	BRD-K89185880	0.6378
LINCSCP_53108	TL_HRAS26	0.6366
LINCSCP_77869	AZD3514	0.6345
LINCSCP_7219	Ecopipam	0.6344
LINCSCP_108408	MEK162 (ARRY-162, ARRY-438162)	0.6337
LINCSCP_94683	TAK-242	0.6325
LINCSCP_106686	Orphenadrine	0.6306
LINCSCP_157575	Enzalutamide	0.6293
LINCSCP_54254	Phenoxazine	0.6267
LINCSCP_220803	Beta CCP	0.6231
LINCSCP_97222	Avasimibe	0.6215
LINCSCP_51094	SMP2_000081	0.6194
LINCSCP_43010	BRD-K46295497	0.6185
LINCSCP_240332	SMR000151874	0.6153
LINCSCP_153027	Dimesna	0.6149
LINCSCP_133136	CHEMBL585951	0.6147
LINCSCP_19833	CHEMBL1270411	0.6143
LINCSCP_38695	BRD-K57064803	0.6132
LINCSCP_106135	SPECTRUM_000224	0.6128
LINCSCP_40415	SJ 172550	0.6118
LINCSCP_19860	MLS002607716	0.6113
LINCSCP_97687	Rizatriptan	0.6112
LINCSCP_158144	Erythromycin Ethylsuccinate	0.6104
LINCSCP_50979	IWR-1-ENDO	0.6094
LINCSCP_17087	Tricarballylic acid	0.6082
LINCSCP_54295	PI-103	0.6078
LINCSCP_53478	(S)-Tipifarnib	0.6077
LINCSCP_95316	CI-966	0.6071
LINCSCP_50908	BRD-A81936046	0.607
LINCSCP_79717	HC-030031	0.6066
LINCSCP_19907	SR-02000000346	0.6065
LINCSCP_158173	Econazole	0.6064
LINCSCP_79681	CL-976	0.6016
LINCSCP_164432	SB525334	0.6013
LINCSCP_17535	Dienestrol	0.6011
LINCSCP_40384	ICG-001	0.6004
LINCSCP_66000	SCHEMBL17783896	0.5992
LINCSCP_28622	E319	0.5984
LINCSCP_116333	Pelitinib	0.5973
LINCSCP_19507	3,7-Bis(dimethylamino)phenothiazin-5-ium	0.5959
LINCSCP_144044	Pyrilamine	0.5954
