signatureid	compound	similarity
LINCSCP_6513	Lopinavir	1
LINCSCP_64732	BRD-K00431438	0.5969
LINCSCP_49155	BRD-K64099269	0.5354
LINCSCP_6732	QL-XII-47	0.5267
LINCSCP_284658	3-{3-[(1,3-Benzothiazol-2-ylsulfanyl)methyl]-4-hydroxy-5-methoxyphenyl}-2-cyanoprop-2-enamide	0.5203
LINCSCP_39713	3-Chloro-l-alanine	0.5091
LINCSCP_111764	Radicicol	0.5049
LINCSCP_25147	AC1NWALX	0.5033
LINCSCP_87585	Tozasertib	0.4977
LINCSCP_113437	SCHEMBL17052537	0.4886
LINCSCP_162052	AC1NWAUW	0.4886
LINCSCP_193358	Nobiletin	0.4878
LINCSCP_31664	KUC103903N	0.4713
LINCSCP_90483	Mecamylamine	0.4649
LINCSCP_111727	PI-103	0.4632
LINCSCP_221897	Wortmannin	0.4584
LINCSCP_39981	(1Ar,7as,10as,10br)-1a,5-Dimethyl-8-methylidene-2,3,6,7,7a,8,10a,10b-octahydrooxireno[9,10]cyclodeca[1,2-b]furan-9(1ah)-one	0.4571
LINCSCP_99021	Oxandrolone	0.4568
LINCSCP_147560	Masitinib	0.4563
LINCSCP_4670	AC1NS4S0	0.4557
LINCSCP_5161	MLS002703102	0.4549
LINCSCP_60846	BRD-K16714380	0.4545
LINCSCP_111573	SCHEMBL6874948	0.4529
LINCSCP_4582	Ursolic acid	0.4514
LINCSCP_7124	AKT Inhibitor V, Triciribine	0.451
LINCSCP_16854	SCHEMBL12684744	0.4509
LINCSCP_21605	SCHEMBL6851809	0.4485
LINCSCP_60149	BRD-K22945779	0.4483
LINCSCP_100022	AS-605240	0.4471
LINCSCP_286047	MLS000709026	0.4466
LINCSCP_146741	(R)-(-)-Jq1 enantiomer	0.4466
LINCSCP_99981	Selumetinib	0.4465
LINCSCP_7140	Bepridil	0.4457
LINCSCP_8279	BRD-K31175437	0.4455
LINCSCP_99443	GSK 1059615	0.4448
LINCSCP_234078	MLS000564806	0.4443
LINCSCP_151942	PFI-1	0.4402
LINCSCP_62748	BRD-K00636532	0.4401
LINCSCP_38629	Curcumin	0.439
LINCSCP_24182	Calcitriol	0.4389
LINCSCP_29328	CHEMBL1434137	0.4388
LINCSCP_22240	SR-02000000240	0.4388
LINCSCP_129913	A-443654	0.4375
LINCSCP_64775	CHEMBL2355883	0.4345
LINCSCP_62450	BRD-K36467636	0.434
LINCSCP_151059	WH-4-025	0.434
LINCSCP_69408	936890-98-1	0.434
LINCSCP_111487	Nilotinib	0.4323
LINCSCP_295356	CHEMDIV2_001418	0.4321
LINCSCP_162412	Alvimopan (monohydrate)	0.4319
LINCSCP_64411	BRD-K50277523	0.4311
LINCSCP_64704	BRD-K82440152	0.4297
LINCSCP_100132	Cabozantinib	0.4296
LINCSCP_54729	Sirolimus	0.4287
LINCSCP_41787	Niclosamide	0.4286
LINCSCP_99804	Palbociclib	0.4276
LINCSCP_285868	CHEMBL259628	0.4259
LINCSCP_87467	331771-20-1	0.4253
LINCSCP_133188	EX-8678	0.4234
LINCSCP_22169	AC1LDAF7	0.4224
LINCSCP_4177	Budesonide	0.4221
LINCSCP_58010	Nafadotride	0.4219
LINCSCP_149596	SGI-1776	0.4211
LINCSCP_10918	CHEMBL3188326	0.4206
LINCSCP_4752	DG-041	0.4201
LINCSCP_80738	Isoconazole	0.4199
LINCSCP_78497	PF-04457845	0.4183
LINCSCP_21993	MLS002548990	0.4183
LINCSCP_17499	2-(4-(4-Chloro-1,2-diphenylbut-1-en-1-yl)phenoxy)-n,n-dimethylethanamine	0.4178
LINCSCP_56267	CBIOL_001848	0.4174
LINCSCP_98071	AZD2014	0.4172
LINCSCP_58357	MLS001116217	0.417
LINCSCP_54884	ZINC01050121	0.417
LINCSCP_193679	BRD-K99380810-001-01-1	0.4168
LINCSCP_162596	BMN 673	0.4168
LINCSCP_2733	Cephaeline	0.4167
LINCSCP_56116	SMP2_000249	0.4163
LINCSCP_57495	CHEMBL566501	0.4153
LINCSCP_277469	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.4146
LINCSCP_95360	Betulin	0.4142
LINCSCP_110920	Lamotrigine	0.414
LINCSCP_145078	Buparlisib	0.4139
LINCSCP_112672	PF-03758309	0.4136
LINCSCP_21913	AC1MCK4Q	0.4134
LINCSCP_61531	BRD-K32231531	0.4131
LINCSCP_150894	AZD-8330	0.4121
LINCSCP_193500	GS-39783	0.4121
LINCSCP_22275	MLS-0315871.0001	0.4091
LINCSCP_240361	Fenretinide	0.4089
LINCSCP_163322	TORIN-2	0.4089
LINCSCP_29344	CHEMBL399379	0.4085
LINCSCP_129739	Sorafenib	0.407
LINCSCP_86521	Amuvatinib	0.4067
LINCSCP_77065	PF-3084014	0.4067
LINCSCP_298829	MLS003129550	0.4064
LINCSCP_2195	Ispinesib	0.4062
LINCSCP_99522	TGX 221	0.406
LINCSCP_53167	Isoliquiritigenin	0.4058
LINCSCP_98078	EX527	0.4055
LINCSCP_7090	NSC653260	0.4051
LINCSCP_29131	GF-109203	0.4047
LINCSCP_12875	CL-976	0.4046
LINCSCP_114136	AGK 2	0.4038
LINCSCP_68979	SCHEMBL3954849	0.4031
LINCSCP_99288	TACROLIMUS	0.403
LINCSCP_68126	LY-294002	0.403
LINCSCP_11462	Diphenyleneiodonium	0.4028
LINCSCP_114347	CGK733	0.4027
LINCSCP_111788	WYE 125132	0.4022
LINCSCP_135741	Bardoxolone Methyl	0.4018
LINCSCP_111861	TORIN1	0.4014
LINCSCP_39953	PIK 75	0.401
LINCSCP_9628	Omacetaxine Mepesuccinate	0.4009
LINCSCP_34029	BRD-K47690943	0.4009
LINCSCP_4225	Arylmorpholine analog 37	0.4006
LINCSCP_69649	Y-39983	0.4004
LINCSCP_147542	COT Inhibitor-2	0.4004
LINCSCP_69693	CHEMBL552425	0.4004
LINCSCP_17633	LE-135	0.4003
LINCSCP_20964	CHEMBL2356537	0.4001
LINCSCP_40293	Pimozide	0.3995
LINCSCP_160546	Cyclosporin A	0.3993
LINCSCP_297392	BRD-K41350512	0.399
LINCSCP_68028	Vorinostat	0.3987
LINCSCP_5409	MLS002607768	0.3986
LINCSCP_60589	BRD-K60002786	0.3983
LINCSCP_19321	O-Demethylated Adapalene	0.3981
LINCSCP_23787	Avicin-G	0.3979
LINCSCP_2256	Verrucarin A	0.3977
LINCSCP_153936	RO4929097	0.3976
LINCSCP_9812	Narciclasine	0.3975
LINCSCP_14559	MLS001173561	0.3974
LINCSCP_114804	AZD-1152-HQPA	0.3964
LINCSCP_145437	Canertinib	0.3963
