signatureid	compound	similarity
LINCSCP_188999	Azithromycin	1
LINCSCP_158092	TAK-242	0.5762
LINCSCP_161045	Irsogladine	0.5659
LINCSCP_77869	AZD3514	0.5654
LINCSCP_146168	Sunitinib	0.5641
LINCSCP_19723	MLS002473458	0.5634
LINCSCP_106686	Orphenadrine	0.5492
LINCSCP_79717	HC-030031	0.5488
LINCSCP_161594	Naphazoline	0.5428
LINCSCP_279189	BRD-K89185880	0.5411
LINCSCP_153027	Dimesna	0.5289
LINCSCP_76656	Curcumin	0.5288
LINCSCP_152204	SCHEMBL16980224	0.5279
LINCSCP_97222	Avasimibe	0.5263
LINCSCP_96664	Palovarotene	0.525
LINCSCP_142985	NVP DPP 728 dihydrochloride	0.5214
LINCSCP_160685	AMSACRINE	0.52
LINCSCP_19833	CHEMBL1270411	0.5172
LINCSCP_158144	Erythromycin Ethylsuccinate	0.5167
LINCSCP_100892	Aurora A Inhibitor I	0.5155
LINCSCP_150179	PD-0325901	0.514
LINCSCP_94976	BRD-A69951442-001-01-3	0.5103
LINCSCP_161490	AZD2014	0.5102
LINCSCP_158016	Diclofensine (hydrochloride)	0.5098
LINCSCP_91796	SU-11652	0.5095
LINCSCP_125999	Escitalopram	0.5092
LINCSCP_94431	Selumetinib	0.5084
LINCSCP_50969	Dorsomorphin	0.503
LINCSCP_260242	SA-85290	0.5026
LINCSCP_51094	SMP2_000081	0.5018
LINCSCP_10147	Nilotinib	0.5018
LINCSCP_97528	Valrubicin	0.5006
LINCSCP_54254	Phenoxazine	0.4995
LINCSCP_141886	MLN-8054	0.4977
LINCSCP_149822	GSK-3 Inhibitor II	0.4975
LINCSCP_137005	(-)-Tramadol	0.4973
LINCSCP_133136	CHEMBL585951	0.497
LINCSCP_94958	Manumycin-A	0.496
LINCSCP_96725	Agomelatine	0.4945
LINCSCP_19860	MLS002607716	0.4943
LINCSCP_97687	Rizatriptan	0.494
LINCSCP_106737	Etoricoxib	0.4939
LINCSCP_108937	GDC-0152	0.4939
LINCSCP_171508	RASAGILINE	0.4938
LINCSCP_50908	BRD-A81936046	0.4933
LINCSCP_94773	R547	0.4924
LINCSCP_78596	PF-03814735	0.4921
LINCSCP_97573	SPECTRUM1505012	0.4919
LINCSCP_43010	BRD-K46295497	0.491
LINCSCP_53478	(S)-Tipifarnib	0.4901
LINCSCP_312494	BRD-K61779668	0.4901
LINCSCP_96581	MEK162 (ARRY-162, ARRY-438162)	0.4891
LINCSCP_95299	Cilostazol	0.4889
LINCSCP_139838	Tiagabine	0.4888
LINCSCP_158173	Econazole	0.4886
LINCSCP_97213	MK-2206	0.4883
LINCSCP_54295	PI-103	0.486
LINCSCP_142749	Levamisole	0.4823
LINCSCP_97557	Diazoxide	0.482
LINCSCP_50979	IWR-1-ENDO	0.4805
LINCSCP_142225	Birinapant	0.4793
LINCSCP_40415	SJ 172550	0.4782
LINCSCP_95316	CI-966	0.4759
LINCSCP_240332	SMR000151874	0.4742
LINCSCP_108979	Glycopyrrolate	0.4738
LINCSCP_130535	Dovitinib	0.4733
LINCSCP_79681	CL-976	0.4731
LINCSCP_54310	BML-259	0.4731
LINCSCP_143035	Enoxacin	0.4707
LINCSCP_130019	Gefitinib	0.4698
LINCSCP_123801	ABT-199 (GDC-0199)	0.4691
LINCSCP_108946	Zosuquidar	0.4687
LINCSCP_7219	Ecopipam	0.4683
LINCSCP_131048	TWS 119	0.4674
LINCSCP_94562	ICI 192,605	0.467
LINCSCP_125242	Loratadine	0.4667
LINCSCP_106695	K-115	0.4662
LINCSCP_109262	Dorzolamide HCL	0.4656
LINCSCP_2980	CHEMBL2361430	0.4653
LINCSCP_108903	PF-04217903	0.4652
LINCSCP_96393	Tolfenamic acid	0.4644
LINCSCP_19462	Artesunate	0.4644
LINCSCP_76566	Methimazole	0.4641
LINCSCP_108884	sn-Glycero-3-phosphocholine	0.464
LINCSCP_79779	Metoclopramide	0.4638
LINCSCP_255140	Dienestrol	0.4637
LINCSCP_22859	AC1O8PYD	0.4634
LINCSCP_76515	Tivozanib	0.4632
LINCSCP_174453	Pinaverium bromide	0.4619
LINCSCP_159599	Nelarabine	0.4605
LINCSCP_21013	2-(4-(4-Chloro-1,2-diphenylbut-1-en-1-yl)phenoxy)-n,n-dimethylethanamine	0.4601
LINCSCP_75996	Cytisine	0.4585
LINCSCP_97681	Alisertib	0.4582
LINCSCP_96755	Otilonium Bromide	0.4569
LINCSCP_141514	BRD-A75471153	0.4568
LINCSCP_94668	Gliclazide	0.4555
LINCSCP_175192	Dequalinium	0.4551
LINCSCP_75781	GSK1292263	0.4545
LINCSCP_159584	T-5224	0.4544
LINCSCP_96777	Sobetirome	0.4543
LINCSCP_2911	ICI-199,441	0.4541
LINCSCP_107514	Amuvatinib	0.454
LINCSCP_3982	Broad-Sai-443	0.4539
LINCSCP_96730	Riociguat	0.4534
LINCSCP_82226	Azacitidine	0.4527
LINCSCP_98032	Bisoprolol	0.4525
LINCSCP_62538	BRD-K36899442	0.4517
LINCSCP_97289	Azelastine	0.4517
LINCSCP_97878	3-Deazaadenosine	0.4513
LINCSCP_112361	AGK 2	0.4513
LINCSCP_139619	MK-2461	0.4507
LINCSCP_160421	181144-66-1	0.4506
LINCSCP_160365	VX-809 (Lumacaftor)	0.4506
LINCSCP_173703	Ercalcitriol	0.45
LINCSCP_164432	SB525334	0.4498
LINCSCP_124996	Inamrinone	0.4497
LINCSCP_142169	CHEBI:82814	0.4492
LINCSCP_124794	Telatinib	0.4491
LINCSCP_94662	Emtricitabine	0.4491
LINCSCP_159940	CX-4945 (Silmitasertib)	0.4487
LINCSCP_157575	Enzalutamide	0.4484
LINCSCP_95225	RO4987655	0.4477
LINCSCP_117598	amcinonide	0.4475
LINCSCP_23806	BRD-A08658758	0.4475
LINCSCP_79101	FLUDARABINE PHOSPHATE	0.4471
LINCSCP_81329	Ruxolitinib	0.4455
LINCSCP_98171	Topiroxostat	0.4452
LINCSCP_97399	Rimcazole	0.4451
LINCSCP_76420	Ilomastat	0.4451
LINCSCP_53232	Lonidamine	0.4449
LINCSCP_173552	Maxacalcitol-D6	0.4445
LINCSCP_124932	Varenicline Tartrate	0.444
LINCSCP_48853	BRD-K94544211	0.444
LINCSCP_106502	AC1NWAOC	0.4438
LINCSCP_53136	(S)-(-)-BAY K 8644	0.4434
LINCSCP_136825	Nandrolone	0.4421
LINCSCP_174142	Cyclosporin A	0.4413
LINCSCP_188676	MLS002276503	0.4412
LINCSCP_142527	Flumatinib (mesylate)	0.4411
LINCSCP_38566	MLS004683642	0.441
LINCSCP_99561	SU 11274	0.4405
LINCSCP_19749	MLS002473640	0.4405
LINCSCP_76639	Cyclohexanecarboxamide, 4-(1-aminoethyl)-n-4-pyridinyl-, trans-	0.4402
LINCSCP_10074	E319	0.4402
LINCSCP_96831	PF-04457845	0.4401
LINCSCP_108973	SGI-1776	0.4401
LINCSCP_173720	tioconazole	0.4396
LINCSCP_24598	Crizotinib	0.4391
LINCSCP_112433	GSK 525762A	0.4376
LINCSCP_59683	BRD-K60554389	0.4374
LINCSCP_220749	NS1619	0.4373
LINCSCP_78669	ESTRAMUSTINE	0.4373
LINCSCP_98261	Nesbuvir	0.4371
LINCSCP_109762	Honokiol	0.4366
LINCSCP_83853	CHEMBL1950303	0.4364
LINCSCP_243337	Alfuzosin	0.436
LINCSCP_14993	Pirlindole	0.4359
LINCSCP_106339	Mebendazole	0.4356
LINCSCP_20794	L-Sulforaphane	0.4353
LINCSCP_17087	Tricarballylic acid	0.4347
LINCSCP_79899	Midodrine	0.4346
LINCSCP_20059	AO-081/15245014	0.4346
LINCSCP_220803	Beta CCP	0.4345
