signatureid	compound	similarity
LINCSCP_188999	Azithromycin	1
LINCSCP_279189	BRD-K89185880	0.5324
LINCSCP_158092	TAK-242	0.5258
LINCSCP_79717	HC-030031	0.5116
LINCSCP_54322	N-(Carboxycarbonyl)-d-phenylalanine	0.498
LINCSCP_146168	Sunitinib	0.4857
LINCSCP_100892	Aurora A Inhibitor I	0.4837
LINCSCP_160685	AMSACRINE	0.4811
LINCSCP_9985	Sirolimus	0.4811
LINCSCP_97573	SPECTRUM1505012	0.4767
LINCSCP_130535	Dovitinib	0.466
LINCSCP_106686	Orphenadrine	0.4647
LINCSCP_141886	MLN-8054	0.4631
LINCSCP_19723	MLS002473458	0.4613
LINCSCP_110007	Naphazoline	0.459
LINCSCP_97222	Avasimibe	0.4588
LINCSCP_97557	Diazoxide	0.4555
LINCSCP_77869	AZD3514	0.4526
LINCSCP_139619	MK-2461	0.452
LINCSCP_94773	R547	0.4488
LINCSCP_54254	Phenoxazine	0.4458
LINCSCP_174453	Pinaverium bromide	0.4437
LINCSCP_96581	MEK162 (ARRY-162, ARRY-438162)	0.4408
LINCSCP_106737	Etoricoxib	0.4403
LINCSCP_19833	CHEMBL1270411	0.4397
LINCSCP_96664	Palovarotene	0.4386
LINCSCP_108937	GDC-0152	0.4381
LINCSCP_137005	(-)-Tramadol	0.4371
LINCSCP_161490	AZD2014	0.437
LINCSCP_51094	SMP2_000081	0.4359
LINCSCP_161045	Irsogladine	0.4357
LINCSCP_97681	Alisertib	0.4345
LINCSCP_95299	Cilostazol	0.433
LINCSCP_174142	Cyclosporin A	0.4322
LINCSCP_97213	MK-2206	0.4305
LINCSCP_149822	GSK-3 Inhibitor II	0.4289
LINCSCP_79681	CL-976	0.4267
LINCSCP_19462	Artesunate	0.4256
LINCSCP_142985	NVP DPP 728 dihydrochloride	0.4256
LINCSCP_54110	Myriocin	0.4236
LINCSCP_97662	AC1NSZCT	0.4235
LINCSCP_94958	Manumycin-A	0.4233
LINCSCP_76566	Methimazole	0.4226
LINCSCP_94976	BRD-A69951442-001-01-3	0.4211
LINCSCP_53478	(S)-Tipifarnib	0.4196
LINCSCP_97687	Rizatriptan	0.4195
LINCSCP_108946	Zosuquidar	0.4194
LINCSCP_125999	Escitalopram	0.4178
LINCSCP_96725	Agomelatine	0.4175
LINCSCP_97399	Rimcazole	0.4173
LINCSCP_22859	AC1O8PYD	0.4162
LINCSCP_53136	(S)-(-)-BAY K 8644	0.4142
LINCSCP_97878	3-Deazaadenosine	0.4115
LINCSCP_108979	Glycopyrrolate	0.4111
LINCSCP_275523	BRD-K39887954	0.4105
LINCSCP_96615	Loratadine	0.4094
LINCSCP_213958	AM 251	0.4086
LINCSCP_75781	GSK1292263	0.4056
LINCSCP_188676	MLS002276503	0.4056
LINCSCP_124996	Inamrinone	0.4049
LINCSCP_97289	Azelastine	0.4047
LINCSCP_160365	VX-809 (Lumacaftor)	0.4042
LINCSCP_91796	SU-11652	0.4042
LINCSCP_19860	MLS002607716	0.4039
LINCSCP_23806	BRD-A08658758	0.4023
LINCSCP_79779	Metoclopramide	0.4021
LINCSCP_43010	BRD-K46295497	0.4015
LINCSCP_97528	Valrubicin	0.4006
LINCSCP_139838	Tiagabine	0.3999
LINCSCP_17535	Dienestrol	0.3995
LINCSCP_54310	BML-259	0.3992
LINCSCP_53232	Lonidamine	0.3985
LINCSCP_173703	Ercalcitriol	0.3971
LINCSCP_8601	BRD-K87931486	0.3968
LINCSCP_21013	2-(4-(4-Chloro-1,2-diphenylbut-1-en-1-yl)phenoxy)-n,n-dimethylethanamine	0.3952
LINCSCP_151764	PD-0325901	0.3951
LINCSCP_312494	BRD-K61779668	0.3944
LINCSCP_174465	Duloxetine	0.3937
LINCSCP_109262	Dorzolamide HCL	0.3924
LINCSCP_142225	Birinapant	0.3922
LINCSCP_28543	4L7B	0.392
LINCSCP_26184	Diambutol	0.3913
LINCSCP_201668	SCHEMBL16226502	0.3913
LINCSCP_40415	SJ 172550	0.391
LINCSCP_106502	AC1NWAOC	0.3908
LINCSCP_175192	Dequalinium	0.3907
LINCSCP_153027	Dimesna	0.3907
LINCSCP_94662	Emtricitabine	0.3905
LINCSCP_108884	sn-Glycero-3-phosphocholine	0.3903
LINCSCP_78596	PF-03814735	0.3899
LINCSCP_151650	Rebastinib	0.3899
LINCSCP_106695	K-115	0.3895
LINCSCP_53107	RS-23597-190	0.3894
LINCSCP_76515	Tivozanib	0.3893
LINCSCP_5457	STK383264	0.3886
LINCSCP_76420	Ilomastat	0.3886
LINCSCP_133136	CHEMBL585951	0.3885
LINCSCP_161157	Nicergoline	0.3884
LINCSCP_159199	Proglumide	0.388
LINCSCP_20042	Medroxyprogesterone	0.3879
LINCSCP_95225	RO4987655	0.3874
LINCSCP_98032	Bisoprolol	0.3873
LINCSCP_94562	ICI 192,605	0.3872
LINCSCP_20794	L-Sulforaphane	0.3868
LINCSCP_217038	Emend	0.3867
LINCSCP_94668	Gliclazide	0.3863
LINCSCP_6220	Tandutinib	0.3862
LINCSCP_96529	Nilotinib	0.386
LINCSCP_171356	Primaquine	0.3859
LINCSCP_75996	Cytisine	0.3858
LINCSCP_7575	306935-41-1	0.3847
LINCSCP_97344	Ibrutinib (PCI-32765)	0.3842
LINCSCP_125753	Moxisylyte	0.3837
LINCSCP_172402	sarmentogenin	0.3834
LINCSCP_109776	Theophylline	0.3829
LINCSCP_96755	Otilonium Bromide	0.3829
LINCSCP_54244	ZINC68199948	0.3827
LINCSCP_95316	CI-966	0.3823
LINCSCP_96839	Cabergoline	0.3821
LINCSCP_10057	Broad-Sai-443	0.382
LINCSCP_159706	Ricolinostat	0.3816
LINCSCP_54315	Purmorphamine	0.3816
LINCSCP_2911	ICI-199,441	0.3814
LINCSCP_143152	Honokiol	0.3807
LINCSCP_53219	10-DEBC	0.3807
LINCSCP_152204	SCHEMBL16980224	0.3807
LINCSCP_96393	Tolfenamic acid	0.3801
LINCSCP_79899	Midodrine	0.3799
LINCSCP_142749	Levamisole	0.3793
LINCSCP_59683	BRD-K60554389	0.3793
LINCSCP_234874	PLX-4720	0.3792
LINCSCP_96789	Sulbactam	0.3792
LINCSCP_108463	BRD-A68202111	0.3785
LINCSCP_125997	Secnidazole	0.3784
LINCSCP_74125	Cytarabine	0.3776
LINCSCP_76595	Equol	0.3774
LINCSCP_22824	Emodic acid	0.3773
LINCSCP_79416	STK-674938	0.3771
LINCSCP_158144	Erythromycin Ethylsuccinate	0.377
LINCSCP_82226	Azacitidine	0.3754
LINCSCP_48853	BRD-K94544211	0.3751
LINCSCP_160421	181144-66-1	0.3746
LINCSCP_20059	AO-081/15245014	0.3739
LINCSCP_192505	Amdinocillin Pivoxil	0.3734
LINCSCP_125832	Nafronyl	0.373
LINCSCP_97746	Tazarotene	0.3729
LINCSCP_142058	Aclidinium Bromide	0.3728
LINCSCP_159584	T-5224	0.3727
LINCSCP_65397	BRD-K07922534	0.3725
LINCSCP_50969	Dorsomorphin	0.3716
LINCSCP_161004	Atenolol	0.3714
LINCSCP_98171	Topiroxostat	0.3712
LINCSCP_225146	T6576678	0.3711
LINCSCP_79101	FLUDARABINE PHOSPHATE	0.371
LINCSCP_97705	Ulipristal	0.3709
LINCSCP_143296	EX527	0.3709
LINCSCP_161325	Metformin	0.3708
LINCSCP_143035	Enoxacin	0.3707
LINCSCP_106983	Dapsone	0.3706
LINCSCP_141601	Cytochalasin B	0.3704
LINCSCP_97546	SIN-1, Hydrochloride	0.3704
LINCSCP_50739	Parbendazole	0.3696
LINCSCP_141514	BRD-A75471153	0.3695
LINCSCP_23951	Erastin	0.3689
LINCSCP_5657	17952-87-3	0.3689
LINCSCP_7219	Ecopipam	0.3688
LINCSCP_43144	BRD-K55194575	0.3686
LINCSCP_108891	Urapidil	0.3686
LINCSCP_97375	Sertraline HCl	0.3674
LINCSCP_96777	Sobetirome	0.3674
LINCSCP_106166	BMS-927711	0.3673
LINCSCP_260242	SA-85290	0.3672
LINCSCP_123801	ABT-199 (GDC-0199)	0.3672
