signatureid	compound	similarity
LINCSCP_191477	Ruxolitinib	1
LINCSCP_191477	Ruxolitinib	1
LINCSCP_6423	Pictilisib	0.7297
LINCSCP_6392	MAYBRIDGE4_003028	0.7267
LINCSCP_6464	WZ 3146	0.7029
LINCSCP_6353	TENOVIN-1	0.7006
LINCSCP_6331	O-(OCTAHYDRO-1H-4,7-METHANOINDEN-5-YL) HYDROGEN CARBONODITHIOATE	0.7002
LINCSCP_6399	N-Cyclooctyl-4-methylbenzenesulfonamide	0.6987
LINCSCP_6315	TGX 221	0.6916
LINCSCP_6471	Isotretinoin	0.6864
LINCSCP_6495	Elliptecine	0.686
LINCSCP_6507	OSI-027	0.6805
LINCSCP_6497	Cediranib	0.6763
LINCSCP_6462	Masitinib	0.6526
LINCSCP_6480	Lavendustin C	0.6479
LINCSCP_6356	Dexrazoxane	0.6265
LINCSCP_6396	GSK-1070916	0.6216
LINCSCP_6443	PHA-793887	0.6202
LINCSCP_6455	TORIN-2	0.6201
LINCSCP_5920	Latrunculin B	0.6188
LINCSCP_6526	WZ-4-145	0.6181
LINCSCP_6330	F1061-0166	0.6178
LINCSCP_6316	WYE 125132	0.6138
LINCSCP_6332	MLS000038113	0.605
LINCSCP_6416	PD-0325901	0.6004
LINCSCP_6456	MLS001172197	0.5983
LINCSCP_6337	BCB03_000082	0.5964
LINCSCP_5923	CHEMBL2142321	0.5931
LINCSCP_191488	AC1LGCD9	0.5929
LINCSCP_6364	AK-778/12434114	0.5918
LINCSCP_30117	Mitoxantrone	0.5881
LINCSCP_191495	331771-20-1	0.5871
LINCSCP_5972	CHEMBL2141722	0.587
LINCSCP_6857	Naproxol	0.5862
LINCSCP_6436	24(S),25-epoxycholesterol	0.5855
LINCSCP_191039	ZSTK 474	0.5834
LINCSCP_56460	Wortmannin	0.5823
LINCSCP_6417	TAE-684	0.5807
LINCSCP_6922	Thiothixene	0.5789
LINCSCP_6361	H-9	0.5776
LINCSCP_6474	Reversine	0.5721
LINCSCP_58896	Palbociclib	0.5696
LINCSCP_6349	CI-1040	0.5694
LINCSCP_6393	2-Aminopurine	0.5691
LINCSCP_6377	MAYBRIDGE4_001981	0.5628
LINCSCP_5977	CHEMBL2142877	0.5616
LINCSCP_13126	NSC141540	0.5598
LINCSCP_6478	Crizotinib	0.5563
LINCSCP_5929	NCGC00172397-01	0.5523
LINCSCP_6472	WYE 354	0.5504
LINCSCP_191486	Gefitinib	0.5487
LINCSCP_5935	CHEMBL2130568	0.5482
LINCSCP_7001	Teniposide	0.5435
LINCSCP_7024	Aminopurvalanol	0.542
LINCSCP_5963	CHEMBL2139663	0.5414
LINCSCP_6450	Oleoylethanolamide	0.5412
LINCSCP_6778	Iopanoic acid	0.5403
LINCSCP_6402	3R14S-Ochratoxin a	0.5387
LINCSCP_6912	Pyrimethamine	0.5365
LINCSCP_238880	Maprotiline	0.5361
LINCSCP_6403	TORIN1	0.5355
LINCSCP_36213	AC1Q6JJ5	0.5291
LINCSCP_11306	SU-4312	0.5286
LINCSCP_5964	MLS001033149	0.5278
LINCSCP_6735	AC1NWATH	0.5278
LINCSCP_5938	Tunicamycin From Streptomyces Sp.	0.5239
LINCSCP_58975	XMD-1499	0.5236
LINCSCP_5982	SCHEMBL15422032	0.522
LINCSCP_243482	BRD-K46503544-001-01-5	0.5204
LINCSCP_6925	N-[4-(Acridin-9-ylmethyl)-3-methoxyphenyl]methanesulfonamide	0.5148
LINCSCP_5952	ML228	0.5111
LINCSCP_6446	SMR000151874	0.5109
LINCSCP_6999	(+)-Camptothecin	0.5072
LINCSCP_6792	SMR000857102	0.506
LINCSCP_5924	C23H24CLN3O5	0.5025
LINCSCP_6415	BX 912	0.5003
LINCSCP_34749	Resveratrol	0.4991
LINCSCP_71480	THIOCTIC ACID	0.4951
LINCSCP_46776	Canertinib	0.4945
LINCSCP_5589	Pitavastatin Calcium	0.4934
LINCSCP_66949	Trichostatin A, Streptomyces Sp.	0.4914
LINCSCP_6160	BSPBIO_000981	0.4851
LINCSCP_191722	Selamectin	0.4809
LINCSCP_29869	Pelitinib	0.4806
LINCSCP_33079	Devazepide	0.4795
LINCSCP_11155	Lovastatin	0.4792
LINCSCP_29849	PCI-32765	0.4787
LINCSCP_58259	Etoposide	0.4787
LINCSCP_35876	AC1MJ3VH	0.4781
LINCSCP_6298	7,8-Dihydro-l-biopterin	0.4763
LINCSCP_6370	GW501516	0.4736
LINCSCP_32198	Amonafide	0.4734
LINCSCP_6225	HG-6-64-01	0.4734
LINCSCP_5379	CHEMBL2057940	0.4724
LINCSCP_32558	Dovitinib	0.4716
LINCSCP_56458	Triciribine	0.4714
LINCSCP_46834	Nilotinib	0.4712
LINCSCP_7909	CHEMDIV3_005068	0.4711
LINCSCP_7071	UNII-MET7ZRB8Y7	0.4702
LINCSCP_6785	CGK733	0.4695
LINCSCP_55254	COL-3	0.4688
LINCSCP_6141	Danusertib	0.4679
LINCSCP_47711	Ropinirole	0.4674
LINCSCP_56723	etoposide	0.4664
LINCSCP_6317	SUDAHWBOROXANE-UHFFFAOYSA-N	0.4631
LINCSCP_5605	MLS002729057	0.4621
LINCSCP_41773	pyrvinium-pamoate	0.4612
LINCSCP_29909	Erlotinib	0.4612
