signatureid	compound	similarity
LINCSCP_6513	Lopinavir	1
LINCSCP_64732	BRD-K00431438	0.4823
LINCSCP_40293	Pimozide	0.4544
LINCSCP_6690	Sirolimus	0.4334
LINCSCP_162052	AC1NWAUW	0.4305
LINCSCP_111487	Nilotinib	0.4274
LINCSCP_22240	SR-02000000240	0.4244
LINCSCP_49155	BRD-K64099269	0.4176
LINCSCP_29328	CHEMBL1434137	0.4142
LINCSCP_30742	ZINC01050121	0.4136
LINCSCP_125758	Cyclosporin A	0.4117
LINCSCP_193288	SPECTRUM_001015	0.411
LINCSCP_285868	CHEMBL259628	0.4106
LINCSCP_29365	CAY-10594	0.4067
LINCSCP_126166	SPECTRUM_000011	0.4
LINCSCP_29344	CHEMBL399379	0.3987
LINCSCP_60149	BRD-K22945779	0.3942
LINCSCP_234732	Skiii	0.3916
LINCSCP_99522	TGX 221	0.3912
LINCSCP_294689	BRD-K75128590-001-01-8	0.3871
LINCSCP_35445	BG-51	0.3866
LINCSCP_60621	MLS003129782	0.3862
LINCSCP_31664	KUC103903N	0.3861
LINCSCP_16854	SCHEMBL12684744	0.3852
LINCSCP_49070	BRD-K01497355	0.3823
LINCSCP_90483	Mecamylamine	0.3772
LINCSCP_70037	SCHEMBL618594	0.3748
LINCSCP_4670	AC1NS4S0	0.3743
LINCSCP_30748	CHEMBL258148	0.3736
LINCSCP_240361	Fenretinide	0.3716
LINCSCP_99804	Palbociclib	0.3697
LINCSCP_13597	AC1LDBAO	0.3689
LINCSCP_111764	Radicicol	0.3684
LINCSCP_28194	BRD-K00540336	0.3682
LINCSCP_64411	BRD-K50277523	0.3677
LINCSCP_29269	Cyclosporine	0.3668
LINCSCP_117299	ABT737	0.3664
LINCSCP_47085	BRD-K08448573	0.3653
LINCSCP_64450	BRD-K81417919	0.3653
LINCSCP_99443	GSK 1059615	0.3634
LINCSCP_67238	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.3631
LINCSCP_295356	CHEMDIV2_001418	0.3609
LINCSCP_298829	MLS003129550	0.3606
LINCSCP_25624	PF750	0.3605
LINCSCP_111555	SCHEMBL3958507	0.36
LINCSCP_5938	Tunicamycin From Streptomyces Sp.	0.3588
LINCSCP_25590	L-690488	0.3586
LINCSCP_81732	TPCA-1	0.3585
LINCSCP_99021	Oxandrolone	0.3584
LINCSCP_796	CHEMBL179288	0.3583
LINCSCP_100022	AS-605240	0.3575
LINCSCP_25538	MLS003448149	0.3571
LINCSCP_57483	175203-39-1	0.3563
LINCSCP_48330	BRD-K54294645	0.3547
LINCSCP_47105	AC1OA39F	0.3545
LINCSCP_21605	SCHEMBL6851809	0.3537
LINCSCP_58284	Lofepramine	0.3536
LINCSCP_920	LE-135	0.3528
LINCSCP_45542	ML239	0.3506
LINCSCP_702	DG-041	0.3504
LINCSCP_4225	Arylmorpholine analog 37	0.3502
LINCSCP_286047	MLS000709026	0.3498
LINCSCP_111391	SU 11274	0.349
LINCSCP_13121	CCG-208021	0.3488
LINCSCP_193358	Nobiletin	0.3485
LINCSCP_58357	MLS001116217	0.3478
LINCSCP_45442	BRD-A07407288	0.3477
LINCSCP_284658	3-{3-[(1,3-Benzothiazol-2-ylsulfanyl)methyl]-4-hydroxy-5-methoxyphenyl}-2-cyanoprop-2-enamide	0.3471
LINCSCP_99994	Lapatinib	0.3464
