signatureid	compound	similarity
LINCSCP_4489	Fedratinib	1
LINCSCP_167198	Methixene	0.6684
LINCSCP_173435	Dilazep	0.6671
LINCSCP_174384	Sertraline HCl	0.6544
LINCSCP_97997	CEPHARANTHINE	0.6496
LINCSCP_172346	Haloperidol	0.6479
LINCSCP_174816	Fluspirilene	0.6399
LINCSCP_174041	METERGOLINE	0.6344
LINCSCP_73272	Toremifene	0.6337
LINCSCP_620	Pimozide	0.6324
LINCSCP_92296	Zuclomiphene	0.6291
LINCSCP_174473	EVP-6124 (hydrochloride)	0.629
LINCSCP_172121	Varlitinib	0.6262
LINCSCP_173219	Dehydroepiandrosterone (DHEA)	0.6247
LINCSCP_167924	Mibefradil	0.6237
LINCSCP_73379	Amitriptyline	0.622
LINCSCP_202433	Raloxifene	0.6208
LINCSCP_4885	SMR000043984	0.6198
LINCSCP_173993	Falnidamol	0.6198
LINCSCP_9075	BRD-K74461819	0.619
LINCSCP_7302	H89	0.6187
LINCSCP_61030	CHEMBL3184089	0.6157
LINCSCP_7279	GR-127935	0.6148
LINCSCP_48717	BRD-K02549628	0.6145
LINCSCP_169212	AZD4547	0.611
LINCSCP_174311	Sertindole	0.6108
LINCSCP_671	Amiodarone	0.6097
LINCSCP_169416	BRD-A82197375	0.608
LINCSCP_8994	BRD-K06816133	0.6074
LINCSCP_762	CAY-10594	0.6067
LINCSCP_190078	Sertraline	0.6066
LINCSCP_175394	Tandutinib	0.606
LINCSCP_97307	Flumatinib (mesylate)	0.6044
LINCSCP_190095	Trifluoperazine	0.6037
LINCSCP_201107	Thioridazine	0.6029
LINCSCP_5704	(R,S)-Indatraline	0.5995
LINCSCP_9148	Quinacrine	0.5991
LINCSCP_167558	bupivacaine	0.5981
LINCSCP_585	BRD-A43331270-001-01-6	0.5969
LINCSCP_73289	Siramesine (hydrochloride)	0.5968
LINCSCP_172198	Triflupromazine	0.5966
LINCSCP_139034	Apilimod	0.5951
LINCSCP_173250	Cediranib	0.5944
LINCSCP_129787	Saracatinib	0.5943
LINCSCP_174461	Duloxetine	0.5929
LINCSCP_38921	AKT Inhibitor VIII	0.5929
LINCSCP_170136	AC480 (BMS-599626)	0.5925
LINCSCP_69662	rifampicin	0.5923
LINCSCP_82348	UNC0638	0.5902
LINCSCP_171238	Ketoconazole	0.5902
LINCSCP_3619	SA-1921456	0.5892
LINCSCP_4187	4-Hydroxytamoxifen	0.5885
LINCSCP_153852	Lapatinib	0.587
LINCSCP_7290	Fentanyl Isothiocyanate	0.5866
LINCSCP_81106	CHEMBL1083527	0.5865
LINCSCP_97133	Masitinib	0.5855
LINCSCP_3647	BRD-K93158953	0.5854
LINCSCP_109983	Vandetanib	0.5847
LINCSCP_3558	CHEMBL2356381	0.5837
LINCSCP_9088	CHEMBL2358276	0.5835
LINCSCP_175490	Nortriptyline	0.5833
LINCSCP_3512	CHEMBL2360276	0.5807
LINCSCP_9700	KU0060648	0.5806
LINCSCP_33731	RS-39604	0.5787
LINCSCP_4632	Tamoxifen	0.5787
LINCSCP_167030	Fluoxetine	0.5768
LINCSCP_778	MK-2206	0.5757
LINCSCP_846	BAS 00631343	0.5755
LINCSCP_175418	Chlorpromazine	0.5743
LINCSCP_173141	Pimavanserin	0.5724
LINCSCP_10021	Enclomiphene	0.5717
LINCSCP_4946	MLS002703118	0.5706
LINCSCP_27073	Lasalocid	0.5697
LINCSCP_56981	atorvastatin	0.5689
LINCSCP_81124	PHA-665752	0.5679
LINCSCP_81322	WH-4-025	0.567
LINCSCP_174858	Crizotinib	0.5668
LINCSCP_3654	BRD-K96396151	0.5655
LINCSCP_7015	AC1L99UL	0.5653
LINCSCP_4539	MLS003448149	0.5642
LINCSCP_170029	Dronedarone HCl	0.5636
LINCSCP_168763	10-DEBC	0.5635
LINCSCP_10126	2-(4-(4-Chloro-1,2-diphenylbut-1-en-1-yl)phenoxy)-n,n-dimethylethanamine	0.5634
LINCSCP_60377	CHEMBL2356190	0.5627
LINCSCP_38897	ITK Inhibitor	0.5626
LINCSCP_5568	SCHEMBL2557158	0.5626
LINCSCP_3745	BRD-K89824424	0.5625
LINCSCP_172204	Lidoflazine	0.5618
LINCSCP_171453	Dabigatran Etexilate	0.5613
LINCSCP_81663	Imatinib	0.5611
LINCSCP_9065	BRD-K63423329	0.5597
LINCSCP_9371	SMR000075319	0.5592
LINCSCP_6157	BRD-K19181733	0.559
LINCSCP_7345	RS-17053	0.5584
LINCSCP_4916	MLS000095184	0.5577
LINCSCP_175880	Thiothixene	0.5573
LINCSCP_7256	Niguldipine	0.557
LINCSCP_44730	E6 Berbamine	0.5562
LINCSCP_172340	paroxetine	0.5556
LINCSCP_266143	Terfenadine	0.5534
LINCSCP_215	Methylpromazine	0.5525
LINCSCP_4902	MLS002703106	0.5525
LINCSCP_18208	NCGC00025073-01	0.5509
LINCSCP_39104	GSK-461364	0.5507
LINCSCP_291864	MLS001065837	0.55
LINCSCP_38906	SCHEMBL618594	0.5492
LINCSCP_48716	BRD-K02290471	0.5489
LINCSCP_38995	MLS002232309	0.5485
LINCSCP_171662	Loperamide	0.5479
LINCSCP_44041	1446-61-3	0.5475
LINCSCP_82264	BIX01294	0.5456
LINCSCP_39055	SCHEMBL17378613	0.5445
LINCSCP_3746	CHEMBL3188797	0.5445
LINCSCP_14969	Metergoline Phenylmethyl Ester	0.5445
LINCSCP_1413	VU0413247-1	0.5444
LINCSCP_55823	T 98475	0.544
LINCSCP_175442	Bazedoxifene HCl	0.5438
LINCSCP_174407	Rimcazole	0.5435
LINCSCP_69165	SU 11274	0.5431
LINCSCP_9028	BRD-K41335306	0.5427
LINCSCP_157259	Protriptyline	0.5427
LINCSCP_171876	Vortioxetine (Lu AA21004) HBr	0.542
LINCSCP_176329	Dihydroergocristine	0.5416
LINCSCP_57388	2,8-Dinitroimipramine	0.5413
LINCSCP_157289	SR 33805 oxalate	0.5409
LINCSCP_5038	MLS000682490	0.5408
LINCSCP_33344	L-733060	0.5405
LINCSCP_32267	PCL2_000057	0.54
LINCSCP_135837	Simvastatin	0.5379
LINCSCP_47513	Astemizole	0.5378
LINCSCP_81304	YM 201636	0.5377
LINCSCP_73257	AEE788 (NVP-AEE788)	0.5371
LINCSCP_7082	NNC 05-2090	0.5361
LINCSCP_6748	Amlodipine	0.536
LINCSCP_8976	BRD-K92543914	0.5359
LINCSCP_638	CHEMBL416418	0.5344
LINCSCP_75030	Brexpiprazole	0.5336
LINCSCP_65940	BRD-K22836524	0.5332
LINCSCP_4380	SCHEMBL2394914	0.5322
LINCSCP_4224	GR-103691	0.5318
LINCSCP_7268	Amoxapine	0.5316
LINCSCP_93858	Cyclobenzaprine	0.5316
LINCSCP_171792	8-Cyclohexyl-2,3,3a,4,5,6-hexahydro-1H-pyrazino[3,2,1-jk]carbazole	0.5312
LINCSCP_81544	PD-173074	0.5306
LINCSCP_171930	Fluphenazine	0.5294
LINCSCP_168398	ITRACONAZOLE HYDROCHLORIDE	0.5291
LINCSCP_13915	Cyclopamine	0.5278
LINCSCP_108971	SGI-1776	0.5278
LINCSCP_8932	SA-1921085	0.5248
LINCSCP_312429	BRD-K12744550-019-01-8	0.5244
LINCSCP_4128	Ethopropazine	0.5242
LINCSCP_44409	Flupentixol	0.5233
LINCSCP_107349	Orlistat	0.5231
LINCSCP_82056	AT 7867	0.523
LINCSCP_55749	9-[3-(3,5-Dimethylpiperazin-1-yl)propyl]-9H-carbazole	0.5213
LINCSCP_14390	Trans-1,4-bis(2-chlorobenzaminomethyl)cyclohexane dihydrochloride	0.5206
LINCSCP_204	NSC409663	0.5205
LINCSCP_310072	BRD-K85946956	0.5205
LINCSCP_61075	CHEMBL2360719	0.5203
LINCSCP_48439	BRD-K41700431	0.52
LINCSCP_44268	KN93	0.5192
LINCSCP_18904	Erythromycin Estolate	0.5185
LINCSCP_169800	R428	0.5184
LINCSCP_5371	5-Nonyloxytryptamine	0.5183
LINCSCP_173969	Aripiprazole	0.5173
LINCSCP_9005	BRD-K20197338	0.5168
LINCSCP_5520	CID 46937231	0.5166
LINCSCP_81657	Gefitinib	0.5165
LINCSCP_173495	TAK-285	0.5158
LINCSCP_171942	DMP 777	0.5155
LINCSCP_3538	BRD-K17890048	0.5147
LINCSCP_61124	CHEMBL3187513	0.5136
LINCSCP_8997	BRD-K08251038	0.5127
LINCSCP_125980	Atorvastatin	0.5122
LINCSCP_9103	CHEMBL2360586	0.5112
LINCSCP_15362	CID-2858522	0.5108
LINCSCP_48760	BRD-K33218708	0.5093
LINCSCP_3721	BRD-K63158888	0.5089
LINCSCP_171094	Chlorprothixene	0.5088
LINCSCP_103823	Amodiaquine	0.5082
LINCSCP_240528	Salmeterol	0.508
LINCSCP_13621	Carpindolol	0.5077
LINCSCP_49038	BRD-K86182839	0.5059
LINCSCP_170980	CLIMBAZOLE	0.5057
LINCSCP_7568	NNC 26-9100	0.5054
LINCSCP_69387	BI-2536	0.5051
LINCSCP_31690	MLS001060802	0.5033
