signatureid	compound	similarity
LINCSCP_191477	Ruxolitinib	1
LINCSCP_240954	Pergolide	0.5685
LINCSCP_150860	PHA-665752	0.5643
LINCSCP_60111	BRD-K27728416	0.5536
LINCSCP_63034	BRD-K44320761	0.5456
LINCSCP_10981	Mosapride	0.5243
LINCSCP_257359	DG-041	0.5203
LINCSCP_4211	Alfaxalone	0.517
LINCSCP_150796	Vemurafenib	0.5166
LINCSCP_49263	Broad-Sai-686	0.515
LINCSCP_23269	BRD-K83929831	0.5139
LINCSCP_64099	CHEMBL2361372	0.5053
LINCSCP_151152	Tamatinib	0.5048
LINCSCP_31751	MLS002276520	0.5015
LINCSCP_150951	SU 11274	0.5013
LINCSCP_203025	Mesoridazine	0.4996
LINCSCP_251311	GW-5074	0.4931
LINCSCP_48351	BRD-K16897811	0.4902
LINCSCP_113259	Imatinib	0.4866
LINCSCP_144651	Enzastaurin	0.4847
LINCSCP_51422	AZD-1152-HQPA	0.4842
LINCSCP_63882	BRD-K39032190	0.4841
LINCSCP_37790	Chelidonine	0.4841
LINCSCP_181477	BRD-K06199632	0.4833
LINCSCP_51720	SB 239063	0.4831
LINCSCP_33015	Crotamiton	0.4799
LINCSCP_144872	YM 201636	0.477
LINCSCP_1942	Phenelzine	0.4763
LINCSCP_37429	CHEMBL2354737	0.4752
LINCSCP_62858	BRD-K13299110	0.475
LINCSCP_150774	Tozasertib	0.4746
LINCSCP_60264	BRD-K11792293	0.4743
LINCSCP_47815	Alcuronium	0.4742
LINCSCP_11049	AG1295	0.472
LINCSCP_88291	Tivantinib	0.4717
LINCSCP_202984	114798-26-4	0.4707
LINCSCP_31284	MLS003079540	0.4703
LINCSCP_64741	BRD-K09596790	0.4694
LINCSCP_29337	BMS-536924	0.4691
LINCSCP_151280	PD-173074	0.4684
LINCSCP_111762	AT-7519	0.4676
LINCSCP_140442	Mirtazapine	0.4662
LINCSCP_31610	MLS001060778	0.4661
LINCSCP_23295	CHEMBL2141840	0.4659
LINCSCP_30973	AC1M9EOE	0.4659
LINCSCP_20103	STK205557	0.4654
LINCSCP_61730	BRD-K02117849	0.465
LINCSCP_239979	332874-04-1	0.4646
LINCSCP_20173	BRD-K90446118	0.4632
LINCSCP_60212	BRD-K57082361	0.4612
LINCSCP_244731	Regretos	0.4599
LINCSCP_33129	Umbelliferone	0.459
LINCSCP_60329	BRD-K84909597	0.4579
LINCSCP_145153	Radicicol	0.4577
LINCSCP_31534	Oxedrine	0.4576
LINCSCP_7595	Mestranol	0.4562
LINCSCP_23245	CHEMBL2360495	0.4557
LINCSCP_16978	CHEMBL2132717	0.4556
LINCSCP_253921	BRD-K33597548	0.4554
LINCSCP_38365	CHEMBL2361406	0.4551
LINCSCP_55680	Picotamide	0.4536
LINCSCP_241871	SB 218795	0.453
LINCSCP_253373	SA-103123	0.4521
LINCSCP_62905	BRD-K61484514	0.4519
LINCSCP_126782	TIBOLONE	0.4511
LINCSCP_37501	BRD-K95208083	0.4509
LINCSCP_3638	BRD-K86048057	0.4502
LINCSCP_56285	NBI 27914	0.4494
LINCSCP_20143	CBKINASE1_000526	0.4486
LINCSCP_154435	Latanoprost	0.4483
LINCSCP_23177	AC1OA39F	0.4477
LINCSCP_32099	MEGXM0_000282	0.4475
LINCSCP_81374	Alvocidib	0.4474
LINCSCP_207299	Chlorpromazine Sulfone	0.4472
LINCSCP_35400	Broad-Sai-443	0.447
LINCSCP_142970	STK-674938	0.4466
LINCSCP_42471	856437-59-7	0.4464
LINCSCP_65330	BRD-K69827766	0.4461
LINCSCP_279838	BG-51	0.446
LINCSCP_63663	BRD-K08078340	0.4457
LINCSCP_133214	AS-605240	0.4452
LINCSCP_63313	BRD-K84336022	0.4451
LINCSCP_35431	Tubastatin A	0.445
LINCSCP_252711	SA-1458610	0.4449
LINCSCP_142912	Chlorophenylpiperazine	0.4443
LINCSCP_32726	Ebelactone-B	0.4435
LINCSCP_150962	PLX-4720	0.4431
LINCSCP_19608	179324-69-7	0.4407
LINCSCP_16850	BRD-K51556300-001-01-9	0.4406
LINCSCP_243123	XUKUURHRXDUEBC-UHFFFAOYSA-N	0.4401
LINCSCP_10362	AKT Inhibitor IV	0.4398
LINCSCP_310693	BRD-K88925856	0.4396
LINCSCP_295974	Streptozotocin	0.4385
LINCSCP_151443	CHIR-99021	0.4381
LINCSCP_21216	CHEMBL1222381	0.4377
LINCSCP_214262	Cetirizine	0.4373
LINCSCP_56592	Nicergoline	0.4365
LINCSCP_239468	Mofezolac	0.4365
LINCSCP_63270	BRD-K20121961	0.4365
LINCSCP_36553	SCHEMBL3954849	0.4363
LINCSCP_206837	16,16-Dimethyl prostaglandin e2	0.4355
LINCSCP_49031	CHEMBL2361244	0.4346
LINCSCP_30959	MLS001250347	0.434
LINCSCP_60538	MLS003129488	0.4336
LINCSCP_52875	NCGC00025322-01	0.4335
LINCSCP_31923	CHEMBL1728581	0.4335
LINCSCP_747	Enzalutamide	0.4331
LINCSCP_281998	PRESTWICK3_000892	0.4325
LINCSCP_30163	BRD-A28746609	0.4324
LINCSCP_63006	BRD-K06956443	0.4319
LINCSCP_38319	SA-1919248	0.4313
LINCSCP_62865	BRD-K18102341	0.4305
LINCSCP_34827	BRD-K96477379	0.4298
LINCSCP_3620	BRD-K76264608	0.4291
LINCSCP_133422	Allitinib	0.4291
LINCSCP_43023	SA-1921617	0.4291
LINCSCP_36078	CHEMBL416418	0.429
LINCSCP_247303	BRD-K48914099	0.4282
LINCSCP_35186	BRD-K23589333	0.4276
LINCSCP_30731	Fluoropyruvate	0.4272
LINCSCP_134242	SGX-523	0.4269
LINCSCP_4933	VU0240551	0.4267
LINCSCP_290017	Thenoyl Trifluoroacetone	0.4267
LINCSCP_214518	Vesamicol	0.4266
LINCSCP_273339	ZINC03977775	0.4264
LINCSCP_4646	6-(7-Hydroxy-6,7-dihydro-5H-pyrrolo[1,2-c]imidazol-7-yl)-n-methyl-2-naphthamide	0.4264
LINCSCP_135985	Diclofenac	0.4263
LINCSCP_236771	CHEMBL1271322	0.426
LINCSCP_37445	SA-424936	0.4258
LINCSCP_12424	BRD-A74382794	0.4251
LINCSCP_151230	CGP 60474	0.425
LINCSCP_61447	BRD-K39156670	0.4249
LINCSCP_35065	BRD-K02242562	0.4242
LINCSCP_31902	BRD-K30194621	0.4238
LINCSCP_127439	VX-661	0.4233
LINCSCP_277595	BRD-K37869460	0.4232
LINCSCP_281326	ML-4-054	0.423
LINCSCP_142242	Quinapril	0.422
LINCSCP_227369	SPECTRUM1505034	0.4211
LINCSCP_32257	BRD-K85694079	0.4205
LINCSCP_49156	BRD-K65081680	0.4205
LINCSCP_20665	BRD-K79459005	0.4203
LINCSCP_312051	BRD-K77644833	0.4202
LINCSCP_48788	MLS003130060	0.4202
LINCSCP_165748	Azacitidine	0.4197
LINCSCP_131400	noscapine	0.4196
LINCSCP_72712	GRANISETRON HYDROCHLORIDE	0.4195
LINCSCP_56266	SC-514	0.4194
LINCSCP_57589	TL_HRAS24	0.4193
LINCSCP_4623	ST51005413	0.4191
LINCSCP_63004	BRD-K04873321	0.4191
LINCSCP_30956	ZINC00704339	0.419
LINCSCP_239970	BRD-K84803513	0.4189
LINCSCP_10395	UK 356618	0.4188
LINCSCP_63567	BRD-K20159808	0.4186
LINCSCP_180768	Sulfacetamide	0.4186
LINCSCP_41625	SA-97110	0.4184
LINCSCP_34694	Phensuximide	0.4181
LINCSCP_237959	CHEMBL1270004	0.418
LINCSCP_132561	SCHEMBL3958507	0.4179
LINCSCP_33014	Glycocholic acid	0.4178
LINCSCP_193250	SSR 69071	0.4175
LINCSCP_224141	L-690330	0.4174
LINCSCP_62511	BRD-K16506804	0.4174
LINCSCP_169307	KX2-391	0.4169
LINCSCP_236799	10-Methylphenothiazin-3-amine	0.4167
LINCSCP_8375	BRD-K66559265	0.4166
LINCSCP_153558	Dextromethorphan	0.4157
LINCSCP_86148	rifampicin	0.4155
LINCSCP_2953	CHEMBL2136621	0.4154
LINCSCP_81518	CHEMBL2136735	0.4152
LINCSCP_305701	BRD-K98466889	0.4149
LINCSCP_20602	ST014075	0.4145
LINCSCP_5350	BRD-U88878891	0.4143
LINCSCP_34626	Butenafine	0.4143
LINCSCP_141530	Merbarone	0.4139
LINCSCP_242946	N,N-Diethyl-2-(5-oxo-2,3-dihydro[1,3]thiazolo[3',2':1,2]pyrimido[5,4-b]indol-6(5H)-yl)acetamide	0.4138
LINCSCP_38287	SA-102607	0.4138
LINCSCP_4610	Elesclomol	0.4133
LINCSCP_32548	Taurocholate	0.4131
LINCSCP_59957	BRD-K19418153	0.413
LINCSCP_51309	PDK1 Inhibitor	0.4128
LINCSCP_40109	Ursolic acid	0.4126
LINCSCP_9053	BRD-K54925167	0.4126
LINCSCP_20365	AC1MFZU7	0.4122
LINCSCP_65411	BRD-K13217265	0.4119
LINCSCP_54147	SMR001317659	0.4117
LINCSCP_63770	BRD-K06217925	0.4111
LINCSCP_32802	Meptazinol	0.4108
