signatureid	compound	similarity
LINCSCP_191478	Ruxolitinib	1
LINCSCP_168469	Ornidazole	0.6929
LINCSCP_138312	Deferiprone	0.6685
LINCSCP_155355	Alprostadil	0.6544
LINCSCP_6505	Lypressin	0.6529
LINCSCP_168723	Prothiaden Spofa	0.6495
LINCSCP_168477	Temsirolimus (CCI-779, NSC 683864)	0.6481
LINCSCP_158099	Dinoprost	0.6427
LINCSCP_137993	Berberine	0.6326
LINCSCP_264076	SMR000075319	0.6209
LINCSCP_46091	Etoposide	0.6174
LINCSCP_34704	Diloxanide Furoate	0.6159
LINCSCP_193091	DH 97	0.6098
LINCSCP_69357	GSK-3 Inhibitor IX	0.6086
LINCSCP_76687	3-(4-Pyridyl)indole	0.6051
LINCSCP_140357	Rifaximin	0.6025
LINCSCP_46272	SCHEMBL2608041	0.6008
LINCSCP_81862	Dasatinib	0.5949
LINCSCP_63013	BRD-K18449990	0.591
LINCSCP_6111	SAN1_003817	0.5909
LINCSCP_138127	6-fluoro-3-hydroxypyrazine-2-carboxamide	0.5865
LINCSCP_18588	Tazac, Axid, Axid Ar, Nizatidine	0.5849
LINCSCP_170132	CPI-613	0.5842
LINCSCP_65972	BRD-K43623238	0.5835
LINCSCP_44688	2-Phenylaminoadenosine	0.5802
LINCSCP_168589	Camostat Mesilate	0.5763
LINCSCP_46188	Latrunculin B	0.5716
LINCSCP_170098	phylloquinone	0.5661
LINCSCP_47703	Sulfasalazine	0.5607
LINCSCP_49224	Broad-Sai-609	0.5597
LINCSCP_91369	FAMPRIDINE	0.5569
LINCSCP_46468	Floxuridine	0.5568
LINCSCP_40149	pyrvinium-pamoate	0.5567
LINCSCP_46824	Reversine	0.5562
LINCSCP_64676	BRD-K57879743	0.5547
LINCSCP_169872	Iguratimod	0.5546
LINCSCP_153848	Forskolin, NKH477	0.5533
LINCSCP_305457	BRD-K10055064	0.5531
LINCSCP_137403	GF-109203	0.5515
LINCSCP_6384	Rifabutin	0.5508
LINCSCP_46295	CHEMBL41721	0.5506
LINCSCP_91467	Warfarin	0.5486
LINCSCP_76713	Apocynin	0.5476
LINCSCP_154352	Colforsin	0.5449
LINCSCP_46753	2-Aminopurine	0.5446
LINCSCP_27057	7Beta-forskolin	0.5431
LINCSCP_159650	OSI-906 (Linsitinib)	0.5423
LINCSCP_91376	Ganciclovir	0.5419
LINCSCP_152839	DMXAA (Vadimezan)	0.5417
LINCSCP_168727	Sulfadoxine	0.5415
LINCSCP_137776	Griseofulvin	0.5406
LINCSCP_169641	Pomalidomide	0.5402
LINCSCP_137828	YM 976	0.5399
LINCSCP_156117	Midostaurin	0.5396
LINCSCP_6026	MLS000518920	0.5384
LINCSCP_264235	Quinoclamine	0.5375
LINCSCP_244129	Fluoxetine	0.5369
LINCSCP_154338	Dabrafenib	0.5366
LINCSCP_46264	BRD-K69888333	0.5339
LINCSCP_170187	Bopindolol  malonate	0.5332
LINCSCP_44021	Dinoprostone	0.5329
LINCSCP_48555	BRD-K63423329	0.5324
LINCSCP_46507	CHEMBL2139070	0.532
LINCSCP_46687	TGX 221	0.5316
LINCSCP_36564	PF-562271	0.5313
LINCSCP_277914	BRD-K47512679	0.531
LINCSCP_202121	Oxetane	0.5309
LINCSCP_6642	MLS001033149	0.5295
LINCSCP_47352	Cladribine	0.5288
LINCSCP_137449	VRT752271	0.5286
LINCSCP_273037	Ethionamide	0.525
LINCSCP_2464	252916-29-3	0.5246
LINCSCP_47140	BRD-K67090983	0.5244
LINCSCP_136468	Riluzole	0.5238
LINCSCP_46726	AK-778/12434114	0.5223
LINCSCP_172473	SR-2640	0.522
LINCSCP_168905	Trimethobenzamide	0.5212
LINCSCP_153444	IB-MECA	0.5201
LINCSCP_25153	NSC25485	0.5194
LINCSCP_47110	CHEMBL2136858	0.518
LINCSCP_74097	Tolazamide	0.5177
LINCSCP_234959	AS601245	0.5173
LINCSCP_96834	Cabergoline	0.5168
LINCSCP_114890	Foretinib	0.5168
LINCSCP_136527	Pantoprazole	0.5161
LINCSCP_63425	BRD-K94373667	0.516
LINCSCP_137735	Taranabant	0.516
LINCSCP_8030	NCGC00170405-01	0.515
LINCSCP_67745	CGS-15943	0.5137
LINCSCP_157326	Defactinib	0.5136
LINCSCP_47106	CHEMBL2144875	0.5132
LINCSCP_15273	Gly-Gly-Palo	0.5132
LINCSCP_46805	Oleoylethanolamide	0.513
LINCSCP_179561	Amitriptyline	0.5113
LINCSCP_45942	ML167	0.5112
LINCSCP_203406	F1061-0166	0.5111
LINCSCP_115017	Erlotinib	0.5096
LINCSCP_2166	ST50903421	0.5092
LINCSCP_47351	Triamterene	0.509
LINCSCP_43916	Mitoxantrone	0.5089
LINCSCP_277859	BRD-K29251608	0.5086
LINCSCP_137585	PF-04620110	0.5077
LINCSCP_137441	Seocalcitol	0.5076
LINCSCP_49411	Avicin-D	0.5074
LINCSCP_137575	5-(Z)-7-(4-o-hydroxyphenyl-2-trifluoromethyl-1,3 dioxan-cis-5-yl)heptenoic acid	0.5068
LINCSCP_244831	(2R,5R)-3-(2-Hydroxyethylidene)-7-oxo-4-oxa-1-azabicyclo[3.2.0]heptane-2-carboxylic acid	0.5059
LINCSCP_74082	BRD-A69421747	0.5058
LINCSCP_25150	Proscillaridin A	0.5057
LINCSCP_168910	Acyclovir	0.5046
LINCSCP_5655	MLS001065836	0.5039
LINCSCP_6369	Somatostatin	0.5037
LINCSCP_176715	Erythromycin Ethylsuccinate	0.502
LINCSCP_47739	Propylthiouracil	0.5016
LINCSCP_138134	376348-65-1, Uk-427857, uk427857	0.5014
LINCSCP_6008	MLS000583951	0.5011
LINCSCP_46821	Isotretinoin	0.501
LINCSCP_52718	AC1NWALC	0.5003
LINCSCP_52720	AC1NWALF	0.5003
LINCSCP_53836	Menadione	0.5001
LINCSCP_137823	Dapivirine (TMC120)	0.4995
LINCSCP_47134	BRD-K60297835	0.4993
LINCSCP_71637	Indigo Red	0.4991
LINCSCP_40065	Cytochalasin B	0.4985
LINCSCP_48646	BRD-K16128171	0.4981
LINCSCP_46748	2-(2,4-Dichlorophenoxy)-n-(4-methyl-2-nitrophenyl)acetamide	0.4979
LINCSCP_76525	Orphenadrine	0.4977
LINCSCP_46053	Lorazepam	0.4973
LINCSCP_168413	GDC-0980 (RG7422)	0.4968
LINCSCP_169900	BMY-14802	0.4963
LINCSCP_85848	Tamatinib	0.4955
LINCSCP_172674	AZD-1480	0.4952
LINCSCP_44824	THR1 Inhibitor, 2	0.4949
LINCSCP_10197	Gemcitabine	0.4948
LINCSCP_20506	Entinostat	0.4943
LINCSCP_7220	Mevastatin	0.4942
LINCSCP_18487	Remacemide	0.4939
LINCSCP_169544	Tipiracil (hydrochloride)	0.4932
LINCSCP_311870	BRD-K47436535	0.4922
LINCSCP_191486	Gefitinib	0.492
LINCSCP_136394	Closantel	0.4915
LINCSCP_137742	CEFEPIME HYDROCHLORIDE	0.4914
LINCSCP_46739	MAYBRIDGE4_001981	0.491
LINCSCP_172511	MIGLITOL	0.4899
LINCSCP_244749	Wortmannin	0.4897
LINCSCP_15054	Metyrapone	0.4897
LINCSCP_48060	Propantheline	0.4895
LINCSCP_77788	N6022	0.4892
LINCSCP_156840	Olaparib	0.4892
LINCSCP_10230	179324-69-7	0.489
LINCSCP_154530	LY2801653	0.4885
LINCSCP_170011	Bupropion	0.4883
LINCSCP_114887	Buparlisib	0.4878
LINCSCP_25158	Isocycloheximide	0.4875
LINCSCP_34702	Sarafloxacin	0.4873
LINCSCP_428	KBIO3_000694	0.4866
LINCSCP_157050	GSK256066	0.4862
LINCSCP_283975	BRD-K41668190	0.4859
LINCSCP_91444	Inolitazone (dihydrochloride)	0.4858
LINCSCP_44682	SCHEMBL8922766	0.4855
LINCSCP_2359	F1679-0128	0.4854
LINCSCP_5684	Itrazole	0.4844
LINCSCP_44746	Mbcq	0.4843
LINCSCP_153702	Lintitript	0.4839
LINCSCP_91332	Mizolastine	0.483
LINCSCP_191756	Simvastatin	0.482
LINCSCP_154195	Irinotecan	0.4818
LINCSCP_7355	PP 2	0.4817
LINCSCP_169724	Bitopertin	0.4814
